game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-pzeQZ6xQKw,,2013,1,MLS,,,0.0,-0.9616,23.5592,9.8563,0.0,-0.294,0.0,6.0,2470.0,0.7449,874.0,-30.9277,-3.5386,0.0,8.0,4.0,0.9616,0.294,0.9879,1.2555,0.7802,0.225
soccer-mls-2014-pzeQZ6xQKw,,2014,1,MLS,,,0.0,-0.1457,25.6775,11.0663,1.0,0.7645,1.0,1.0,2036.0,0.822,938.0,7.0552,0.7522,0.0236,6.0,4.0,0.1457,0.2355,0.5411,0.3813,0.8144,0.1295
soccer-mls-2015-pzeQZ6xQKw,,2015,1,MLS,,,0.0,0.0,23.8608,10.6262,0.0,0.0,0.0,0.0,315.0,0.6984,63.0,-1.9635,-3.1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7296,0.0
soccer-mls-2018-jYQJ8EW5GR,,2018,1,MLS,,,0.0,-0.0171,23.231,7.5553,0.0,-0.2562,0.0,1.0,1216.0,0.8485,515.0,4.2556,0.8263,0.0,6.0,1.0,0.0171,0.2562,-0.2397,0.2733,0.8403,0.0743
soccer-mls-2019-jYQJ8EW5GR,,2019,1,MLS,,,0.0,-0.6755,22.4853,9.9974,0.0,-0.1509,0.0,5.0,936.0,0.7037,405.0,-11.5916,-2.8621,0.0,3.0,0.0,0.6755,0.1509,-0.1509,0.8264,0.7323,0.1358
soccer-mls-2020-jYQJ19EqGR,,2020,1,MLS,,,0.0,-0.2725,23.5136,7.64,1.0,0.8017,1.0,2.0,1824.0,0.8919,860.0,23.6969,2.7555,0.0,3.0,1.0,0.2725,0.1983,0.166,0.4708,0.8643,0.0924
soccer-mls-2021-jYQJ19EqGR,,2021,1,MLS,,,0.0,-0.5589,23.0584,6.0661,1.0,0.296,1.0,7.0,2158.0,0.8915,986.0,29.3634,2.978,0.4863,8.0,1.0,0.5589,0.704,-0.0026,1.2629,0.8617,0.3952
soccer-mls-2022-kRQabn8MKZ,,2022,1,MLS,,,1.0,0.3515,21.6638,7.0078,0.0,-0.066,1.0,3.0,2098.0,0.8397,1029.0,-0.2359,-0.0229,0.0,2.0,1.0,0.6485,0.066,0.0668,0.7145,0.8399,0.0615
soccer-mls-2023-kRQabn8MKZ,,2023,1,MLS,,,0.0,-0.0292,20.9143,6.934,0.0,-0.077,0.0,1.0,1023.0,0.8718,593.0,8.5738,1.4458,0.0,3.0,0.0,0.0292,0.077,-0.077,0.1063,0.8574,0.0069
soccer-mls-2024-kRQabn8MKZ,,2024,1,MLS,,,0.0,-0.2609,20.1317,6.5874,0.0,0.0,0.0,5.0,1289.0,0.7963,589.0,-4.9855,-0.8464,0.0,0.0,0.0,0.2609,0.0,0.0,0.2609,0.8047,0.0
