game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-06-MIN-IND,2023-05-06,2023,2,,MIN,IND,3.0,,17.0,12.0,1.0,4.0,1.0,1.0,13.0,1.0,255.0,155.0
2023-05-20-PIT-MIN,2023-05-20,2023,4,,PIT,MIN,1.0,,14.0,12.0,,2.0,,1.0,12.0,,202.0,40.0
2023-05-27-MIN-DET,2023-05-27,2023,5,,MIN,DET,1.0,,6.0,6.0,,2.0,,,6.0,1.0,66.0,6.0
2023-06-03-CHI-MIN,2023-06-03,2023,6,,CHI,MIN,2.0,,28.0,24.0,,1.0,2.0,,28.0,4.0,111.0,125.0
2023-06-10-MAD-MIN,2023-06-10,2023,7,,MAD,MIN,1.0,1.0,15.0,12.0,,2.0,,,13.0,1.0,220.0,88.0
2023-06-17-MIN-MAD,2023-06-17,2023,8,,MIN,MAD,3.0,1.0,11.0,9.0,,,,1.0,12.0,3.0,124.0,75.0
2023-07-07-MIN-MAD,2023-07-07,2023,11,,MIN,MAD,,,12.0,10.0,,2.0,0.0,,10.0,0.0,123.0,30.0
2023-07-09-IND-MIN,2023-07-09,2023,11,,IND,MIN,2.0,,,,,,,,,,,
2023-07-15-CHI-MIN,2023-07-15,2023,12,,CHI,MIN,1.0,,12.0,10.0,2.0,1.0,2.0,1.0,12.0,2.0,130.0,121.0
2023-07-23-DET-MIN,2023-07-23,2023,13,,DET,MIN,2.0,1.0,14.0,11.0,,1.0,,2.0,13.0,2.0,210.0,162.0
