game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2020-03-01-1214667,2020-03-01,2020,1,ODI,Bangladesh,Zimbabwe,44.0,5.0,0.0,5.0,35.0,0.0,48.0,0.0,0.0,48.0,2.0,0.0,,,1.0
cricket-odi-2020-03-03-1214668,2020-03-03,2020,1,ODI,Bangladesh,Zimbabwe,57.0,5.0,0.0,5.0,52.0,0.0,42.0,0.0,0.0,38.0,1.0,0.0,1.0,,1.0
cricket-odi-2020-03-06-1214669,2020-03-06,2020,1,ODI,Bangladesh,Zimbabwe,42.0,3.0,0.0,5.0,42.0,1.0,30.0,0.0,0.0,29.0,0.0,0.0,,,1.0
cricket-odi-2020-10-30-1233461,2020-10-30,2020,1,ODI,Pakistan,Zimbabwe,61.0,7.0,0.0,6.0,55.0,0.0,42.0,0.0,0.0,31.0,0.0,1.0,,,1.0
cricket-odi-2020-11-01-1233462,2020-11-01,2020,1,ODI,Zimbabwe,Pakistan,15.0,2.0,0.0,6.0,10.0,0.0,14.0,0.0,0.0,14.0,0.0,1.0,,,1.0
cricket-odi-2020-11-03-1233463,2020-11-03,2020,1,ODI,Zimbabwe,Pakistan,31.0,4.0,0.0,6.0,33.0,0.0,,,,,,,,,1.0
cricket-t20i-2020-03-09-1214670,2020-03-09,2020,1,T20I,Bangladesh,Zimbabwe,5.0,0.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,15.0,1.0,1.0,,,1.0
cricket-t20i-2020-03-11-1214671,2020-03-11,2020,1,T20I,Bangladesh,Zimbabwe,1.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,0.0,20.0,0.0,0.0,,,1.0
cricket-t20i-2020-11-07-1233464,2020-11-07,2020,1,T20I,Zimbabwe,Pakistan,48.0,9.0,1.0,4.0,70.0,1.0,6.0,0.0,0.0,8.0,0.0,0.0,1.0,,1.0
cricket-t20i-2020-11-08-1233465,2020-11-08,2020,1,T20I,Zimbabwe,Pakistan,22.0,3.0,0.0,4.0,24.0,1.0,,,,,,,,,1.0
