game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2014-jYQJ19EqGR,,2014,1,MLS,,,0.0,-0.2344,19.1788,6.1363,0.0,-0.225,0.0,6.0,838.0,0.8377,456.0,14.7643,3.2378,0.0,10.0,1.0,0.2344,0.225,0.1139,0.4594,0.8053,0.0977
soccer-mls-2015-jYQJ19EqGR,,2015,1,MLS,,,0.0,-0.0766,19.7429,5.7805,0.0,-0.3531,0.0,2.0,786.0,0.8223,467.0,-6.433,-1.3775,0.0,6.0,0.0,0.0766,0.3531,-0.3531,0.4297,0.836,0.4224
soccer-mls-2016-pzeQZ6xQKw,,2016,1,MLS,,,1.0,0.0671,21.1849,6.1154,0.0,-0.3459,1.0,14.0,2882.0,0.8356,1697.0,1.092,0.0644,0.0,14.0,1.0,0.9329,0.3459,-0.3245,1.2788,0.8349,0.2891
soccer-mls-2017-pzeQZ6xQKw,,2017,1,MLS,,,1.0,0.0676,22.7944,7.8925,0.0,-0.2738,1.0,8.0,2775.0,0.8224,1458.0,14.614,1.0023,0.0,13.0,4.0,0.9324,0.2738,0.0422,1.2062,0.8123,0.2057
soccer-mls-2018-APk5LGOMOW,,2018,1,MLS,,,0.0,-0.0417,18.4081,5.2207,1.0,0.5996,1.0,2.0,781.0,0.8712,396.0,18.1529,4.5841,0.636,8.0,3.0,0.0417,0.4004,-0.2844,0.4421,0.8254,0.2824
soccer-mls-2018-pzeQZ6xQKw,,2018,1,MLS,,,0.0,0.0,21.4831,5.3756,0.0,-0.0886,0.0,0.0,307.0,0.8333,114.0,-1.3142,-1.1528,0.0,1.0,0.0,0.0,0.0886,-0.0886,0.0886,0.8449,0.0712
soccer-uslc-2018-9YqdojR5vJ,,2018,1,USLC,,,0.0,-0.0288,20.3938,11.3433,0.0,-0.0609,0.0,1.0,97.0,0.8261,46.0,3.6552,7.9462,0.0,2.0,1.0,0.0288,0.0609,0.0642,0.0897,0.7466,0.0541
soccer-mls-2019-APk5LGOMOW,,2019,1,MLS,,,1.0,0.4669,19.443,2.8746,0.0,-0.4683,1.0,12.0,1589.0,0.869,672.0,15.6756,2.3327,0.0,8.0,1.0,0.5331,0.4683,-0.1588,1.0014,0.8457,0.2187
soccer-mls-2019-X0Oq66zq6D,,2019,1,MLS,,,0.0,-0.0892,20.4167,4.8881,0.0,-0.7884,0.0,1.0,247.0,0.8295,88.0,2.8021,3.1842,0.0,3.0,2.0,0.0892,0.7884,0.1664,0.8776,0.7977,0.7141
soccer-mls-2020-X0Oq66zq6D,,2020,1,MLS,,,0.0,0.0,19.0321,2.7184,0.0,-0.0225,0.0,0.0,158.0,0.7867,75.0,-2.6514,-3.5352,0.0,1.0,0.0,0.0,0.0225,-0.0225,0.0225,0.822,0.0213
soccer-uslc-2021-0Oq62Dgq6D,,2021,1,USLC,,,0.0,-0.2814,20.3128,5.2927,1.0,0.2189,1.0,6.0,1332.0,0.8184,815.0,-2.9246,-0.3588,0.0965,9.0,2.0,0.2814,0.7811,0.2276,1.0626,0.822,0.4487
soccer-uslc-2022-0Oq62Dgq6D,,2022,1,USLC,,,1.0,-0.2096,21.141,3.6876,0.0,-0.2106,1.0,9.0,1008.0,0.8383,439.0,8.3029,1.8913,0.0,3.0,0.0,1.2096,0.2106,-0.2106,1.4202,0.8194,0.036
