game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2017-01-15-1074959,2017-01-15,2017,1,T20I,Netherlands,Oman,18.0,1.0,1.0,6.0,26.0,1.0,,1.0
cricket-t20i-2017-01-16-1074961,2017-01-16,2017,1,T20I,Hong Kong,Oman,7.0,1.0,1.0,5.0,5.0,0.0,,1.0
cricket-t20i-2017-01-19-1074968,2017-01-19,2017,1,T20I,Oman,Scotland,25.0,2.0,0.0,5.0,23.0,1.0,,1.0
cricket-odi-2019-04-27-1174845,2019-04-27,2019,1,ODI,Namibia,Oman,34.0,1.0,1.0,8.0,17.0,0.0,,1.0
cricket-odi-2019-08-15-1196671,2019-08-15,2019,1,ODI,Scotland,Oman,,,,,,,1.0,1.0
cricket-odi-2019-08-18-1196673,2019-08-18,2019,1,ODI,Scotland,Oman,15.0,0.0,0.0,9.0,9.0,0.0,,1.0
cricket-t20i-2019-02-13-1172506,2019-02-13,2019,1,T20I,Oman,Ireland,13.0,0.0,0.0,4.0,16.0,2.0,,1.0
cricket-t20i-2019-02-15-1172507,2019-02-15,2019,1,T20I,Oman,Netherlands,34.0,6.0,0.0,4.0,58.0,3.0,,1.0
cricket-t20i-2019-02-17-1172510,2019-02-17,2019,1,T20I,Oman,Scotland,10.0,1.0,0.0,4.0,8.0,0.0,,1.0
cricket-t20i-2019-10-06-1197522,2019-10-06,2019,1,T20I,Oman,Ireland,7.0,0.0,0.0,6.0,9.0,1.0,,1.0
cricket-t20i-2019-10-21-1199514,2019-10-21,2019,1,T20I,Ireland,Oman,13.0,0.0,0.0,7.0,11.0,0.0,,1.0
cricket-t20i-2019-10-23-1199521,2019-10-23,2019,1,T20I,Nigeria,Oman,3.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0
cricket-t20i-2019-10-25-1199532,2019-10-25,2019,1,T20I,Canada,Oman,,,,,,,1.0,1.0
cricket-t20i-2019-10-27-1199538,2019-10-27,2019,1,T20I,Jersey,Oman,2.0,0.0,0.0,8.0,1.0,0.0,,1.0
cricket-t20i-2019-10-29-1199542,2019-10-29,2019,1,T20I,Namibia,Oman,12.0,0.0,0.0,8.0,8.0,0.0,1.0,1.0
cricket-t20i-2019-10-31-1199545,2019-10-31,2019,1,T20I,Oman,Scotland,16.0,0.0,0.0,5.0,16.0,1.0,,1.0
cricket-t20i-2022-02-11-1299593,2022-02-11,2022,1,T20I,Oman,Nepal,7.0,0.0,1.0,8.0,6.0,0.0,1.0,1.0
cricket-t20i-2022-02-12-1299594,2022-02-12,2022,1,T20I,Oman,Ireland,8.0,0.0,0.0,7.0,2.0,0.0,,1.0
cricket-t20i-2022-02-21-1299577,2022-02-21,2022,1,T20I,Philippines,Oman,12.0,5.0,1.0,2.0,33.0,2.0,,1.0
cricket-t20i-2022-02-22-1299581,2022-02-22,2022,1,T20I,Ireland,Oman,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0
