game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202206050NYL,2022-06-05,2022,1,WNBA,MIN,NYL,,,3.0,1.0,3.0,3.0,0.625,8.0,5.0,3.0,0.833,6.0,5.0,,35.05,,6.0,18.0,3.0,1.0,3.0
WNBA_202206070NYL,2022-06-07,2022,1,WNBA,MIN,NYL,1.0,,4.0,0.4,5.0,2.0,0.417,12.0,5.0,3.0,0.5,2.0,1.0,,25.033333333333335,,-14.0,13.0,4.0,1.0,2.0
WNBA_202206100MIN,2022-06-10,2022,1,WNBA,WAS,MIN,2.0,,1.0,,2.0,,0.2,5.0,1.0,3.0,,,,,21.15,,-19.0,2.0,1.0,1.0,1.0
WNBA_202206140MIN,2022-06-14,2022,1,WNBA,SEA,MIN,3.0,,2.0,0.4,5.0,2.0,0.6,15.0,9.0,,,,,,34.28333333333333,2.0,4.0,20.0,4.0,1.0,2.0
WNBA_202206190LVA,2022-06-19,2022,1,WNBA,MIN,LVA,1.0,,3.0,0.2,5.0,1.0,0.417,12.0,5.0,2.0,,,,,34.61666666666667,,-10.0,11.0,3.0,,2.0
WNBA_202206210PHO,2022-06-21,2022,1,WNBA,MIN,PHO,3.0,,1.0,0.25,4.0,1.0,0.636,11.0,7.0,1.0,1.0,3.0,3.0,,29.366666666666667,,12.0,18.0,1.0,5.0,1.0
WNBA_202206230MIN,2022-06-23,2022,1,WNBA,PHO,MIN,2.0,,2.0,0.4,5.0,2.0,0.273,11.0,3.0,1.0,1.0,7.0,7.0,,31.533333333333335,2.0,10.0,15.0,4.0,1.0,1.0
WNBA_202206260CHI,2022-06-26,2022,1,WNBA,MIN,CHI,1.0,,2.0,0.25,4.0,1.0,0.5,10.0,5.0,,1.0,4.0,4.0,,31.183333333333334,,-9.0,15.0,2.0,2.0,3.0
WNBA_202206280MIN,2022-06-28,2022,1,WNBA,DAL,MIN,,,5.0,0.5,2.0,1.0,0.4,10.0,4.0,1.0,,,,,26.55,1.0,25.0,9.0,6.0,,2.0
WNBA_202207010MIN,2022-07-01,2022,1,WNBA,LVA,MIN,3.0,,4.0,0.167,6.0,1.0,0.2,10.0,2.0,1.0,0.5,4.0,2.0,,33.11666666666667,,-9.0,7.0,4.0,2.0,
WNBA_202207030MIN,2022-07-03,2022,1,WNBA,LVA,MIN,3.0,,,0.333,3.0,1.0,0.444,9.0,4.0,1.0,,,,,25.55,,25.0,9.0,,1.0,
WNBA_202207060MIN,2022-07-06,2022,1,WNBA,CHI,MIN,3.0,,2.0,1.0,1.0,1.0,0.625,8.0,5.0,,1.0,4.0,4.0,,27.466666666666665,1.0,3.0,15.0,3.0,2.0,
WNBA_202207120MIN,2022-07-12,2022,1,WNBA,PHO,MIN,5.0,,3.0,,3.0,,0.333,12.0,4.0,2.0,1.0,9.0,9.0,,41.68333333333333,1.0,7.0,17.0,4.0,,1.0
WNBA_202207140MIN,2022-07-14,2022,1,WNBA,DAL,MIN,1.0,,3.0,,3.0,,0.182,11.0,2.0,2.0,0.5,2.0,1.0,,31.35,1.0,-10.0,5.0,4.0,,
WNBA_202207150IND,2022-07-15,2022,1,WNBA,MIN,IND,4.0,,2.0,0.571,7.0,4.0,0.529,17.0,9.0,2.0,1.0,6.0,6.0,,32.266666666666666,1.0,17.0,28.0,3.0,,1.0
WNBA_202207170WAS,2022-07-17,2022,1,WNBA,MIN,WAS,,,2.0,0.2,5.0,1.0,0.368,19.0,7.0,1.0,0.5,2.0,1.0,,29.416666666666668,,2.0,16.0,2.0,,1.0
WNBA_202207220MIN,2022-07-22,2022,1,WNBA,CON,MIN,1.0,,2.0,0.333,3.0,1.0,0.714,7.0,5.0,,1.0,1.0,1.0,,22.9,,-17.0,12.0,2.0,,1.0
WNBA_202207240MIN,2022-07-24,2022,1,WNBA,CON,MIN,1.0,1.0,2.0,,,,0.182,11.0,2.0,,1.0,2.0,2.0,,25.45,,-5.0,6.0,2.0,1.0,
WNBA_202207280ATL,2022-07-28,2022,1,WNBA,MIN,ATL,4.0,1.0,2.0,0.4,5.0,2.0,0.429,7.0,3.0,4.0,0.75,4.0,3.0,,32.7,,2.0,11.0,2.0,,1.0
WNBA_202207310LAS,2022-07-31,2022,1,WNBA,MIN,LAS,1.0,,4.0,1.0,2.0,2.0,0.6,5.0,3.0,,1.0,7.0,7.0,,26.833333333333332,,-2.0,15.0,4.0,1.0,
WNBA_202208030SEA,2022-08-03,2022,1,WNBA,MIN,SEA,2.0,,2.0,0.333,3.0,1.0,0.333,6.0,2.0,,,,,,21.983333333333334,,-16.0,5.0,2.0,,2.0
WNBA_202208070MIN,2022-08-07,2022,1,WNBA,ATL,MIN,6.0,,2.0,0.429,7.0,3.0,0.467,15.0,7.0,1.0,1.0,3.0,3.0,,32.7,2.0,15.0,20.0,4.0,,1.0
WNBA_202208100PHO,2022-08-10,2022,1,WNBA,MIN,PHO,1.0,,1.0,0.429,7.0,3.0,0.313,16.0,5.0,,1.0,5.0,5.0,,30.666666666666668,1.0,24.0,18.0,2.0,3.0,2.0
WNBA_202208120MIN,2022-08-12,2022,1,WNBA,SEA,MIN,3.0,,2.0,0.5,2.0,1.0,0.6,5.0,3.0,1.0,,,,,21.966666666666665,,-21.0,7.0,2.0,2.0,3.0
WNBA_202208140CON,2022-08-14,2022,1,WNBA,MIN,CON,1.0,,1.0,0.167,6.0,1.0,0.375,8.0,3.0,2.0,,,,,25.916666666666668,,-15.0,7.0,1.0,1.0,1.0
WNBA_202305190MIN,2023-05-19,2023,1,WNBA,CHI,MIN,1.0,,4.0,0.25,8.0,2.0,0.333,12.0,4.0,,1.0,2.0,2.0,,27.433333333333334,1.0,-6.0,12.0,5.0,1.0,3.0
WNBA_202305230MIN,2023-05-23,2023,1,WNBA,ATL,MIN,3.0,,5.0,0.25,8.0,2.0,0.273,11.0,3.0,3.0,,,,,33.5,,-5.0,8.0,5.0,1.0,2.0
WNBA_202305300DAL,2023-05-30,2023,1,WNBA,MIN,DAL,3.0,,4.0,0.8,5.0,4.0,0.467,15.0,7.0,2.0,,,,,36.56666666666667,,5.0,18.0,4.0,,3.0
WNBA_202306010MIN,2023-06-01,2023,1,WNBA,CON,MIN,3.0,,2.0,,5.0,,0.273,11.0,3.0,2.0,0.857,7.0,6.0,,28.183333333333334,2.0,-4.0,12.0,4.0,1.0,2.0
WNBA_202306030WAS,2023-06-03,2023,1,WNBA,MIN,WAS,1.0,,5.0,0.364,11.0,4.0,0.474,19.0,9.0,1.0,1.0,2.0,2.0,,34.233333333333334,,-5.0,24.0,5.0,,1.0
WNBA_202306090MIN,2023-06-09,2023,1,WNBA,IND,MIN,2.0,1.0,5.0,0.4,5.0,2.0,0.333,9.0,3.0,1.0,1.0,3.0,3.0,,34.61666666666667,,-4.0,11.0,5.0,1.0,2.0
WNBA_202306110MIN,2023-06-11,2023,1,WNBA,LAS,MIN,3.0,,1.0,0.143,7.0,1.0,0.429,14.0,6.0,2.0,,,,,32.083333333333336,2.0,-5.0,13.0,3.0,2.0,1.0
WNBA_202306160LAS,2023-06-16,2023,1,WNBA,MIN,LAS,1.0,,5.0,0.25,4.0,1.0,0.667,9.0,6.0,1.0,1.0,3.0,3.0,,31.116666666666667,,,16.0,5.0,2.0,2.0
WNBA_202306180LVA,2023-06-18,2023,1,WNBA,MIN,LVA,1.0,,1.0,0.25,4.0,1.0,0.429,7.0,3.0,,,,,,23.466666666666665,,-20.0,7.0,1.0,,2.0
WNBA_202306200LAS,2023-06-20,2023,1,WNBA,MIN,LAS,2.0,,2.0,,4.0,,0.167,6.0,1.0,2.0,0.6,5.0,3.0,,36.46666666666667,,2.0,5.0,2.0,2.0,1.0
WNBA_202306220MIN,2023-06-22,2023,1,WNBA,CON,MIN,2.0,1.0,1.0,1.0,1.0,1.0,0.333,3.0,1.0,1.0,1.0,1.0,1.0,,22.95,,-22.0,4.0,1.0,,
WNBA_202306270MIN,2023-06-27,2023,1,WNBA,SEA,MIN,1.0,,2.0,0.444,9.0,4.0,0.462,13.0,6.0,1.0,0.667,3.0,2.0,,30.266666666666666,,-5.0,18.0,2.0,,2.0
WNBA_202306290SEA,2023-06-29,2023,1,WNBA,MIN,SEA,3.0,,6.0,0.5,8.0,4.0,0.5,12.0,6.0,,1.0,3.0,3.0,,40.43333333333333,,,19.0,6.0,5.0,1.0
WNBA_202307010PHO,2023-07-01,2023,1,WNBA,MIN,PHO,,,1.0,0.4,5.0,2.0,0.2,10.0,2.0,1.0,1.0,2.0,2.0,,29.033333333333335,,-6.0,8.0,1.0,1.0,1.0
WNBA_202307050MIN,2023-07-05,2023,1,WNBA,IND,MIN,3.0,1.0,6.0,0.429,7.0,3.0,0.545,11.0,6.0,1.0,1.0,6.0,6.0,,37.11666666666667,,9.0,21.0,6.0,,2.0
WNBA_202307070MIN,2023-07-07,2023,1,WNBA,PHO,MIN,1.0,,1.0,0.4,5.0,2.0,0.375,8.0,3.0,2.0,1.0,2.0,2.0,,31.2,,15.0,10.0,1.0,2.0,1.0
WNBA_202307090MIN,2023-07-09,2023,1,WNBA,LVA,MIN,1.0,,1.0,0.75,4.0,3.0,0.5,8.0,4.0,,,,,,28.366666666666667,,-17.0,11.0,1.0,,2.0
WNBA_202307120MIN,2023-07-12,2023,1,WNBA,DAL,MIN,,,,0.2,5.0,1.0,0.333,9.0,3.0,2.0,0.6,5.0,3.0,,16.316666666666666,,-23.0,10.0,,1.0,1.0
WNBA_202307180ATL,2023-07-18,2023,1,WNBA,MIN,ATL,1.0,,3.0,0.143,7.0,1.0,0.364,11.0,4.0,2.0,1.0,3.0,3.0,,36.083333333333336,,-10.0,12.0,3.0,2.0,1.0
WNBA_202307200MIN,2023-07-20,2023,1,WNBA,LAS,MIN,3.0,,5.0,,4.0,,,7.0,,,,,,,29.483333333333334,,4.0,,5.0,2.0,1.0
WNBA_202307220MIN,2023-07-22,2023,1,WNBA,LVA,MIN,1.0,1.0,1.0,0.375,8.0,3.0,0.273,11.0,3.0,4.0,1.0,1.0,1.0,,22.8,2.0,-19.0,10.0,3.0,3.0,1.0
WNBA_202307260MIN,2023-07-26,2023,1,WNBA,WAS,MIN,2.0,,3.0,0.25,4.0,1.0,0.5,8.0,4.0,1.0,0.857,7.0,6.0,,33.166666666666664,,14.0,15.0,3.0,3.0,2.0
WNBA_202307280NYL,2023-07-28,2023,1,WNBA,MIN,NYL,4.0,,5.0,0.571,7.0,4.0,0.786,14.0,11.0,2.0,,,,,35.016666666666666,,,26.0,5.0,1.0,
WNBA_202307300CON,2023-07-30,2023,1,WNBA,MIN,CON,3.0,,,0.571,7.0,4.0,0.7,10.0,7.0,1.0,0.5,2.0,1.0,,33.016666666666666,,5.0,19.0,,1.0,2.0
WNBA_202308010CON,2023-08-01,2023,1,WNBA,MIN,CON,1.0,1.0,2.0,0.25,8.0,2.0,0.364,11.0,4.0,1.0,0.833,6.0,5.0,,37.516666666666666,,-6.0,15.0,2.0,2.0,1.0
WNBA_202308040MIN,2023-08-04,2023,1,WNBA,NYL,MIN,1.0,,2.0,0.5,4.0,2.0,0.556,9.0,5.0,3.0,1.0,2.0,2.0,,35.71666666666667,,-14.0,14.0,2.0,1.0,1.0
WNBA_202308080CHI,2023-08-08,2023,1,WNBA,MIN,CHI,7.0,,3.0,0.333,6.0,2.0,0.455,11.0,5.0,2.0,0.5,2.0,1.0,,32.55,,9.0,13.0,3.0,,1.0
WNBA_202308100IND,2023-08-10,2023,1,WNBA,MIN,IND,1.0,,1.0,0.333,6.0,2.0,0.4,10.0,4.0,3.0,,,,,29.366666666666667,,-17.0,10.0,1.0,3.0,1.0
WNBA_202308180SEA,2023-08-18,2023,1,WNBA,MIN,SEA,4.0,,4.0,0.3,10.0,3.0,0.438,16.0,7.0,4.0,1.0,4.0,4.0,,35.36666666666667,,13.0,21.0,4.0,2.0,1.0
WNBA_202308200MIN,2023-08-20,2023,1,WNBA,SEA,MIN,,,2.0,0.333,6.0,2.0,0.429,14.0,6.0,3.0,1.0,4.0,4.0,,28.566666666666666,,-8.0,18.0,2.0,1.0,
WNBA_202308220MIN,2023-08-22,2023,1,WNBA,DAL,MIN,5.0,,5.0,0.364,11.0,4.0,0.4,15.0,6.0,1.0,1.0,5.0,5.0,,34.53333333333333,1.0,,21.0,6.0,2.0,4.0
WNBA_202308240DAL,2023-08-24,2023,1,WNBA,MIN,DAL,4.0,,4.0,0.4,10.0,4.0,0.467,15.0,7.0,2.0,0.667,3.0,2.0,,32.666666666666664,3.0,17.0,20.0,7.0,2.0,3.0
WNBA_202308260MIN,2023-08-26,2023,1,WNBA,NYL,MIN,3.0,1.0,3.0,0.25,4.0,1.0,0.4,10.0,4.0,,,,,,20.55,,-30.0,9.0,3.0,,
WNBA_202308290WAS,2023-08-29,2023,1,WNBA,MIN,WAS,3.0,,5.0,0.2,5.0,1.0,0.444,9.0,4.0,4.0,,,,,36.18333333333333,,-16.0,9.0,5.0,,6.0
WNBA_202309010MIN,2023-09-01,2023,1,WNBA,ATL,MIN,1.0,,2.0,0.3,10.0,3.0,0.412,17.0,7.0,2.0,0.75,4.0,3.0,,42.71666666666667,,7.0,20.0,2.0,1.0,2.0
WNBA_202309030MIN,2023-09-03,2023,1,WNBA,PHO,MIN,4.0,,1.0,0.25,8.0,2.0,0.45,20.0,9.0,4.0,1.0,3.0,3.0,,32.2,1.0,15.0,23.0,2.0,,4.0
WNBA_202309080CHI,2023-09-08,2023,1,WNBA,MIN,CHI,4.0,,3.0,0.4,5.0,2.0,0.385,13.0,5.0,1.0,1.0,4.0,4.0,,33.45,,2.0,16.0,3.0,1.0,3.0
WNBA_202309100IND,2023-09-10,2023,1,WNBA,MIN,IND,2.0,,2.0,0.375,8.0,3.0,0.391,23.0,9.0,1.0,0.75,4.0,3.0,,33.36666666666667,2.0,-14.0,24.0,4.0,1.0,2.0
WNBA_202309130CON,2023-09-13,2023,1,WNBA,MIN,CON,3.0,,2.0,0.222,9.0,2.0,0.429,14.0,6.0,,1.0,2.0,2.0,,38.4,1.0,-26.0,16.0,3.0,1.0,3.0
WNBA_202309170CON,2023-09-17,2023,1,WNBA,MIN,CON,2.0,,8.0,0.545,11.0,6.0,0.556,18.0,10.0,1.0,1.0,2.0,2.0,,40.0,,7.0,28.0,8.0,1.0,1.0
WNBA_202309200MIN,2023-09-20,2023,1,WNBA,CON,MIN,3.0,,4.0,0.286,7.0,2.0,0.25,12.0,3.0,1.0,1.0,2.0,2.0,,40.0,3.0,-15.0,10.0,7.0,1.0,1.0
WNBA_202405140SEA,2024-05-14,2024,1,WNBA,MIN,SEA,5.0,,3.0,0.2,5.0,1.0,0.375,8.0,3.0,2.0,1.0,2.0,2.0,,30.516666666666666,2.0,12.0,9.0,5.0,3.0,2.0
WNBA_202405170MIN,2024-05-17,2024,1,WNBA,SEA,MIN,4.0,1.0,4.0,0.444,9.0,4.0,0.462,13.0,6.0,4.0,0.6,5.0,3.0,,43.5,,10.0,19.0,4.0,1.0,2.0
WNBA_202405230CON,2024-05-23,2024,1,WNBA,MIN,CON,4.0,,1.0,0.375,8.0,3.0,0.455,11.0,5.0,,,,,,39.8,,7.0,13.0,1.0,3.0,1.0
WNBA_202405250MIN,2024-05-25,2024,1,WNBA,NYL,MIN,5.0,,4.0,0.667,6.0,4.0,0.5,10.0,5.0,1.0,,,,,34.083333333333336,1.0,23.0,14.0,5.0,2.0,2.0
WNBA_202405260ATL,2024-05-26,2024,1,WNBA,MIN,ATL,1.0,,1.0,0.857,7.0,6.0,0.833,12.0,10.0,,1.0,5.0,5.0,,31.6,,17.0,31.0,1.0,1.0,1.0
WNBA_202405290MIN,2024-05-29,2024,1,WNBA,LVA,MIN,4.0,,3.0,0.333,6.0,2.0,0.273,11.0,3.0,,1.0,3.0,3.0,,35.36666666666667,,-12.0,11.0,3.0,3.0,3.0
WNBA_202405310MIN,2024-05-31,2024,1,WNBA,PHO,MIN,4.0,,2.0,0.4,5.0,2.0,0.4,5.0,2.0,2.0,,,,,21.816666666666666,1.0,9.0,6.0,3.0,,1.0
WNBA_202406020MIN,2024-06-02,2024,1,WNBA,DAL,MIN,4.0,,,0.556,9.0,5.0,0.412,17.0,7.0,1.0,0.857,7.0,6.0,,33.11666666666667,,16.0,25.0,,2.0,
WNBA_202406050LAS,2024-06-05,2024,1,WNBA,MIN,LAS,3.0,,3.0,0.167,6.0,1.0,0.364,11.0,4.0,1.0,1.0,4.0,4.0,,26.15,,21.0,13.0,3.0,,1.0
WNBA_202406070PHO,2024-06-07,2024,1,WNBA,MIN,PHO,3.0,,5.0,0.615,13.0,8.0,0.533,15.0,8.0,2.0,1.0,1.0,1.0,,34.8,,-4.0,25.0,5.0,2.0,1.0
WNBA_202406090MIN,2024-06-09,2024,1,WNBA,SEA,MIN,1.0,,2.0,0.7,10.0,7.0,0.692,13.0,9.0,,1.0,7.0,7.0,,32.233333333333334,,20.0,32.0,2.0,,2.0
WNBA_202406110LVA,2024-06-11,2024,1,WNBA,MIN,LVA,8.0,,3.0,0.667,3.0,2.0,0.556,9.0,5.0,1.0,1.0,4.0,4.0,,34.166666666666664,1.0,15.0,16.0,4.0,2.0,1.0
WNBA_202406140MIN,2024-06-14,2024,1,WNBA,LAS,MIN,2.0,,,0.167,6.0,1.0,0.25,8.0,2.0,2.0,1.0,2.0,2.0,,29.783333333333335,,5.0,7.0,,,4.0
WNBA_202406170MIN,2024-06-17,2024,1,WNBA,DAL,MIN,7.0,,4.0,0.5,6.0,3.0,0.444,9.0,4.0,,0.889,9.0,8.0,,35.333333333333336,,20.0,19.0,4.0,1.0,1.0
WNBA_202406190MIN,2024-06-19,2024,1,WNBA,ATL,MIN,1.0,,4.0,0.333,6.0,2.0,0.3,10.0,3.0,1.0,,,,,26.266666666666666,,1.0,8.0,4.0,,1.0
WNBA_202406220MIN,2024-06-22,2024,1,WNBA,PHO,MIN,3.0,1.0,4.0,0.143,7.0,1.0,0.222,9.0,2.0,1.0,0.667,6.0,4.0,,32.36666666666667,,8.0,9.0,4.0,1.0,2.0
WNBA_202406270DAL,2024-06-27,2024,1,WNBA,MIN,DAL,4.0,,2.0,0.167,6.0,1.0,0.273,11.0,3.0,1.0,1.0,4.0,4.0,,39.4,,-5.0,11.0,2.0,2.0,2.0
WNBA_202406300CHI,2024-06-30,2024,1,WNBA,MIN,CHI,5.0,,5.0,0.333,6.0,2.0,0.429,7.0,3.0,1.0,1.0,8.0,8.0,,24.016666666666666,,-4.0,16.0,5.0,2.0,4.0
WNBA_202407020NYL,2024-07-02,2024,1,WNBA,MIN,NYL,2.0,,2.0,0.3,10.0,3.0,0.357,14.0,5.0,1.0,1.0,4.0,4.0,,37.03333333333333,,-12.0,17.0,2.0,1.0,1.0
