game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202405150DAL,2024-05-15,2024,1,WNBA,CHI,DAL,,2.0,2.0,,1.0,,,3.0,,1.0,,,,18.5,,-5.0,,2.0,,2.0
WNBA_202408160DAL,2024-08-16,2024,1,WNBA,CON,DAL,,,,,1.0,,0.5,2.0,1.0,1.0,,,,8.166666666666666,1.0,-6.0,2.0,1.0,,1.0
WNBA_202408200NYL,2024-08-20,2024,1,WNBA,DAL,NYL,,,,,,,,,,1.0,,,,2.7666666666666666,,-2.0,,,,1.0
WNBA_202408220NYL,2024-08-22,2024,1,WNBA,DAL,NYL,,,2.0,,,,,,,2.0,,,,11.2,,,,2.0,,
WNBA_202408250DAL,2024-08-25,2024,1,WNBA,LAS,DAL,,,1.0,,,,,1.0,,2.0,,,,6.9,,-8.0,,1.0,,
WNBA_202408270DAL,2024-08-27,2024,1,WNBA,LVA,DAL,,,,,,,,,,1.0,,,,1.9,,1.0,,,,
WNBA_202408300DAL,2024-08-30,2024,1,WNBA,MIN,DAL,,,,,,,,,,,,,,2.2,,-4.0,,,,
WNBA_202409060ATL,2024-09-06,2024,1,WNBA,DAL,ATL,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,5.733333333333333,,-8.0,3.0,,,
WNBA_202409080CHI,2024-09-08,2024,1,WNBA,DAL,CHI,,,,,,,,,,,,,,2.4833333333333334,,-4.0,,,,
WNBA_202409100DAL,2024-09-10,2024,1,WNBA,NYL,DAL,,1.0,1.0,0.5,2.0,1.0,0.333,3.0,1.0,1.0,,,,15.3,,-5.0,3.0,1.0,,1.0
WNBA_202409120DAL,2024-09-12,2024,1,WNBA,NYL,DAL,3.0,,1.0,0.5,2.0,1.0,0.75,4.0,3.0,3.0,0.5,2.0,1.0,19.4,3.0,-24.0,8.0,4.0,,2.0
WNBA_202409130DAL,2024-09-13,2024,1,WNBA,SEA,DAL,2.0,,4.0,,2.0,,0.375,8.0,3.0,1.0,,1.0,,22.9,2.0,4.0,6.0,6.0,2.0,2.0
WNBA_202409150IND,2024-09-15,2024,1,WNBA,DAL,IND,,,1.0,,,,,,,1.0,,,,2.7,,6.0,,1.0,,
WNBA_202409190LVA,2024-09-19,2024,1,WNBA,DAL,LVA,,1.0,2.0,1.0,3.0,3.0,0.667,9.0,6.0,1.0,,,,20.916666666666668,1.0,-19.0,15.0,3.0,2.0,3.0
WNBA_202506060CON,2025-06-06,2025,1,WNBA,ATL,CON,,,1.0,,1.0,,,1.0,,1.0,,,,16.816666666666666,,2.0,,1.0,,1.0
WNBA_202506080WAS,2025-06-08,2025,1,WNBA,CON,WAS,,,2.0,0.5,4.0,2.0,0.429,7.0,3.0,5.0,,,,20.916666666666668,,-14.0,8.0,2.0,,1.0
WNBA_202506150CON,2025-06-15,2025,1,WNBA,CHI,CON,,,1.0,,1.0,,,1.0,,,,,,9.966666666666667,,-11.0,,1.0,2.0,1.0
WNBA_202506170IND,2025-06-17,2025,1,WNBA,CON,IND,,1.0,1.0,1.0,2.0,2.0,0.714,7.0,5.0,2.0,0.5,2.0,1.0,17.783333333333335,,3.0,13.0,1.0,1.0,
WNBA_202506180CON,2025-06-18,2025,1,WNBA,PHO,CON,,,,0.667,3.0,2.0,0.667,3.0,2.0,2.0,,,,12.716666666666667,,-4.0,6.0,,,
WNBA_202506200CON,2025-06-20,2025,1,WNBA,DAL,CON,,,2.0,,,,,1.0,,,,,,5.35,,-2.0,,2.0,,
WNBA_202506220GSV,2025-06-22,2025,1,WNBA,CON,GSV,,,,0.5,2.0,1.0,0.167,6.0,1.0,2.0,,,,12.483333333333333,1.0,-8.0,3.0,1.0,,1.0
WNBA_202506250LVA,2025-06-25,2025,1,WNBA,CON,LVA,,1.0,1.0,,3.0,,0.2,5.0,1.0,1.0,,,,11.616666666666667,1.0,-3.0,2.0,2.0,1.0,1.0
WNBA_202506270SEA,2025-06-27,2025,1,WNBA,CON,SEA,1.0,,,,1.0,,,2.0,,1.0,,,,6.016666666666667,,-3.0,,,,
WNBA_202506290MIN,2025-06-29,2025,1,WNBA,CON,MIN,,,,1.0,1.0,1.0,0.5,4.0,2.0,3.0,,,,17.466666666666665,2.0,-14.0,5.0,2.0,1.0,
