game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2019-4wM4E4d5jB,,2019,1,USLC,,,0.0,-0.5375,21.3014,4.2628,2.0,0.7996,2.0,8.0,1736.0,0.813,679.0,-13.3216,-1.9619,1.6189,29.0,6.0,0.5375,1.2004,-0.3596,1.7379,0.8326,0.6543
soccer-mls-2020-kaDQ0wRqEv,,2020,1,MLS,,,0.0,-0.0209,20.2492,1.9766,0.0,0.0,0.0,1.0,129.0,0.8636,44.0,1.1746,2.6695,0.0,0.0,0.0,0.0209,0.0,0.0,0.0209,0.8369,0.0
soccer-uslc-2020-4wM4E4d5jB,,2020,1,USLC,,,1.0,0.7778,23.6294,2.1744,0.0,-0.0396,1.0,1.0,75.0,0.8333,30.0,-1.1654,-3.8848,0.0,1.0,0.0,0.2222,0.0396,-0.0396,0.2618,0.8722,0.0079
soccer-mls-2021-kaDQ0wRqEv,,2021,1,MLS,,,0.0,-0.298,18.8434,2.7944,0.0,0.0,0.0,2.0,161.0,0.8409,88.0,-3.2914,-3.7402,0.0,0.0,0.0,0.298,0.0,0.0,0.298,0.8783,0.0
soccer-uslc-2021-4wM4E4d5jB,,2021,1,USLC,,,0.0,-0.4425,22.3112,6.7716,3.0,0.6252,3.0,7.0,1324.0,0.8079,656.0,-8.6839,-1.3238,0.9079,26.0,13.0,0.4425,2.3748,1.7123,2.8172,0.8212,2.0294
soccer-uslc-2022-4wM4E4d5jB,,2022,1,USLC,,,0.0,-0.3203,21.9194,6.5078,1.0,0.5448,1.0,5.0,1295.0,0.8699,853.0,6.4626,0.7576,0.7517,9.0,2.0,0.3203,0.4552,0.7083,0.7755,0.8623,0.3333
soccer-uslc-2023-NWMWllL5lz,,2023,1,USLC,,,6.0,2.536,19.4738,3.2936,5.0,-0.6109,11.0,24.0,2906.0,0.8578,1589.0,14.4258,0.9079,2.0017,47.0,15.0,3.464,5.6109,-0.8059,9.0748,0.8487,3.9831
soccer-mls-2024-kRQand1MKZ,,2024,1,MLS,,,0.0,-0.2315,20.258,6.58,0.0,-0.5375,0.0,6.0,1496.0,0.8306,620.0,1.084,0.1748,0.0,11.0,5.0,0.2315,0.5375,-0.3101,0.769,0.8289,0.2769
soccer-mlsnp-2024-2lqRX1AMr0,,2024,1,MLSNP,,,1.0,0.6995,16.8964,0.3296,3.0,1.3724,4.0,2.0,228.0,0.8416,101.0,-0.0549,-0.0543,1.5773,5.0,3.0,0.3005,1.6276,-0.0761,1.9281,0.8421,0.3854
soccer-mls-2025-kRQand1MKZ,,2025,1,MLS,,,1.0,0.0545,17.8957,5.7034,2.0,0.3391,3.0,9.0,1824.0,0.8145,690.0,1.1683,0.1693,0.4346,21.0,10.0,0.9455,1.6609,0.1424,2.6064,0.8128,0.8954
soccer-mls-2026-kRQand1MKZ,,2026,1,MLS,,,0.0,0.0,18.4568,6.5618,0.0,0.0,0.0,0.0,123.0,0.9138,58.0,1.817,3.1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8825,0.0
