game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-838-3-1,2026-05-05,2026,1,WCF-WORLD,Philippines,China,0.0,1.0,1.0,2.0,10.0
curling-wcf-world-2026-838-6-2,2026-05-06,2026,1,WCF-WORLD,China,France,0.0,1.0,1.0,1.0,9.0
