game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2021-11-03-1283044,2021-11-03,2021,1,T20I,Mozambique,Cameroon,4.0,0.0,0.0,7.0,2.0,0.0,24.0,0.0,0.0,47.0,0.0,3.0,1.0
cricket-t20i-2021-11-05-1283046,2021-11-05,2021,1,T20I,Cameroon,Botswana,6.0,0.0,0.0,7.0,1.0,0.0,12.0,0.0,1.0,22.0,1.0,0.0,1.0
cricket-t20i-2021-11-06-1283049,2021-11-06,2021,1,T20I,Tanzania,Cameroon,1.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,42.0,3.0,1.0,1.0
cricket-t20i-2021-11-07-1283050,2021-11-07,2021,1,T20I,Cameroon,Sierra Leone,20.0,1.0,0.0,8.0,13.0,0.0,18.0,0.0,0.0,26.0,1.0,4.0,1.0
