game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2022-09-15-1333928,2022-09-15,2022,1,T20I,Fiji,Samoa,1.0,0.0,1.0,11.0,1.0,0.0,18.0,0.0,0.0,23.0,3.0,3.0,,1.0
cricket-t20i-2024-08-21-1444958,2024-08-21,2024,1,T20I,Samoa,Fiji,21.0,2.0,0.0,2.0,29.0,2.0,,,,,,,,1.0
cricket-t20i-2024-08-23-1444961,2024-08-23,2024,1,T20I,Samoa,Cook Islands,34.0,6.0,0.0,2.0,55.0,4.0,,,,,,,,1.0
cricket-t20i-2024-08-24-1444963,2024-08-24,2024,1,T20I,Samoa,Vanuatu,17.0,0.0,0.0,2.0,21.0,2.0,,,,,,,,1.0
cricket-t20i-2025-07-18-1494091,2025-07-18,2025,1,T20I,Singapore,Samoa,7.0,0.0,0.0,1.0,2.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2025-07-19-1494093,2025-07-19,2025,1,T20I,Hong Kong,Samoa,14.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,1.0
cricket-t20i-2025-07-22-1494097,2025-07-22,2025,1,T20I,Samoa,Singapore,4.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0
