game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2021-lgpMOvnQzy,,2021,1,MLS,,,0.0,-0.0595,17.9791,0.9068,0.0,-0.0689,0.0,1.0,198.0,0.7069,116.0,-0.5814,-0.5012,0.0,1.0,0.0,0.0595,0.0689,-0.0689,0.1284,0.7119,0.0452
soccer-mls-2022-lgpMOvnQzy,,2022,1,MLS,,,0.0,-0.3158,17.9978,2.8254,0.0,-0.29,0.0,8.0,1123.0,0.8,455.0,9.0228,1.983,0.0,6.0,3.0,0.3158,0.29,-0.125,0.6059,0.7802,0.1736
