game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2021-05-23-1263712,2021-05-23,2021,1,T20I,Austria,Luxembourg,3.0,0.0,1.0,7.0,2.0,0.0,1.0
