game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-mvzqoLZQap,,2013,1,MLS,,,9.0,0.1649,21.2613,4.5407,11.0,0.0302,20.0,118.0,2786.0,0.7473,1674.0,7.4106,0.4427,4.2222,86.0,31.0,8.8351,10.9697,0.3891,19.8048,0.7429,5.9591
soccer-mls-2014-mvzqoLZQap,,2014,1,MLS,,,6.0,-1.2523,20.954,4.8963,12.0,0.2091,18.0,89.0,2772.0,0.7857,1941.0,10.8937,0.5612,5.2883,76.0,26.0,7.2523,11.7909,-0.8272,19.0432,0.7801,5.9409
soccer-mls-2015-mvzqoLZQap,,2015,1,MLS,,,6.0,-1.7557,22.185,6.0605,9.0,1.0632,15.0,90.0,3423.0,0.7562,2309.0,-0.6925,-0.03,4.5259,80.0,30.0,7.7557,7.9368,0.4221,15.6925,0.7565,4.8899
soccer-mls-2016-mvzqoLZQap,,2016,1,MLS,,,2.0,-2.5903,20.6641,5.3454,4.0,-0.5141,6.0,47.0,1706.0,0.7415,1153.0,-11.8188,-1.025,1.6164,45.0,14.0,4.5903,4.5141,-1.7685,9.1044,0.7518,2.662
soccer-mls-2017-mvzqoLZQap,,2017,1,MLS,,,10.0,3.9627,19.1315,3.3424,9.0,1.9608,19.0,66.0,2902.0,0.7534,1752.0,-25.6721,-1.4653,3.9738,66.0,29.0,6.0373,7.0392,0.858,13.0765,0.7681,3.6743
soccer-mls-2018-mvzqoLZQap,,2018,1,MLS,,,7.0,-2.07,20.0803,4.4256,8.0,1.2576,15.0,95.0,2819.0,0.7538,1783.0,-12.1317,-0.6804,3.5558,58.0,20.0,9.07,6.7424,0.2128,15.8124,0.7606,4.3245
soccer-mls-2019-mvzqoLZQap,,2019,1,MLS,,,3.0,-0.0084,20.5348,4.9885,1.0,-1.1395,4.0,28.0,1226.0,0.7786,822.0,0.5982,0.0728,0.234,19.0,7.0,3.0084,2.1395,0.0606,5.1479,0.7779,1.006
soccer-mls-2020-EKXMeX3Q64,,2020,1,MLS,,,0.0,-0.133,21.0713,4.0585,2.0,0.8384,2.0,3.0,211.0,0.7742,155.0,-5.267,-3.3981,2.1708,4.0,4.0,0.133,1.1616,0.2039,1.2946,0.8082,1.1861
soccer-mls-2020-zeQZkL1MKw,,2020,1,MLS,,,0.0,0.0,18.5764,0.813,0.0,-0.1544,0.0,0.0,43.0,0.8,30.0,0.5118,1.7059,0.0,2.0,0.0,0.0,0.1544,-0.1544,0.1544,0.7829,0.1533
soccer-mls-2021-zeQZkL1MKw,,2021,1,MLS,,,4.0,1.8549,18.3164,2.0641,3.0,1.6717,7.0,25.0,921.0,0.7741,571.0,-9.4435,-1.6539,1.2663,15.0,5.0,2.1451,1.3283,0.3787,3.4734,0.7906,0.7177
