game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-odi-2013-02-11-594909,2013-02-11,2013,1,ODI,New Zealand,West Indies,3.0,1.0,0.0,2.0,4.0,0.0,,,1.0
cricket-odi-2013-02-17-594915,2013-02-17,2013,1,ODI,Australia,West Indies,30.0,2.0,0.0,2.0,13.0,0.0,,,1.0
cricket-odi-2013-02-22-603239,2013-02-22,2013,1,ODI,Sri Lanka,West Indies,34.0,3.0,0.0,1.0,17.0,0.0,,,1.0
cricket-t20i-2013-01-20-588499,2013-01-20,2013,1,T20I,West Indies,South Africa,40.0,1.0,0.0,3.0,23.0,0.0,,,1.0
cricket-t20i-2013-03-03-603243,2013-03-03,2013,1,T20I,Sri Lanka,West Indies,,,,,,,,1.0,1.0
cricket-t20i-2018-09-28-1156216,2018-09-28,2018,1,T20I,South Africa,West Indies,46.0,2.0,1.0,2.0,42.0,2.0,,,1.0
cricket-t20i-2018-10-04-1156218,2018-10-04,2018,1,T20I,West Indies,South Africa,61.0,5.0,1.0,2.0,57.0,2.0,,,1.0
cricket-t20i-2018-10-06-1156219,2018-10-06,2018,1,T20I,West Indies,South Africa,33.0,3.0,0.0,2.0,23.0,0.0,1.0,,1.0
cricket-t20i-2018-11-09-1150535,2018-11-09,2018,1,T20I,West Indies,Bangladesh,10.0,0.0,0.0,5.0,11.0,1.0,,,1.0
cricket-t20i-2018-11-14-1150544,2018-11-14,2018,1,T20I,West Indies,South Africa,24.0,3.0,0.0,6.0,28.0,0.0,1.0,,1.0
cricket-t20i-2018-11-16-1150548,2018-11-16,2018,1,T20I,West Indies,Sri Lanka,13.0,1.0,0.0,4.0,17.0,1.0,,,1.0
cricket-t20i-2018-11-18-1150551,2018-11-18,2018,1,T20I,England,West Indies,10.0,1.0,0.0,5.0,8.0,0.0,,,1.0
cricket-t20i-2018-11-22-1150553,2018-11-22,2018,1,T20I,Australia,West Indies,2.0,0.0,0.0,5.0,0.0,0.0,1.0,,1.0
cricket-odi-2019-02-07-1172210,2019-02-07,2019,1,ODI,Pakistan,West Indies,5.0,0.0,0.0,5.0,3.0,0.0,,,1.0
cricket-odi-2019-02-09-1172211,2019-02-09,2019,1,ODI,Pakistan,West Indies,76.0,8.0,0.0,6.0,82.0,2.0,1.0,,1.0
cricket-odi-2019-06-13-1168018,2019-06-13,2019,1,ODI,England,West Indies,29.0,2.0,0.0,4.0,18.0,0.0,,,1.0
cricket-odi-2019-09-05-1198472,2019-09-05,2019,1,ODI,Australia,West Indies,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0
cricket-odi-2019-09-11-1198474,2019-09-11,2019,1,ODI,West Indies,Australia,4.0,0.0,0.0,5.0,0.0,0.0,,,1.0
cricket-odi-2019-11-01-1202249,2019-11-01,2019,1,ODI,West Indies,India,82.0,6.0,0.0,1.0,51.0,1.0,1.0,,1.0
cricket-odi-2019-11-03-1202250,2019-11-03,2019,1,ODI,West Indies,India,37.0,2.0,0.0,1.0,15.0,0.0,,,1.0
cricket-odi-2019-11-06-1202251,2019-11-06,2019,1,ODI,West Indies,India,15.0,0.0,0.0,2.0,3.0,0.0,,,1.0
cricket-t20i-2019-02-01-1172470,2019-02-01,2019,1,T20I,Pakistan,West Indies,2.0,0.0,0.0,5.0,1.0,0.0,1.0,,1.0
cricket-t20i-2019-02-03-1172471,2019-02-03,2019,1,T20I,Pakistan,West Indies,23.0,2.0,0.0,5.0,26.0,1.0,,,1.0
cricket-t20i-2019-05-26-1185154,2019-05-26,2019,1,T20I,Ireland,West Indies,,,,,,,1.0,,1.0
cricket-t20i-2019-05-28-1185155,2019-05-28,2019,1,T20I,Ireland,West Indies,15.0,1.0,1.0,5.0,16.0,0.0,,,1.0
cricket-t20i-2019-06-21-1168020,2019-06-21,2019,1,T20I,England,West Indies,9.0,1.0,0.0,6.0,9.0,0.0,,,1.0
cricket-t20i-2019-09-14-1198475,2019-09-14,2019,1,T20I,West Indies,Australia,10.0,3.0,0.0,6.0,13.0,0.0,1.0,,1.0
cricket-t20i-2019-09-16-1198476,2019-09-16,2019,1,T20I,West Indies,Australia,,,,,,,1.0,,1.0
cricket-t20i-2019-09-18-1198477,2019-09-18,2019,1,T20I,West Indies,Australia,13.0,1.0,0.0,5.0,15.0,1.0,,,1.0
cricket-t20i-2019-11-09-1202252,2019-11-09,2019,1,T20I,West Indies,India,2.0,0.0,0.0,2.0,0.0,0.0,,,1.0
cricket-t20i-2019-11-10-1202253,2019-11-10,2019,1,T20I,West Indies,India,15.0,1.0,0.0,5.0,17.0,1.0,,,1.0
cricket-t20i-2019-11-14-1202254,2019-11-14,2019,1,T20I,West Indies,India,5.0,0.0,0.0,5.0,3.0,0.0,,,1.0
cricket-t20i-2019-11-17-1202255,2019-11-17,2019,1,T20I,West Indies,India,9.0,1.0,0.0,4.0,10.0,0.0,1.0,,1.0
cricket-t20i-2019-11-20-1202256,2019-11-20,2019,1,T20I,West Indies,India,14.0,0.0,0.0,1.0,9.0,1.0,,,1.0
cricket-t20i-2020-09-30-1230859,2020-09-30,2020,1,T20I,West Indies,England,10.0,0.0,1.0,5.0,14.0,1.0,1.0,,1.0
cricket-odi-2022-09-19-1334412,2022-09-19,2022,1,ODI,West Indies,New Zealand,23.0,3.0,0.0,2.0,20.0,1.0,,,1.0
cricket-odi-2022-09-22-1334413,2022-09-22,2022,1,ODI,West Indies,New Zealand,10.0,0.0,0.0,2.0,4.0,0.0,1.0,,1.0
cricket-odi-2022-09-25-1334414,2022-09-25,2022,1,ODI,New Zealand,West Indies,3.0,0.0,0.0,2.0,1.0,0.0,,,1.0
cricket-t20i-2022-09-28-1334415,2022-09-28,2022,1,T20I,West Indies,New Zealand,1.0,0.0,0.0,2.0,0.0,0.0,,1.0,1.0
