game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202405250LVA,2024-05-25,2024,1,WNBA,IND,LVA,1.0,,,,,,,,,1.0,,,,4.383333333333334,,3.0,,,,1.0
WNBA_202405300IND,2024-05-30,2024,1,WNBA,SEA,IND,,,,,,,,,,,,,,0.7833333333333333,,2.0,,,,
WNBA_202406020NYL,2024-06-02,2024,1,WNBA,IND,NYL,,,,,,,,,,,,,,2.6333333333333333,,-3.0,,,,
WNBA_202406100CON,2024-06-10,2024,1,WNBA,IND,CON,,1.0,,,,,1.0,1.0,1.0,,0.5,2.0,1.0,6.85,,4.0,3.0,,,
WNBA_202406210ATL,2024-06-21,2024,1,WNBA,IND,ATL,,,1.0,,,,,,,,,,,1.1666666666666667,,-2.0,,1.0,,
WNBA_202407120IND,2024-07-12,2024,1,WNBA,PHO,IND,5.0,,3.0,,1.0,,,3.0,,,0.5,2.0,1.0,24.083333333333332,,10.0,1.0,3.0,2.0,1.0
WNBA_202407140CON,2024-07-14,2024,1,WNBA,PHO,CON,,,,,,,1.0,1.0,1.0,,,,,9.983333333333333,,-14.0,2.0,,,
WNBA_202407160WAS,2024-07-16,2024,1,WNBA,PHO,WAS,,1.0,,,,,,,,,0.5,2.0,1.0,12.0,,13.0,1.0,,,
WNBA_202408150CHI,2024-08-15,2024,1,WNBA,PHO,CHI,2.0,1.0,1.0,0.667,3.0,2.0,0.5,4.0,2.0,,,,,17.133333333333333,,9.0,6.0,1.0,,1.0
WNBA_202408160DAL,2024-08-16,2024,1,WNBA,CON,DAL,,,,,,,1.0,1.0,1.0,4.0,,,,10.616666666666667,,2.0,2.0,,,
WNBA_202408200CON,2024-08-20,2024,1,WNBA,LAS,CON,,,,,,,,,,,,,,0.2,,,,,,
WNBA_202408230ATL,2024-08-23,2024,1,WNBA,PHO,ATL,,,,0.5,2.0,1.0,0.8,5.0,4.0,,,1.0,,11.516666666666667,,8.0,9.0,,,
WNBA_202408260PHO,2024-08-26,2024,1,WNBA,NYL,PHO,,1.0,1.0,,1.0,,,2.0,,,,,,8.966666666666667,,3.0,,1.0,1.0,
WNBA_202408280PHO,2024-08-28,2024,1,WNBA,MIN,PHO,,,,,,,,,,,,,,8.6,1.0,,,1.0,,
WNBA_202409010PHO,2024-09-01,2024,1,WNBA,LVA,PHO,3.0,,1.0,,1.0,,0.5,4.0,2.0,3.0,1.0,2.0,2.0,21.6,,6.0,6.0,1.0,1.0,2.0
WNBA_202409030PHO,2024-09-03,2024,1,WNBA,ATL,PHO,2.0,1.0,3.0,,3.0,,0.167,6.0,1.0,4.0,,,,32.583333333333336,1.0,8.0,2.0,4.0,2.0,5.0
WNBA_202409050PHO,2024-09-05,2024,1,WNBA,WAS,PHO,6.0,,1.0,0.5,4.0,2.0,0.4,5.0,2.0,3.0,,,,22.1,1.0,-12.0,6.0,2.0,2.0,4.0
WNBA_202409070SEA,2024-09-07,2024,1,WNBA,PHO,SEA,3.0,1.0,1.0,,1.0,,0.286,7.0,2.0,,,,,21.033333333333335,2.0,-6.0,4.0,3.0,1.0,1.0
WNBA_202409130PHO,2024-09-13,2024,1,WNBA,CON,PHO,,2.0,3.0,0.2,5.0,1.0,0.143,7.0,1.0,1.0,,,,30.1,1.0,-11.0,3.0,4.0,,
WNBA_202409150CHI,2024-09-15,2024,1,WNBA,PHO,CHI,1.0,1.0,1.0,,4.0,,0.167,6.0,1.0,3.0,0.5,2.0,1.0,29.716666666666665,,2.0,3.0,1.0,,1.0
WNBA_202409170LAS,2024-09-17,2024,1,WNBA,PHO,LAS,,1.0,5.0,,2.0,,0.333,3.0,1.0,2.0,0.5,2.0,1.0,30.05,,11.0,3.0,5.0,5.0,1.0
WNBA_202409190PHO,2024-09-19,2024,1,WNBA,SEA,PHO,5.0,,1.0,,3.0,,0.286,7.0,2.0,1.0,0.6,5.0,3.0,21.983333333333334,,-10.0,7.0,1.0,1.0,5.0
WNBA_202409220MIN,2024-09-22,2024,1,WNBA,PHO,MIN,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,11.8,,-1.0,3.0,,,
WNBA_202409250MIN,2024-09-25,2024,1,WNBA,PHO,MIN,3.0,,1.0,,1.0,,0.5,2.0,1.0,1.0,,,,16.516666666666666,1.0,-10.0,2.0,2.0,,
