game_id,date,season,week,league,away,home,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
2452439,,,1,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2457578,,,2,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2463133,,,3,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2463416,2022-07-10,,4,BIG3,Enemies,3 Headed Monsters,3.0,1.0,0.0,2.0,1.0,2.0,0.0
