game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202208020CHI,2022-08-02,2022,1,WNBA,DAL,CHI,9.0,1.0,2.0,,2.0,,0.333,6.0,2.0,4.0,1.0,4.0,4.0,,29.4,,,8.0,2.0,3.0,2.0
WNBA_202208040DAL,2022-08-04,2022,1,WNBA,LVA,DAL,4.0,,2.0,,1.0,,,2.0,,2.0,,,,,29.55,2.0,1.0,,4.0,1.0,2.0
WNBA_202208060DAL,2022-08-06,2022,1,WNBA,IND,DAL,1.0,1.0,,,1.0,,,3.0,,1.0,1.0,2.0,2.0,,20.183333333333334,1.0,10.0,2.0,1.0,1.0,1.0
WNBA_202208080DAL,2022-08-08,2022,1,WNBA,NYL,DAL,,,,0.5,2.0,1.0,0.5,2.0,1.0,2.0,,,,,14.65,,2.0,3.0,,1.0,
WNBA_202208100DAL,2022-08-10,2022,1,WNBA,NYL,DAL,4.0,1.0,1.0,0.75,4.0,3.0,0.8,5.0,4.0,3.0,1.0,4.0,4.0,,22.25,,-7.0,15.0,1.0,,1.0
WNBA_202208120PHO,2022-08-12,2022,1,WNBA,DAL,PHO,2.0,,,0.333,3.0,1.0,0.5,4.0,2.0,2.0,,,,,19.05,1.0,-14.0,5.0,1.0,3.0,
WNBA_202208140LAS,2022-08-14,2022,1,WNBA,DAL,LAS,7.0,1.0,3.0,,3.0,,0.4,5.0,2.0,2.0,1.0,3.0,3.0,,24.35,2.0,-9.0,7.0,5.0,,3.0
WNBA_202208180CON,2022-08-18,2022,1,WNBA,DAL,CON,3.0,,1.0,,2.0,,0.25,4.0,1.0,,,,,,22.833333333333332,1.0,-12.0,2.0,2.0,1.0,2.0
WNBA_202208210CON,2022-08-21,2022,1,WNBA,DAL,CON,3.0,,,0.5,4.0,2.0,0.4,5.0,2.0,2.0,0.5,2.0,1.0,,30.5,,3.0,7.0,,4.0,1.0
WNBA_202208240DAL,2022-08-24,2022,1,WNBA,CON,DAL,4.0,1.0,3.0,0.25,4.0,1.0,0.5,6.0,3.0,3.0,1.0,3.0,3.0,,30.483333333333334,3.0,-1.0,10.0,6.0,1.0,3.0
WNBA_202305200DAL,2023-05-20,2023,1,WNBA,ATL,DAL,2.0,1.0,3.0,,1.0,,,1.0,,3.0,1.0,4.0,4.0,,24.283333333333335,1.0,9.0,4.0,4.0,1.0,1.0
WNBA_202305260SEA,2023-05-26,2023,1,WNBA,DAL,SEA,4.0,,1.0,0.5,2.0,1.0,0.6,5.0,3.0,3.0,1.0,2.0,2.0,,25.416666666666668,1.0,-11.0,9.0,2.0,,2.0
WNBA_202305280CHI,2023-05-28,2023,1,WNBA,DAL,CHI,6.0,,3.0,,5.0,,,5.0,,4.0,1.0,2.0,2.0,,32.483333333333334,1.0,-11.0,2.0,4.0,1.0,
WNBA_202305300DAL,2023-05-30,2023,1,WNBA,MIN,DAL,9.0,,3.0,,2.0,,0.25,4.0,1.0,3.0,0.667,3.0,2.0,,26.416666666666668,2.0,,4.0,5.0,3.0,1.0
WNBA_202306020WAS,2023-06-02,2023,1,WNBA,DAL,WAS,3.0,,5.0,1.0,2.0,2.0,0.667,3.0,2.0,2.0,,,,,32.93333333333333,1.0,-12.0,6.0,6.0,3.0,1.0
WNBA_202306040CON,2023-06-04,2023,1,WNBA,DAL,CON,7.0,,5.0,0.667,3.0,2.0,0.5,6.0,3.0,2.0,1.0,2.0,2.0,,37.266666666666666,1.0,-10.0,10.0,6.0,1.0,2.0
WNBA_202306070DAL,2023-06-07,2023,1,WNBA,PHO,DAL,3.0,3.0,2.0,,2.0,,,2.0,,1.0,,,,,20.483333333333334,1.0,-10.0,,3.0,,1.0
WNBA_202306090DAL,2023-06-09,2023,1,WNBA,PHO,DAL,3.0,2.0,2.0,,1.0,,,1.0,,3.0,,,,,19.483333333333334,2.0,2.0,,4.0,2.0,
WNBA_202306110NYL,2023-06-11,2023,1,WNBA,DAL,NYL,2.0,1.0,1.0,0.25,4.0,1.0,0.2,5.0,1.0,2.0,,,,,18.816666666666666,,-3.0,3.0,1.0,1.0,
WNBA_202306140DAL,2023-06-14,2023,1,WNBA,LAS,DAL,4.0,,,,1.0,,,4.0,,1.0,,,,,22.116666666666667,,-16.0,,,2.0,
WNBA_202306170DAL,2023-06-17,2023,1,WNBA,SEA,DAL,4.0,1.0,2.0,,,,,2.0,,4.0,,,,,17.85,,7.0,,2.0,,
WNBA_202306200DAL,2023-06-20,2023,1,WNBA,ATL,DAL,3.0,,1.0,,,,0.5,2.0,1.0,2.0,1.0,1.0,1.0,,14.75,,2.0,3.0,1.0,1.0,2.0
WNBA_202306230LAS,2023-06-23,2023,1,WNBA,DAL,LAS,,,1.0,,2.0,,,3.0,,2.0,1.0,2.0,2.0,,10.55,,-2.0,2.0,1.0,1.0,1.0
WNBA_202306250LAS,2023-06-25,2023,1,WNBA,DAL,LAS,,,,,,,,2.0,,,,,,,3.65,,-7.0,,,,
WNBA_202306270PHO,2023-06-27,2023,1,WNBA,DAL,PHO,,,,0.5,2.0,1.0,0.5,2.0,1.0,,,,,,17.3,,12.0,3.0,,,
WNBA_202307020DAL,2023-07-02,2023,1,WNBA,WAS,DAL,3.0,,1.0,,,,,,,1.0,,,,,8.15,1.0,9.0,,2.0,,
WNBA_202307050LVA,2023-07-05,2023,1,WNBA,DAL,LVA,3.0,,1.0,,1.0,,,1.0,,4.0,,,,,9.983333333333333,,,,1.0,1.0,
WNBA_202307070DAL,2023-07-07,2023,1,WNBA,LVA,DAL,,,1.0,,,,,1.0,,,0.75,4.0,3.0,,3.1,1.0,3.0,3.0,2.0,,
WNBA_202307090IND,2023-07-09,2023,1,WNBA,DAL,IND,,,1.0,,1.0,,,1.0,,,,,,,5.983333333333333,,1.0,,1.0,,
WNBA_202307120MIN,2023-07-12,2023,1,WNBA,DAL,MIN,1.0,,,,2.0,,,3.0,,,,,,,5.366666666666666,,,,,,
WNBA_202307190NYL,2023-07-19,2023,1,WNBA,DAL,NYL,,,,,,,,1.0,,,,,,,3.9,,2.0,,,,
WNBA_202307220DAL,2023-07-22,2023,1,WNBA,LAS,DAL,,,,,,,,,,,,,,,1.3166666666666667,,-2.0,,,,
WNBA_202307250DAL,2023-07-25,2023,1,WNBA,CON,DAL,3.0,1.0,2.0,0.333,3.0,1.0,0.4,5.0,2.0,,1.0,2.0,2.0,,15.35,,6.0,7.0,2.0,1.0,2.0
WNBA_202307280DAL,2023-07-28,2023,1,WNBA,WAS,DAL,2.0,,1.0,,1.0,,,1.0,,2.0,,,,,9.7,,-5.0,,1.0,,1.0
WNBA_202307300LVA,2023-07-30,2023,1,WNBA,DAL,LVA,1.0,,,,1.0,,,1.0,,1.0,,,,,5.483333333333333,,,,,,
WNBA_202308020SEA,2023-08-02,2023,1,WNBA,DAL,SEA,1.0,,,,,,,,,,1.0,2.0,2.0,,5.8,1.0,-5.0,2.0,1.0,,
WNBA_202308040DAL,2023-08-04,2023,1,WNBA,CHI,DAL,2.0,,1.0,0.5,2.0,1.0,0.667,3.0,2.0,1.0,,,,,12.4,,-2.0,5.0,1.0,2.0,
WNBA_202308060DAL,2023-08-06,2023,1,WNBA,CHI,DAL,1.0,,2.0,,,,,,,3.0,,,,,11.116666666666667,,7.0,,2.0,1.0,
WNBA_202308080DAL,2023-08-08,2023,1,WNBA,LVA,DAL,5.0,,,0.333,3.0,1.0,0.333,3.0,1.0,,1.0,2.0,2.0,,12.633333333333333,,3.0,5.0,,,
WNBA_202308120DAL,2023-08-12,2023,1,WNBA,CON,DAL,,,,,,,,,,,1.0,1.0,1.0,,4.216666666666667,1.0,,1.0,1.0,,
WNBA_202308180CON,2023-08-18,2023,1,WNBA,DAL,CON,1.0,,1.0,,,,,,,,,,,,5.316666666666666,,9.0,,1.0,,
WNBA_202308200WAS,2023-08-20,2023,1,WNBA,DAL,WAS,,,2.0,0.667,3.0,2.0,0.5,4.0,2.0,2.0,,,,,14.05,,-6.0,6.0,2.0,2.0,
WNBA_202308220MIN,2023-08-22,2023,1,WNBA,DAL,MIN,1.0,,,,1.0,,0.5,2.0,1.0,1.0,0.667,3.0,2.0,,10.7,,-6.0,4.0,,,
WNBA_202308240DAL,2023-08-24,2023,1,WNBA,MIN,DAL,1.0,,,,,,,,,,1.0,2.0,2.0,,4.933333333333334,,-2.0,2.0,,,
WNBA_202308270PHO,2023-08-27,2023,1,WNBA,DAL,PHO,,,,,,,,,,,,,,,1.2833333333333332,,-2.0,,,1.0,
WNBA_202309010IND,2023-09-01,2023,1,WNBA,DAL,IND,8.0,,1.0,,,,0.25,4.0,1.0,2.0,,,,,25.866666666666667,6.0,17.0,2.0,7.0,2.0,
WNBA_202309030DAL,2023-09-03,2023,1,WNBA,IND,DAL,1.0,,2.0,,,,,1.0,,2.0,,,,,6.95,,-6.0,,2.0,1.0,
WNBA_202309050DAL,2023-09-05,2023,1,WNBA,NYL,DAL,,,1.0,,,,,,,,,,,,1.55,1.0,-2.0,,2.0,,1.0
WNBA_202309080DAL,2023-09-08,2023,1,WNBA,SEA,DAL,2.0,1.0,1.0,0.333,3.0,1.0,0.6,5.0,3.0,5.0,,,,,27.566666666666666,1.0,15.0,7.0,2.0,2.0,1.0
WNBA_202309100ATL,2023-09-10,2023,1,WNBA,DAL,ATL,2.0,,1.0,,,,0.5,2.0,1.0,1.0,1.0,2.0,2.0,,18.266666666666666,,8.0,4.0,1.0,,1.0
WNBA_202309150DAL,2023-09-15,2023,1,WNBA,ATL,DAL,1.0,,,,1.0,,,1.0,,,1.0,2.0,2.0,,6.233333333333333,,-13.0,2.0,,1.0,1.0
WNBA_202309190DAL,2023-09-19,2023,1,WNBA,ATL,DAL,1.0,,,,1.0,,,3.0,,,,,,,8.6,,9.0,,,1.0,
WNBA_202309240LVA,2023-09-24,2023,1,WNBA,DAL,LVA,,,,,,,,,,,,,,,5.833333333333333,,1.0,,,1.0,
WNBA_202309260LVA,2023-09-26,2023,1,WNBA,DAL,LVA,3.0,,1.0,,1.0,,,1.0,,,,,,,8.016666666666667,1.0,10.0,,2.0,,
WNBA_202309290DAL,2023-09-29,2023,1,WNBA,LVA,DAL,6.0,,3.0,0.167,6.0,1.0,0.25,8.0,2.0,4.0,0.667,3.0,2.0,,26.283333333333335,1.0,14.0,7.0,4.0,5.0,
WNBA_202406080CON,2024-06-08,2024,1,WNBA,NYL,CON,,,,,,,,,,,,,,,1.5666666666666667,,3.0,,,,
WNBA_202406100CON,2024-06-10,2024,1,WNBA,IND,CON,1.0,,1.0,,,,,,,1.0,,,,,4.933333333333334,1.0,-3.0,,2.0,,
WNBA_202406120CHI,2024-06-12,2024,1,WNBA,CON,CHI,2.0,,,,1.0,,,1.0,,,,,,,3.35,,2.0,,,,1.0
WNBA_202406150DAL,2024-06-15,2024,1,WNBA,CON,DAL,2.0,,,,,,1.0,1.0,1.0,,,,,,3.7,,,2.0,,1.0,
WNBA_202406180CON,2024-06-18,2024,1,WNBA,LAS,CON,,,,,,,,,,1.0,,,,,3.216666666666667,,-7.0,,,,
WNBA_202406210LVA,2024-06-21,2024,1,WNBA,CON,LVA,2.0,,1.0,,,,,,,,0.5,4.0,2.0,,3.7333333333333334,,7.0,2.0,1.0,,
WNBA_202406230SEA,2024-06-23,2024,1,WNBA,CON,SEA,2.0,,,,,,,1.0,,2.0,,,,,7.083333333333333,,3.0,,,,1.0
WNBA_202406270WAS,2024-06-27,2024,1,WNBA,CON,WAS,5.0,,,1.0,1.0,1.0,0.667,3.0,2.0,4.0,1.0,4.0,4.0,,22.216666666666665,,1.0,9.0,,2.0,
WNBA_202406280CON,2024-06-28,2024,1,WNBA,ATL,CON,3.0,1.0,2.0,,,,1.0,2.0,2.0,1.0,,,,,16.766666666666666,,6.0,4.0,2.0,,1.0
WNBA_202407010PHO,2024-07-01,2024,1,WNBA,CON,PHO,5.0,,4.0,0.667,3.0,2.0,0.75,4.0,3.0,4.0,0.75,4.0,3.0,,21.716666666666665,,11.0,11.0,4.0,,3.0
WNBA_202407040MIN,2024-07-04,2024,1,WNBA,CON,MIN,3.0,1.0,,0.333,3.0,1.0,0.429,7.0,3.0,2.0,1.0,2.0,2.0,,29.35,2.0,,9.0,2.0,4.0,3.0
WNBA_202407070CON,2024-07-07,2024,1,WNBA,ATL,CON,1.0,,3.0,0.5,2.0,1.0,0.2,5.0,1.0,2.0,,,,,22.566666666666666,2.0,5.0,3.0,5.0,,
WNBA_202407100CON,2024-07-10,2024,1,WNBA,NYL,CON,2.0,,1.0,,3.0,,,3.0,,,,,,,10.966666666666667,1.0,4.0,,2.0,,
WNBA_202407140CON,2024-07-14,2024,1,WNBA,PHO,CON,3.0,1.0,,,2.0,,,2.0,,,0.5,2.0,1.0,,8.05,1.0,11.0,1.0,1.0,,
WNBA_202407160NYL,2024-07-16,2024,1,WNBA,CON,NYL,4.0,,1.0,,2.0,,0.333,3.0,1.0,1.0,,,,,8.683333333333334,1.0,,2.0,2.0,,1.0
WNBA_202408160DAL,2024-08-16,2024,1,WNBA,CON,DAL,4.0,1.0,3.0,0.333,3.0,1.0,0.333,6.0,2.0,,1.0,4.0,4.0,,23.666666666666668,1.0,13.0,9.0,4.0,1.0,1.0
WNBA_202408180ATL,2024-08-18,2024,1,WNBA,CON,ATL,1.0,,,,,,0.5,2.0,1.0,2.0,1.0,1.0,1.0,,15.533333333333333,,12.0,3.0,,,
WNBA_202408200CON,2024-08-20,2024,1,WNBA,LAS,CON,1.0,,2.0,,2.0,,,4.0,,1.0,,,,,10.733333333333333,,-3.0,,2.0,1.0,
WNBA_202408230CON,2024-08-23,2024,1,WNBA,CHI,CON,,,,,1.0,,,2.0,,3.0,1.0,2.0,2.0,,9.166666666666666,,7.0,2.0,,,
WNBA_202408240NYL,2024-08-24,2024,1,WNBA,CON,NYL,2.0,,1.0,,1.0,,,4.0,,1.0,1.0,2.0,2.0,,24.05,1.0,10.0,2.0,2.0,,
WNBA_202408280IND,2024-08-28,2024,1,WNBA,CON,IND,1.0,,3.0,,1.0,,0.333,3.0,1.0,1.0,,,,,16.633333333333333,,5.0,2.0,3.0,,
WNBA_202408310WAS,2024-08-31,2024,1,WNBA,CON,WAS,5.0,2.0,2.0,1.0,2.0,2.0,0.5,4.0,2.0,1.0,1.0,2.0,2.0,,20.733333333333334,,10.0,8.0,2.0,1.0,2.0
WNBA_202409010CON,2024-09-01,2024,1,WNBA,SEA,CON,2.0,1.0,,1.0,1.0,1.0,1.0,3.0,3.0,,0.667,6.0,4.0,,20.483333333333334,,-2.0,11.0,,2.0,
WNBA_202409030CON,2024-09-03,2024,1,WNBA,SEA,CON,,,1.0,,,,,1.0,,1.0,,,,,13.766666666666667,,-7.0,,1.0,1.0,1.0
WNBA_202409060CON,2024-09-06,2024,1,WNBA,LVA,CON,,,,,,,,,,2.0,1.0,2.0,2.0,,4.4,,,2.0,,,
WNBA_202409080LAS,2024-09-08,2024,1,WNBA,CON,LAS,,,,,1.0,,,1.0,,,,,,,8.833333333333334,1.0,-9.0,,1.0,,
WNBA_202409100LAS,2024-09-10,2024,1,WNBA,CON,LAS,2.0,,1.0,0.333,3.0,1.0,0.333,3.0,1.0,,,,,,16.916666666666668,,16.0,3.0,1.0,1.0,
WNBA_202409130PHO,2024-09-13,2024,1,WNBA,CON,PHO,1.0,,1.0,0.333,3.0,1.0,0.25,4.0,1.0,,1.0,2.0,2.0,,9.733333333333333,2.0,2.0,5.0,3.0,,
WNBA_202409150LVA,2024-09-15,2024,1,WNBA,CON,LVA,1.0,,,,,,,,,,,,,,5.833333333333333,,,,,,1.0
WNBA_202409170CON,2024-09-17,2024,1,WNBA,MIN,CON,,,1.0,,,,,,,1.0,,,,,5.866666666666667,,,,1.0,,
WNBA_202409190CON,2024-09-19,2024,1,WNBA,CHI,CON,3.0,,3.0,1.0,2.0,2.0,0.667,3.0,2.0,1.0,,,,,18.55,,9.0,6.0,3.0,,
WNBA_202409220CON,2024-09-22,2024,1,WNBA,IND,CON,1.0,1.0,1.0,0.5,2.0,1.0,0.75,4.0,3.0,2.0,1.0,1.0,1.0,,19.566666666666666,,16.0,8.0,1.0,1.0,
WNBA_202409250CON,2024-09-25,2024,1,WNBA,IND,CON,3.0,,2.0,0.5,2.0,1.0,0.5,6.0,3.0,1.0,0.75,4.0,3.0,,24.0,1.0,10.0,10.0,3.0,,1.0
WNBA_202409290MIN,2024-09-29,2024,1,WNBA,CON,MIN,1.0,,,,1.0,,0.286,7.0,2.0,1.0,0.5,2.0,1.0,,27.1,1.0,-5.0,5.0,1.0,,2.0
WNBA_202410010MIN,2024-10-01,2024,1,WNBA,CON,MIN,2.0,,1.0,,,,,2.0,,1.0,,,,,21.45,1.0,-2.0,,2.0,,1.0
WNBA_202410040CON,2024-10-04,2024,1,WNBA,MIN,CON,2.0,,,,2.0,,0.25,4.0,1.0,2.0,1.0,2.0,2.0,,10.416666666666666,,-1.0,4.0,,,1.0
WNBA_202410060CON,2024-10-06,2024,1,WNBA,MIN,CON,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,4.0,4.0,,13.45,,4.0,4.0,1.0,2.0,
WNBA_202410080MIN,2024-10-08,2024,1,WNBA,CON,MIN,3.0,2.0,,0.2,5.0,1.0,0.143,7.0,1.0,1.0,,,,,18.683333333333334,,7.0,3.0,,1.0,
WNBA_202505160GSV,2025-05-16,2025,1,WNBA,LAS,GSV,3.0,,,,2.0,,,4.0,,,1.0,2.0,2.0,,17.216666666666665,2.0,-6.0,2.0,2.0,2.0,1.0
WNBA_202505210GSV,2025-05-21,2025,1,WNBA,WAS,GSV,5.0,,5.0,0.75,4.0,3.0,0.545,11.0,6.0,2.0,0.875,8.0,7.0,,29.25,4.0,,22.0,9.0,2.0,3.0
WNBA_202505230LAS,2025-05-23,2025,1,WNBA,GSV,LAS,3.0,,1.0,,2.0,,0.375,8.0,3.0,4.0,1.0,6.0,6.0,,33.25,1.0,8.0,12.0,2.0,5.0,2.0
WNBA_202505270NYL,2025-05-27,2025,1,WNBA,GSV,NYL,6.0,,3.0,0.286,7.0,2.0,0.273,11.0,3.0,1.0,1.0,5.0,5.0,,30.3,1.0,-21.0,13.0,4.0,3.0,3.0
WNBA_202505290NYL,2025-05-29,2025,1,WNBA,GSV,NYL,5.0,1.0,5.0,,4.0,,0.143,7.0,1.0,3.0,,,,,30.666666666666668,1.0,-4.0,2.0,6.0,,
WNBA_202506010GSV,2025-06-01,2025,1,WNBA,MIN,GSV,3.0,1.0,3.0,0.6,5.0,3.0,0.636,11.0,7.0,2.0,0.8,5.0,4.0,,23.516666666666666,2.0,8.0,21.0,5.0,,4.0
WNBA_202506050PHO,2025-06-05,2025,1,WNBA,GSV,PHO,2.0,,2.0,0.2,5.0,1.0,0.333,9.0,3.0,4.0,0.818,11.0,9.0,,28.15,,-2.0,16.0,2.0,2.0,2.0
WNBA_202506070GSV,2025-06-07,2025,1,WNBA,LVA,GSV,12.0,1.0,6.0,,2.0,,0.4,10.0,4.0,4.0,1.0,6.0,6.0,,32.31666666666667,1.0,40.0,14.0,7.0,,
WNBA_202506090LAS,2025-06-09,2025,1,WNBA,GSV,LAS,6.0,,2.0,,2.0,,0.2,5.0,1.0,5.0,0.875,8.0,7.0,,31.516666666666666,,3.0,9.0,2.0,,2.0
WNBA_202506140GSV,2025-06-14,2025,1,WNBA,SEA,GSV,9.0,1.0,2.0,,1.0,,0.25,8.0,2.0,1.0,1.0,4.0,4.0,,34.35,,1.0,8.0,2.0,4.0,5.0
WNBA_202506170DAL,2025-06-17,2025,1,WNBA,GSV,DAL,5.0,1.0,3.0,0.25,4.0,1.0,0.125,8.0,1.0,5.0,0.5,2.0,1.0,,27.033333333333335,,,4.0,3.0,1.0,2.0
WNBA_202506190GSV,2025-06-19,2025,1,WNBA,IND,GSV,3.0,1.0,5.0,0.167,6.0,1.0,0.182,11.0,2.0,,1.0,6.0,6.0,,31.5,,10.0,11.0,5.0,,
WNBA_202506220GSV,2025-06-22,2025,1,WNBA,CON,GSV,2.0,,,0.4,5.0,2.0,0.375,8.0,3.0,,0.667,3.0,2.0,,23.916666666666668,,1.0,10.0,,1.0,
WNBA_202506250GSV,2025-06-25,2025,1,WNBA,NYL,GSV,10.0,1.0,2.0,0.25,4.0,1.0,0.3,10.0,3.0,4.0,,1.0,,,33.93333333333333,3.0,-2.0,7.0,5.0,,
WNBA_202506270GSV,2025-06-27,2025,1,WNBA,CHI,GSV,4.0,,1.0,,2.0,,,5.0,,1.0,0.667,3.0,2.0,,22.366666666666667,2.0,1.0,2.0,3.0,1.0,1.0
WNBA_202506290GSV,2025-06-29,2025,1,WNBA,SEA,GSV,5.0,2.0,3.0,0.4,5.0,2.0,0.556,9.0,5.0,2.0,1.0,3.0,3.0,,25.416666666666668,2.0,22.0,15.0,5.0,,2.0
WNBA_202507050MIN,2025-07-05,2025,1,WNBA,GSV,MIN,4.0,,2.0,0.333,3.0,1.0,0.222,9.0,2.0,2.0,0.5,2.0,1.0,,31.366666666666667,1.0,-8.0,6.0,3.0,,3.0
WNBA_202507070ATL,2025-07-07,2025,1,WNBA,GSV,ATL,7.0,,3.0,0.75,4.0,3.0,0.571,7.0,4.0,1.0,,,,,26.416666666666668,,-2.0,11.0,3.0,1.0,4.0
WNBA_202507090IND,2025-07-09,2025,1,WNBA,GSV,IND,6.0,,5.0,0.833,6.0,5.0,0.545,11.0,6.0,2.0,0.667,6.0,4.0,,33.93333333333333,3.0,22.0,21.0,8.0,1.0,2.0
WNBA_202507120LVA,2025-07-12,2025,1,WNBA,GSV,LVA,8.0,,4.0,0.4,5.0,2.0,0.5,6.0,3.0,6.0,1.0,3.0,3.0,,28.15,1.0,4.0,11.0,5.0,,
WNBA_202507140GSV,2025-07-14,2025,1,WNBA,PHO,GSV,6.0,1.0,1.0,0.5,8.0,4.0,0.5,10.0,5.0,4.0,1.0,3.0,3.0,,31.116666666666667,1.0,-10.0,17.0,2.0,2.0,2.0
WNBA_202507160SEA,2025-07-16,2025,1,WNBA,GSV,SEA,4.0,1.0,7.0,,3.0,,0.333,9.0,3.0,3.0,1.0,2.0,2.0,,31.45,1.0,-13.0,8.0,8.0,,4.0
