game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2022-pzeQZ6xQKw,,2022,1,MLS,,,0.0,-0.2204,19.5341,3.2439,0.0,-0.2214,0.0,6.0,257.0,0.785,107.0,-0.1857,-0.1736,0.0,4.0,1.0,0.2204,0.2214,0.2815,0.4417,0.7868,0.0804
soccer-mlsnp-2022-7VqG1oWMvW,,2022,1,MLSNP,,,0.0,-0.3702,20.6761,4.9006,0.0,-1.0359,0.0,4.0,1130.0,0.769,606.0,-7.7887,-1.2853,0.0,15.0,5.0,0.3702,1.0359,-0.7485,1.4061,0.7818,0.7065
soccer-mls-2023-pzeQZ6xQKw,,2023,1,MLS,,,0.0,-0.0288,18.7083,5.1667,0.0,-0.9778,0.0,1.0,402.0,0.6961,181.0,-7.6499,-4.2264,0.0,8.0,0.0,0.0288,0.9778,-0.9778,1.0066,0.7384,0.9249
soccer-mls-2023-wvq9B9wQWn,,2023,1,MLS,,,0.0,-1.4662,19.4537,6.3692,1.0,0.5979,1.0,9.0,788.0,0.6601,353.0,-17.7346,-5.024,0.2135,6.0,3.0,1.4662,0.4021,0.3572,1.8683,0.7103,0.1559
soccer-mlsnp-2023-7VqG1oWMvW,,2023,1,MLSNP,,,0.0,-0.391,20.8182,4.9254,0.0,-0.8455,0.0,6.0,522.0,0.8505,321.0,12.4829,3.8888,0.0,9.0,2.0,0.391,0.8455,-0.7518,1.2365,0.8116,0.6714
soccer-mls-2024-kRQand1MKZ,,2024,1,MLS,,,0.0,-0.2263,17.3509,2.6727,0.0,-0.0886,0.0,2.0,92.0,0.7674,43.0,0.8761,2.0374,0.0,2.0,1.0,0.2263,0.0886,-0.0613,0.3148,0.7471,0.0461
soccer-mls-2024-wvq9B9wQWn,,2024,1,MLS,,,0.0,-0.4765,18.6267,7.1201,0.0,-0.6122,0.0,8.0,1471.0,0.717,689.0,-6.7149,-0.9746,0.0,17.0,6.0,0.4765,0.6122,0.8409,1.0887,0.7267,0.4141
soccer-mlsnp-2024-2lqRX1AMr0,,2024,1,MLSNP,,,1.0,0.6057,19.3325,1.4746,2.0,0.8205,3.0,6.0,306.0,0.8307,189.0,3.7794,1.9997,1.4959,10.0,5.0,0.3943,1.1795,0.6644,1.5738,0.8107,0.9265
soccer-mlsnp-2024-eVq3Z0D5WO,,2024,1,MLSNP,,,0.0,-0.1208,24.2274,0.9526,0.0,-0.021,0.0,1.0,64.0,0.8,55.0,0.2071,0.3765,0.0,1.0,0.0,0.1208,0.021,-0.021,0.1417,0.7962,0.0164
soccer-mls-2025-kRQand1MKZ,,2025,1,MLS,,,1.0,-1.6079,16.7667,3.9308,10.0,5.3072,11.0,19.0,2433.0,0.7319,720.0,1.2793,0.1777,2.4567,34.0,12.0,2.6079,4.6928,2.7318,7.3007,0.7302,1.6298
soccer-mlsnp-2025-2lqRX1AMr0,,2025,1,MLSNP,,,1.0,0.7017,16.6116,2.9007,0.0,-0.1723,1.0,2.0,67.0,0.7273,33.0,-1.8052,-5.4702,0.0,2.0,2.0,0.2983,0.1723,-0.0207,0.4706,0.782,0.0798
soccer-mls-2026-kRQand1MKZ,,2026,1,MLS,,,1.0,-0.7305,15.5421,3.527,4.0,1.2198,5.0,14.0,1052.0,0.6995,406.0,-14.3999,-3.5468,2.5085,16.0,6.0,1.7305,2.7802,0.2292,4.5107,0.735,1.928
