game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2020-02-25-1215161,2020-02-25,2020,1,T20I,Bahrain,Qatar,9.0,2.0,0.0,3.0,10.0,0.0,1.0
cricket-t20i-2020-02-26-1215163,2020-02-26,2020,1,T20I,Kuwait,Bahrain,20.0,4.0,0.0,3.0,28.0,1.0,1.0
