game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2022-10-10-1333931,2022-10-10,2022,1,T20I,Japan,Indonesia,52.0,4.0,1.0,1.0,45.0,0.0,12.0,0.0,0.0,16.0,1.0,0.0,,,1.0
cricket-t20i-2022-10-11-1333932,2022-10-11,2022,1,T20I,Japan,Indonesia,12.0,2.0,0.0,1.0,19.0,1.0,18.0,0.0,0.0,17.0,1.0,2.0,1.0,,1.0
cricket-t20i-2022-10-15-1336951,2022-10-15,2022,1,T20I,Indonesia,South Korea,9.0,0.0,0.0,1.0,4.0,0.0,18.0,0.0,0.0,14.0,1.0,1.0,1.0,1.0,1.0
cricket-t20i-2022-10-16-1336953,2022-10-16,2022,1,T20I,Indonesia,Japan,8.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,16.0,1.0,0.0,,,1.0
cricket-t20i-2022-10-18-1336955,2022-10-18,2022,1,T20I,Japan,Indonesia,43.0,2.0,0.0,1.0,42.0,2.0,,,,,,,,,1.0
cricket-t20i-2022-10-18-1336956,2022-10-18,2022,1,T20I,South Korea,Indonesia,20.0,5.0,0.0,1.0,32.0,1.0,12.0,0.0,0.0,22.0,0.0,0.0,,,1.0
cricket-t20i-2023-11-20-1407714,2023-11-20,2023,1,T20I,Cambodia,Indonesia,24.0,6.0,0.0,1.0,30.0,0.0,,,,,,,,,1.0
cricket-t20i-2023-11-20-1407715,2023-11-20,2023,1,T20I,Cambodia,Indonesia,32.0,4.0,0.0,1.0,63.0,6.0,,,,,,,2.0,,1.0
cricket-t20i-2023-11-21-1407716,2023-11-21,2023,1,T20I,Indonesia,Cambodia,10.0,1.0,0.0,1.0,4.0,0.0,,,,,,,,,1.0
cricket-t20i-2023-11-21-1407717,2023-11-21,2023,1,T20I,Indonesia,Cambodia,3.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,,,1.0
cricket-t20i-2023-11-22-1407718,2023-11-22,2023,1,T20I,Indonesia,Cambodia,17.0,1.0,0.0,1.0,11.0,0.0,24.0,0.0,0.0,26.0,1.0,2.0,,,1.0
cricket-t20i-2023-11-23-1407719,2023-11-23,2023,1,T20I,Cambodia,Indonesia,,,,,,,12.0,0.0,0.0,14.0,1.0,3.0,,,1.0
cricket-t20i-2023-12-22-1412530,2023-12-22,2023,1,T20I,Philippines,Indonesia,3.0,1.0,0.0,1.0,5.0,0.0,,,,,,,,,1.0
cricket-t20i-2023-12-23-1412531,2023-12-23,2023,1,T20I,Philippines,Indonesia,51.0,7.0,1.0,1.0,65.0,4.0,24.0,1.0,0.0,12.0,2.0,0.0,1.0,,1.0
