game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-cpl-2016-07-24-1011501,2016-07-24,2016,1,CPL,Guyana Amazon Warriors,St Lucia Zouks,3.0,0.0,0.0,5.0,0.0,0.0,,,1.0
cricket-odi-2017-12-20-1115795,2017-12-20,2017,1,ODI,West Indies,New Zealand,42.0,4.0,0.0,4.0,29.0,0.0,,,1.0
cricket-odi-2017-12-23-1115796,2017-12-23,2017,1,ODI,New Zealand,West Indies,4.0,0.0,0.0,4.0,2.0,0.0,,,1.0
cricket-tests-2017-04-21-1077953,2017-04-21,2017,1,TESTS,West Indies,Pakistan,48.0,4.0,0.0,3.0,31.0,1.0,,,1.0
cricket-tests-2017-04-30-1077954,2017-04-30,2017,1,TESTS,West Indies,Pakistan,44.0,4.0,0.0,3.0,23.0,0.0,1.0,,1.0
cricket-tests-2017-05-10-1077955,2017-05-10,2017,1,TESTS,West Indies,Pakistan,54.0,4.0,0.0,3.0,42.0,1.0,1.0,,1.0
cricket-tests-2017-12-01-1115793,2017-12-01,2017,1,TESTS,West Indies,New Zealand,104.0,11.0,0.0,3.0,79.0,2.0,,,1.0
cricket-tests-2017-12-09-1115794,2017-12-09,2017,1,TESTS,New Zealand,West Indies,57.0,7.0,0.0,3.0,43.0,1.0,,,1.0
cricket-cpl-2018-08-09-1148648,2018-08-09,2018,1,CPL,St Kitts and Nevis Patriots,Guyana Amazon Warriors,45.0,9.0,1.0,4.0,79.0,4.0,,,1.0
cricket-cpl-2018-08-11-1148650,2018-08-11,2018,1,CPL,Guyana Amazon Warriors,St Lucia Stars,19.0,3.0,0.0,3.0,21.0,0.0,,,1.0
cricket-cpl-2018-08-12-1148652,2018-08-12,2018,1,CPL,Barbados Tridents,Guyana Amazon Warriors,9.0,2.0,0.0,3.0,22.0,2.0,1.0,,1.0
cricket-cpl-2018-08-18-1148657,2018-08-18,2018,1,CPL,Guyana Amazon Warriors,Jamaica Tallawahs,49.0,11.0,0.0,3.0,100.0,5.0,1.0,,1.0
cricket-cpl-2018-08-24-1148661,2018-08-24,2018,1,CPL,Guyana Amazon Warriors,St Lucia Stars,6.0,0.0,0.0,3.0,1.0,0.0,,,1.0
cricket-cpl-2018-08-28-1148665,2018-08-28,2018,1,CPL,St Kitts and Nevis Patriots,Guyana Amazon Warriors,21.0,1.0,0.0,3.0,15.0,1.0,,,1.0
cricket-cpl-2018-08-31-1148668,2018-08-31,2018,1,CPL,Barbados Tridents,Guyana Amazon Warriors,20.0,1.0,0.0,3.0,30.0,3.0,2.0,,1.0
cricket-cpl-2018-09-05-1148673,2018-09-05,2018,1,CPL,Trinbago Knight Riders,Guyana Amazon Warriors,10.0,2.0,0.0,3.0,11.0,0.0,1.0,,1.0
cricket-cpl-2018-09-08-1148675,2018-09-08,2018,1,CPL,Guyana Amazon Warriors,Jamaica Tallawahs,41.0,4.0,0.0,3.0,48.0,1.0,,,1.0
cricket-cpl-2018-09-09-1148676,2018-09-09,2018,1,CPL,Trinbago Knight Riders,Guyana Amazon Warriors,30.0,3.0,0.0,3.0,59.0,5.0,1.0,,1.0
cricket-cpl-2018-09-11-1148677,2018-09-11,2018,1,CPL,Trinbago Knight Riders,Guyana Amazon Warriors,36.0,2.0,0.0,3.0,39.0,2.0,,,1.0
cricket-cpl-2018-09-16-1148680,2018-09-16,2018,1,CPL,Guyana Amazon Warriors,Trinbago Knight Riders,11.0,1.0,0.0,2.0,15.0,1.0,,,1.0
cricket-odi-2018-03-06-1133003,2018-03-06,2018,1,ODI,West Indies,United Arab Emirates,93.0,14.0,0.0,3.0,127.0,4.0,3.0,,1.0
cricket-odi-2018-03-08-1133007,2018-03-08,2018,1,ODI,Papua New Guinea,West Indies,12.0,1.0,0.0,2.0,8.0,0.0,,,1.0
cricket-odi-2018-03-10-1133010,2018-03-10,2018,1,ODI,West Indies,Ireland,40.0,3.0,0.0,3.0,36.0,1.0,,,1.0
cricket-odi-2018-03-19-1133026,2018-03-19,2018,1,ODI,Zimbabwe,West Indies,7.0,0.0,0.0,5.0,13.0,1.0,,,1.0
cricket-odi-2018-03-21-1133028,2018-03-21,2018,1,ODI,West Indies,Scotland,11.0,0.0,0.0,5.0,4.0,0.0,,,1.0
cricket-odi-2018-07-22-1146720,2018-07-22,2018,1,ODI,Bangladesh,West Indies,78.0,5.0,0.0,4.0,52.0,0.0,1.0,,1.0
cricket-odi-2018-07-25-1146721,2018-07-25,2018,1,ODI,West Indies,Bangladesh,93.0,3.0,0.0,4.0,125.0,7.0,1.0,,1.0
cricket-odi-2018-07-28-1146722,2018-07-28,2018,1,ODI,Bangladesh,West Indies,42.0,2.0,0.0,4.0,30.0,0.0,,,1.0
cricket-odi-2018-10-21-1157754,2018-10-21,2018,1,ODI,West Indies,India,78.0,6.0,0.0,5.0,106.0,6.0,,,1.0
cricket-odi-2018-10-24-1157755,2018-10-24,2018,1,ODI,India,West Indies,64.0,4.0,0.0,5.0,94.0,7.0,1.0,,1.0
cricket-odi-2018-10-27-1157756,2018-10-27,2018,1,ODI,West Indies,India,21.0,2.0,0.0,5.0,37.0,3.0,,,1.0
cricket-odi-2018-10-29-1157757,2018-10-29,2018,1,ODI,India,West Indies,11.0,2.0,0.0,5.0,13.0,0.0,,,1.0
cricket-odi-2018-11-01-1157758,2018-11-01,2018,1,ODI,West Indies,India,11.0,1.0,0.0,5.0,9.0,0.0,,,1.0
cricket-odi-2018-12-09-1153314,2018-12-09,2018,1,ODI,Bangladesh,West Indies,13.0,0.0,0.0,5.0,6.0,0.0,,,1.0
cricket-odi-2018-12-11-1153315,2018-12-11,2018,1,ODI,Bangladesh,West Indies,10.0,0.0,0.0,5.0,14.0,1.0,2.0,,1.0
cricket-odi-2018-12-14-1153316,2018-12-14,2018,1,ODI,Bangladesh,West Indies,6.0,0.0,0.0,5.0,0.0,0.0,,,1.0
cricket-t20i-2018-01-03-1115800,2018-01-03,2018,1,T20I,New Zealand,West Indies,3.0,0.0,0.0,5.0,7.0,1.0,1.0,,1.0
cricket-t20i-2018-11-04-1157759,2018-11-04,2018,1,T20I,West Indies,India,7.0,2.0,0.0,3.0,10.0,0.0,,,1.0
cricket-t20i-2018-11-06-1157760,2018-11-06,2018,1,T20I,India,West Indies,14.0,3.0,0.0,2.0,15.0,0.0,1.0,,1.0
cricket-t20i-2018-11-11-1157761,2018-11-11,2018,1,T20I,West Indies,India,21.0,4.0,0.0,2.0,26.0,1.0,,,1.0
cricket-t20i-2018-12-20-1153318,2018-12-20,2018,1,T20I,Bangladesh,West Indies,17.0,1.0,0.0,4.0,19.0,1.0,,,1.0
cricket-t20i-2018-12-22-1153319,2018-12-22,2018,1,T20I,Bangladesh,West Indies,1.0,0.0,0.0,5.0,0.0,0.0,,,1.0
cricket-tests-2018-06-06-1135149,2018-06-06,2018,1,TESTS,West Indies,Sri Lanka,,,,,,,1.0,,1.0
cricket-tests-2018-07-12-1146718,2018-07-12,2018,1,TESTS,West Indies,Bangladesh,136.0,11.0,0.0,5.0,104.0,1.0,,,1.0
cricket-tests-2018-10-04-1157752,2018-10-04,2018,1,TESTS,India,West Indies,39.0,1.0,0.0,4.0,21.0,1.0,,,1.0
cricket-tests-2018-10-12-1157753,2018-10-12,2018,1,TESTS,West Indies,India,63.0,5.0,0.0,4.0,29.0,0.0,2.0,,1.0
cricket-tests-2018-11-22-1153311,2018-11-22,2018,1,TESTS,Bangladesh,West Indies,66.0,8.0,0.0,6.0,90.0,5.0,,,1.0
cricket-tests-2018-11-30-1153312,2018-11-30,2018,1,TESTS,Bangladesh,West Indies,145.0,4.0,0.0,6.0,132.0,10.0,,,1.0
cricket-cpl-2019-09-05-1185838,2019-09-05,2019,1,CPL,Guyana Amazon Warriors,St Lucia Zouks,26.0,1.0,0.0,3.0,24.0,0.0,2.0,,1.0
cricket-cpl-2019-09-07-1185840,2019-09-07,2019,1,CPL,St Kitts and Nevis Patriots,Guyana Amazon Warriors,47.0,7.0,1.0,3.0,70.0,3.0,,,1.0
cricket-cpl-2019-09-08-1185842,2019-09-08,2019,1,CPL,Guyana Amazon Warriors,Barbados Tridents,12.0,0.0,0.0,3.0,9.0,1.0,1.0,,1.0
cricket-cpl-2019-09-14-1185847,2019-09-14,2019,1,CPL,St Kitts and Nevis Patriots,Guyana Amazon Warriors,5.0,0.0,0.0,3.0,1.0,0.0,2.0,,1.0
cricket-cpl-2019-09-18-1185851,2019-09-18,2019,1,CPL,Guyana Amazon Warriors,Jamaica Tallawahs,25.0,6.0,0.0,3.0,44.0,2.0,1.0,,1.0
cricket-cpl-2019-09-22-1185855,2019-09-22,2019,1,CPL,Barbados Tridents,Guyana Amazon Warriors,5.0,0.0,0.0,3.0,2.0,0.0,2.0,,1.0
cricket-cpl-2019-09-25-1185858,2019-09-25,2019,1,CPL,St Lucia Zouks,Guyana Amazon Warriors,3.0,1.0,0.0,3.0,5.0,0.0,,,1.0
cricket-cpl-2019-09-30-1185863,2019-09-30,2019,1,CPL,Guyana Amazon Warriors,Trinbago Knight Riders,38.0,4.0,0.0,3.0,48.0,1.0,1.0,,1.0
cricket-cpl-2019-10-03-1185865,2019-10-03,2019,1,CPL,Guyana Amazon Warriors,Jamaica Tallawahs,1.0,0.0,0.0,3.0,0.0,0.0,,,1.0
cricket-cpl-2019-10-04-1185866,2019-10-04,2019,1,CPL,Trinbago Knight Riders,Guyana Amazon Warriors,10.0,2.0,0.0,3.0,9.0,0.0,2.0,,1.0
cricket-cpl-2019-10-06-1185867,2019-10-06,2019,1,CPL,Guyana Amazon Warriors,Barbados Tridents,4.0,0.0,0.0,3.0,3.0,0.0,1.0,,1.0
cricket-cpl-2019-10-12-1185870,2019-10-12,2019,1,CPL,Barbados Tridents,Guyana Amazon Warriors,5.0,0.0,0.0,3.0,9.0,1.0,,,1.0
cricket-ipl-2019-03-23-1175356,2019-03-23,2019,1,IPL,Royal Challengers Bangalore,Chennai Super Kings,2.0,0.0,0.0,5.0,0.0,0.0,,,1.0
cricket-ipl-2019-03-28-1175362,2019-03-28,2019,1,IPL,Mumbai Indians,Royal Challengers Bangalore,6.0,0.0,0.0,5.0,5.0,0.0,1.0,,1.0
cricket-ipl-2019-03-31-1175366,2019-03-31,2019,1,IPL,Sunrisers Hyderabad,Royal Challengers Bangalore,9.0,0.0,0.0,2.0,9.0,1.0,,,1.0
cricket-ipl-2019-04-02-1175369,2019-04-02,2019,1,IPL,Royal Challengers Bangalore,Rajasthan Royals,9.0,0.0,0.0,4.0,1.0,0.0,,,1.0
cricket-ipl-2019-05-04-1178429,2019-05-04,2019,1,IPL,Sunrisers Hyderabad,Royal Challengers Bangalore,47.0,4.0,0.0,4.0,75.0,6.0,2.0,,1.0
cricket-odi-2019-02-20-1158066,2019-02-20,2019,1,ODI,West Indies,England,15.0,2.0,0.0,4.0,20.0,1.0,,,1.0
cricket-odi-2019-02-22-1158067,2019-02-22,2019,1,ODI,West Indies,England,83.0,7.0,1.0,5.0,104.0,4.0,2.0,,1.0
cricket-odi-2019-02-27-1158069,2019-02-27,2019,1,ODI,West Indies,England,2.0,0.0,0.0,5.0,6.0,1.0,2.0,,1.0
cricket-odi-2019-03-02-1158070,2019-03-02,2019,1,ODI,West Indies,England,6.0,2.0,1.0,4.0,11.0,0.0,,,1.0
cricket-odi-2019-05-31-1144484,2019-05-31,2019,1,ODI,Pakistan,West Indies,8.0,0.0,1.0,5.0,7.0,0.0,,,1.0
cricket-odi-2019-06-06-1144492,2019-06-06,2019,1,ODI,Australia,West Indies,28.0,3.0,0.0,5.0,21.0,0.0,1.0,,1.0
cricket-odi-2019-06-14-1144501,2019-06-14,2019,1,ODI,England,West Indies,48.0,4.0,0.0,5.0,39.0,0.0,,,1.0
cricket-odi-2019-06-17-1144505,2019-06-17,2019,1,ODI,Bangladesh,West Indies,26.0,4.0,0.0,5.0,50.0,3.0,,,1.0
cricket-odi-2019-06-22-1144511,2019-06-22,2019,1,ODI,New Zealand,West Indies,45.0,8.0,0.0,4.0,54.0,1.0,,,1.0
cricket-odi-2019-06-27-1144516,2019-06-27,2019,1,ODI,India,West Indies,29.0,1.0,0.0,5.0,18.0,0.0,,,1.0
cricket-odi-2019-07-01-1144521,2019-07-01,2019,1,ODI,Sri Lanka,West Indies,38.0,2.0,0.0,4.0,29.0,0.0,,,1.0
cricket-odi-2019-08-11-1188625,2019-08-11,2019,1,ODI,West Indies,India,20.0,2.0,0.0,4.0,18.0,0.0,,,1.0
cricket-odi-2019-08-14-1188626,2019-08-14,2019,1,ODI,West Indies,India,32.0,1.0,0.0,4.0,25.0,0.0,,,1.0
cricket-odi-2019-12-15-1187021,2019-12-15,2019,1,ODI,India,West Indies,106.0,11.0,0.0,3.0,139.0,7.0,2.0,,1.0
cricket-odi-2019-12-18-1187022,2019-12-18,2019,1,ODI,India,West Indies,7.0,0.0,0.0,3.0,4.0,0.0,,,1.0
cricket-odi-2019-12-22-1187023,2019-12-22,2019,1,ODI,India,West Indies,33.0,2.0,0.0,4.0,37.0,2.0,,,1.0
cricket-t20i-2019-03-05-1158071,2019-03-05,2019,1,T20I,West Indies,England,11.0,1.0,0.0,3.0,14.0,1.0,,,1.0
cricket-t20i-2019-03-08-1158072,2019-03-08,2019,1,T20I,West Indies,England,11.0,1.0,0.0,3.0,10.0,0.0,,,1.0
cricket-t20i-2019-03-10-1158073,2019-03-10,2019,1,T20I,West Indies,England,7.0,1.0,0.0,2.0,8.0,0.0,,,1.0
cricket-t20i-2019-08-03-1188621,2019-08-03,2019,1,T20I,India,West Indies,1.0,0.0,0.0,5.0,0.0,0.0,,,1.0
cricket-t20i-2019-08-04-1188622,2019-08-04,2019,1,T20I,India,West Indies,4.0,1.0,1.0,6.0,6.0,0.0,1.0,,1.0
cricket-t20i-2019-08-06-1188623,2019-08-06,2019,1,T20I,West Indies,India,3.0,0.0,0.0,3.0,1.0,0.0,,,1.0
cricket-t20i-2019-12-06-1187018,2019-12-06,2019,1,T20I,India,West Indies,41.0,2.0,0.0,4.0,56.0,4.0,1.0,,1.0
cricket-t20i-2019-12-08-1187019,2019-12-08,2019,1,T20I,India,West Indies,14.0,0.0,0.0,3.0,23.0,3.0,2.0,,1.0
cricket-t20i-2019-12-11-1187020,2019-12-11,2019,1,T20I,India,West Indies,24.0,1.0,0.0,3.0,41.0,5.0,,,1.0
cricket-tests-2019-01-23-1158062,2019-01-23,2019,1,TESTS,West Indies,England,152.0,11.0,0.0,6.0,112.0,4.0,1.0,,1.0
cricket-tests-2019-01-31-1158063,2019-01-31,2019,1,TESTS,West Indies,England,35.0,2.0,0.0,6.0,21.0,1.0,,,1.0
cricket-tests-2019-02-09-1158064,2019-02-09,2019,1,TESTS,West Indies,England,53.0,2.0,0.0,6.0,27.0,0.0,1.0,,1.0
cricket-tests-2019-08-22-1188628,2019-08-22,2019,1,TESTS,West Indies,India,59.0,3.0,0.0,7.0,36.0,0.0,,,1.0
cricket-tests-2019-08-30-1188629,2019-08-30,2019,1,TESTS,West Indies,India,62.0,7.0,0.0,6.0,35.0,0.0,1.0,,1.0
cricket-cpl-2020-08-18-1227865,2020-08-18,2020,1,CPL,Guyana Amazon Warriors,Trinbago Knight Riders,44.0,2.0,1.0,2.0,63.0,2.0,1.0,,1.0
cricket-cpl-2020-08-19-1227868,2020-08-19,2020,1,CPL,St Kitts and Nevis Patriots,Guyana Amazon Warriors,44.0,8.0,0.0,3.0,71.0,3.0,1.0,,1.0
cricket-cpl-2020-08-22-1227872,2020-08-22,2020,1,CPL,Guyana Amazon Warriors,Jamaica Tallawahs,1.0,0.0,0.0,3.0,0.0,0.0,1.0,,1.0
cricket-cpl-2020-08-23-1227874,2020-08-23,2020,1,CPL,St Lucia Zouks,Guyana Amazon Warriors,3.0,1.0,0.0,3.0,4.0,0.0,1.0,,1.0
cricket-cpl-2020-08-25-1227876,2020-08-25,2020,1,CPL,Guyana Amazon Warriors,Jamaica Tallawahs,7.0,1.0,0.0,2.0,5.0,0.0,,,1.0
cricket-cpl-2020-08-27-1227880,2020-08-27,2020,1,CPL,Guyana Amazon Warriors,Trinbago Knight Riders,30.0,0.0,0.0,4.0,26.0,1.0,1.0,,1.0
cricket-cpl-2020-08-30-1227884,2020-08-30,2020,1,CPL,St Kitts and Nevis Patriots,Guyana Amazon Warriors,6.0,0.0,0.0,3.0,1.0,0.0,,,1.0
cricket-cpl-2020-09-01-1227886,2020-09-01,2020,1,CPL,Barbados Tridents,Guyana Amazon Warriors,7.0,1.0,0.0,3.0,9.0,0.0,1.0,,1.0
cricket-cpl-2020-09-02-1227888,2020-09-02,2020,1,CPL,St Lucia Zouks,Guyana Amazon Warriors,36.0,6.0,1.0,3.0,56.0,3.0,,,1.0
cricket-cpl-2020-09-03-1227890,2020-09-03,2020,1,CPL,Barbados Tridents,Guyana Amazon Warriors,33.0,2.0,1.0,2.0,32.0,0.0,,,1.0
cricket-cpl-2020-09-08-1227896,2020-09-08,2020,1,CPL,Guyana Amazon Warriors,St Lucia Zouks,1.0,0.0,0.0,2.0,0.0,0.0,,,1.0
cricket-ipl-2020-09-20-1216493,2020-09-20,2020,1,IPL,Delhi Capitals,Kings XI Punjab,13.0,1.0,0.0,3.0,7.0,0.0,1.0,,1.0
cricket-ipl-2020-09-25-1216539,2020-09-25,2020,1,IPL,Delhi Capitals,Chennai Super Kings,,,,,,,1.0,,1.0
cricket-ipl-2020-09-29-1216532,2020-09-29,2020,1,IPL,Sunrisers Hyderabad,Delhi Capitals,12.0,0.0,0.0,5.0,21.0,2.0,,,1.0
cricket-ipl-2020-10-03-1216515,2020-10-03,2020,1,IPL,Delhi Capitals,Kolkata Knight Riders,5.0,0.0,1.0,6.0,7.0,1.0,1.0,,1.0
cricket-ipl-2020-10-05-1216519,2020-10-05,2020,1,IPL,Delhi Capitals,Royal Challengers Bangalore,7.0,0.0,1.0,6.0,11.0,1.0,1.0,,1.0
cricket-ipl-2020-10-09-1216500,2020-10-09,2020,1,IPL,Delhi Capitals,Rajasthan Royals,24.0,1.0,0.0,6.0,45.0,5.0,3.0,,1.0
