game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-usl1-2022-9jYQJ7ZMGR,,2022,1,USL1,,,0.0,-0.2999,20.3295,3.7265,0.0,-1.0278,0.0,8.0,1467.0,0.8279,674.0,16.5724,2.4588,0.0,7.0,2.0,0.2999,1.0278,-0.9844,1.3277,0.8033,0.9357
soccer-usl1-2023-9jYQJ7ZMGR,,2023,1,USL1,,,4.0,0.5642,20.9536,3.3906,2.0,0.04,6.0,27.0,3131.0,0.8233,1568.0,53.9567,3.4411,0.3642,19.0,5.0,3.4358,1.96,0.0923,5.3958,0.7889,1.108
soccer-usl1-2024-9jYQJ7ZMGR,,2024,1,USL1,,,5.0,-0.5879,19.9297,3.4429,1.0,-0.4236,6.0,41.0,3138.0,0.8251,1561.0,81.984,5.252,1.7419,17.0,3.0,5.5879,1.4236,-0.5478,7.0115,0.7726,1.5088
soccer-usl1-2025-9jYQJ7ZMGR,,2025,1,USL1,,,5.0,1.7786,21.0504,6.2105,0.0,-0.9575,5.0,33.0,2973.0,0.7589,1398.0,39.1177,2.7981,0.0,13.0,3.0,3.2214,0.9575,-0.8308,4.1789,0.731,0.4868
soccer-usl1-2026-4JMAOrPqKg,,2026,1,USL1,,,1.0,0.8545,21.3173,4.932,0.0,-0.1736,1.0,2.0,352.0,0.8188,149.0,7.499,5.0329,0.0,1.0,0.0,0.1455,0.1736,-0.1736,0.3191,0.7685,0.0054
