game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-bbl-2020-12-20-1226873,2020-12-20,2020,1,BBL,Sydney Sixers,Adelaide Strikers,12.0,1.0,0.0,7.0,10.0,0.0,12.0,0.0,0.0,28.0,0.0,1.0,,1.0
cricket-bbl-2021-12-09-1269643,2021-12-09,2021,1,BBL,Adelaide Strikers,Melbourne Renegades,6.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,1.0
cricket-bbl-2021-12-11-1269646,2021-12-11,2021,1,BBL,Perth Scorchers,Adelaide Strikers,3.0,0.0,0.0,7.0,2.0,0.0,,,,,,,,1.0
cricket-bbl-2024-12-20-1443062,2024-12-20,2024,1,BBL,Adelaide Strikers,Melbourne Stars,5.0,1.0,1.0,8.0,8.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
cricket-bbl-2024-12-22-1443065,2024-12-22,2024,1,BBL,Adelaide Strikers,Brisbane Heat,5.0,0.0,1.0,8.0,9.0,0.0,18.0,0.0,0.0,23.0,1.0,0.0,,1.0
cricket-bbl-2024-12-27-1443069,2024-12-27,2024,1,BBL,Hobart Hurricanes,Adelaide Strikers,2.0,0.0,1.0,8.0,3.0,0.0,24.0,0.0,0.0,52.0,1.0,0.0,,1.0
cricket-bbl-2024-12-31-1443073,2024-12-31,2024,1,BBL,Adelaide Strikers,Perth Scorchers,1.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
cricket-bbl-2025-01-18-1443095,2025-01-18,2025,1,BBL,Adelaide Strikers,Perth Scorchers,43.0,4.0,0.0,4.0,67.0,5.0,,,,,,,1.0,1.0
cricket-bbl-2025-12-17-1493241,2025-12-17,2025,1,BBL,Sydney Sixers,Adelaide Strikers,32.0,3.0,0.0,4.0,51.0,3.0,6.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0
cricket-bbl-2025-12-23-1493247,2025-12-23,2025,1,BBL,Adelaide Strikers,Melbourne Stars,19.0,2.0,0.0,4.0,25.0,1.0,,,,,,,,1.0
cricket-bbl-2025-12-27-1493250,2025-12-27,2025,1,BBL,Brisbane Heat,Adelaide Strikers,7.0,1.0,0.0,4.0,6.0,0.0,6.0,0.0,0.0,6.0,1.0,0.0,,1.0
cricket-bbl-2025-12-31-1493254,2025-12-31,2025,1,BBL,Brisbane Heat,Adelaide Strikers,5.0,1.0,1.0,5.0,7.0,0.0,24.0,0.0,0.0,12.0,2.0,3.0,,1.0
cricket-bbl-2026-01-04-1493260,2026-01-04,2026,1,BBL,Perth Scorchers,Adelaide Strikers,28.0,2.0,0.0,5.0,33.0,1.0,12.0,0.0,0.0,21.0,0.0,0.0,,1.0
cricket-bbl-2026-01-06-1493262,2026-01-06,2026,1,BBL,Adelaide Strikers,Sydney Thunder,32.0,7.0,1.0,5.0,49.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0
cricket-bbl-2026-01-09-1493265,2026-01-09,2026,1,BBL,Hobart Hurricanes,Adelaide Strikers,58.0,6.0,1.0,5.0,91.0,5.0,6.0,0.0,0.0,21.0,0.0,0.0,,1.0
cricket-bbl-2026-01-11-1493269,2026-01-11,2026,1,BBL,Perth Scorchers,Adelaide Strikers,12.0,1.0,0.0,4.0,12.0,0.0,,,,,,,,1.0
cricket-bbl-2026-01-13-1493271,2026-01-13,2026,1,BBL,Adelaide Strikers,Melbourne Stars,20.0,2.0,0.0,4.0,18.0,0.0,13.0,0.0,0.0,12.0,2.0,0.0,,1.0
cricket-bbl-2026-01-17-1493275,2026-01-17,2026,1,BBL,Melbourne Renegades,Adelaide Strikers,10.0,2.0,1.0,4.0,18.0,0.0,,,,,,,,1.0
