game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-kRQabn8MKZ,,2013,1,MLS,,,1.0,0.6942,22.4236,12.012,0.0,-0.0891,1.0,6.0,1944.0,0.646,856.0,-48.683,-5.6873,0.0,4.0,1.0,0.3058,0.0891,-0.0066,0.3949,0.7029,0.0779
soccer-mls-2014-kRQabn8MKZ,,2014,1,MLS,,,0.0,-0.0537,18.0185,5.4461,0.0,0.0,0.0,2.0,177.0,0.7444,90.0,1.4691,1.6323,0.0,0.0,0.0,0.0537,0.0,0.0,0.0537,0.7281,0.0
soccer-mls-2015-kRQabn8MKZ,,2015,1,MLS,,,2.0,0.9336,19.6591,5.5388,0.0,-0.0221,2.0,11.0,1657.0,0.6979,682.0,-9.3609,-1.3726,0.0,1.0,0.0,1.0664,0.0221,-0.0221,1.0885,0.7117,0.0387
soccer-mls-2016-kRQabn8MKZ,,2016,1,MLS,,,0.0,-0.5122,21.273,2.7748,0.0,-0.1048,0.0,4.0,192.0,0.7308,78.0,2.6391,3.3835,0.0,2.0,0.0,0.5122,0.1048,-0.1048,0.617,0.6969,0.1965
soccer-mls-2017-kRQabn8MKZ,,2017,1,MLS,,,0.0,-0.5364,17.4077,2.3122,1.0,0.8428,1.0,2.0,314.0,0.75,100.0,3.7884,3.7884,0.5107,1.0,1.0,0.5364,0.1572,0.2912,0.6936,0.7121,0.0803
soccer-uslc-2017-4JMAkpDqKg,,2017,1,USLC,,,0.0,-0.5407,19.5454,6.1152,1.0,0.9315,1.0,7.0,585.0,0.7368,266.0,1.0084,0.3791,0.9101,1.0,1.0,0.5407,0.0685,0.4425,0.6092,0.7331,0.0624
soccer-mls-2018-kRQabn8MKZ,,2018,1,MLS,,,0.0,-0.0606,17.7102,2.9958,0.0,-0.1273,0.0,3.0,1098.0,0.7795,458.0,-2.3309,-0.5089,0.0,2.0,1.0,0.0606,0.1273,-0.0305,0.1879,0.7846,0.0594
soccer-uslc-2018-4JMAkpDqKg,,2018,1,USLC,,,0.0,0.0,19.2574,0.3051,0.0,0.0,0.0,0.0,67.0,0.7627,59.0,-1.0191,-1.7274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
soccer-mls-2019-kRQabn8MKZ,,2019,1,MLS,,,0.0,0.0,16.5899,2.7876,1.0,0.6308,1.0,0.0,354.0,0.7881,151.0,2.8451,1.8842,0.1024,1.0,1.0,0.0,0.3692,0.3243,0.3692,0.7692,0.0378
soccer-usl1-2019-4JMAkpDqKg,,2019,1,USL1,,,0.0,-0.027,20.1848,5.6495,0.0,0.0,0.0,1.0,46.0,0.8857,35.0,1.1119,3.1767,0.0,0.0,0.0,0.027,0.0,0.0,0.027,0.8539,0.0
soccer-uslc-2020-BLMv6m3Mxe,,2020,1,USLC,,,0.0,0.0,25.8133,16.6197,0.0,0.0,0.0,0.0,100.0,0.5778,45.0,-2.2049,-4.8997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268,0.0
soccer-mls-2021-a2lqR4JMr0,,2021,1,MLS,,,0.0,-0.0803,20.8164,4.9664,0.0,0.0,0.0,2.0,444.0,0.7085,199.0,-11.1394,-5.5977,0.0,0.0,0.0,0.0803,0.0,0.0,0.0803,0.7645,0.0
soccer-uslc-2021-BLMv6m3Mxe,,2021,1,USLC,,,0.0,0.0,21.5686,9.0589,0.0,0.0,0.0,0.0,393.0,0.6686,172.0,-8.4886,-4.9352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718,0.0
