game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2022-11-16-1343684,2022-11-16,2022,1,ODI,United Arab Emirates,Nepal,39.0,1.0,0.0,6.0,15.0,0.0,,,,,,,,1.0
cricket-odi-2022-11-18-1343685,2022-11-18,2022,1,ODI,United Arab Emirates,Nepal,8.0,0.0,0.0,7.0,2.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,,1.0
cricket-odi-2024-09-18-1450691,2024-09-18,2024,1,ODI,United Arab Emirates,United States of America,16.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,1.0
cricket-odi-2024-09-20-1450692,2024-09-20,2024,1,ODI,Namibia,United Arab Emirates,90.0,8.0,0.0,4.0,97.0,5.0,24.0,0.0,0.0,17.0,1.0,1.0,,1.0
cricket-odi-2024-09-24-1450694,2024-09-24,2024,1,ODI,United States of America,United Arab Emirates,13.0,1.0,0.0,3.0,7.0,0.0,,,,,,,,1.0
cricket-odi-2024-09-26-1450695,2024-09-26,2024,1,ODI,United Arab Emirates,Namibia,43.0,3.0,0.0,4.0,30.0,1.0,18.0,0.0,0.0,20.0,1.0,0.0,,1.0
cricket-odi-2024-11-01-1457464,2024-11-01,2024,1,ODI,United Arab Emirates,Oman,22.0,0.0,0.0,5.0,9.0,0.0,24.0,0.0,0.0,11.0,0.0,1.0,,1.0
cricket-odi-2024-11-03-1457465,2024-11-03,2024,1,ODI,United Arab Emirates,Netherlands,50.0,1.0,0.0,4.0,19.0,0.0,12.0,0.0,0.0,10.0,1.0,0.0,,1.0
cricket-odi-2024-11-07-1457467,2024-11-07,2024,1,ODI,United Arab Emirates,Oman,1.0,0.0,0.0,4.0,0.0,0.0,,,,,,,1.0,1.0
cricket-odi-2024-11-09-1457468,2024-11-09,2024,1,ODI,Netherlands,United Arab Emirates,23.0,2.0,0.0,4.0,13.0,0.0,30.0,0.0,0.0,19.0,0.0,0.0,1.0,1.0
cricket-t20i-2024-04-12-1426456,2024-04-12,2024,1,T20I,Kuwait,United Arab Emirates,10.0,1.0,0.0,3.0,11.0,1.0,,,,,,,1.0,1.0
cricket-t20i-2024-04-13-1426460,2024-04-13,2024,1,T20I,United Arab Emirates,Bahrain,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2024-04-15-1426467,2024-04-15,2024,1,T20I,United Arab Emirates,Oman,7.0,1.0,0.0,2.0,8.0,0.0,,,,,,,,1.0
cricket-t20i-2024-04-19-1426475,2024-04-19,2024,1,T20I,Nepal,United Arab Emirates,28.0,3.0,0.0,3.0,28.0,1.0,,,,,,,1.0,1.0
cricket-t20i-2024-04-21-1426478,2024-04-21,2024,1,T20I,United Arab Emirates,Oman,14.0,1.0,0.0,3.0,18.0,1.0,,,,,,,,1.0
cricket-t20i-2024-09-29-1450817,2024-09-29,2024,1,T20I,United Arab Emirates,Namibia,,,,,,,6.0,0.0,0.0,4.0,1.0,0.0,,1.0
cricket-t20i-2024-09-30-1450818,2024-09-30,2024,1,T20I,United States of America,United Arab Emirates,22.0,7.0,0.0,3.0,36.0,0.0,,,,,,,,1.0
cricket-t20i-2024-10-02-1450820,2024-10-02,2024,1,T20I,Namibia,United Arab Emirates,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2024-10-04-1450821,2024-10-04,2024,1,T20I,United Arab Emirates,United States of America,41.0,2.0,0.0,3.0,50.0,4.0,6.0,0.0,1.0,25.0,0.0,1.0,,1.0
