game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2024-08-26-1446776,2024-08-26,2024,1,T20I,Hong Kong,Malaysia,4.0,0.0,0.0,7.0,2.0,0.0,1.0
cricket-t20i-2024-08-27-1446777,2024-08-27,2024,1,T20I,Hong Kong,Kuwait,2.0,0.0,1.0,7.0,1.0,0.0,1.0
