game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2021-10-05-1279379,2021-10-05,2021,1,T20I,Estonia,Cyprus,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2021-10-05-1279380,2021-10-05,2021,1,T20I,Estonia,Cyprus,31.0,3.0,0.0,1.0,25.0,0.0,,,,,,,,,1.0
cricket-t20i-2021-10-06-1279381,2021-10-06,2021,1,T20I,Cyprus,Isle of Man,18.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,,1.0
cricket-t20i-2021-10-07-1279383,2021-10-07,2021,1,T20I,Cyprus,Isle of Man,4.0,1.0,1.0,9.0,6.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2021-10-08-1279385,2021-10-08,2021,1,T20I,Cyprus,Estonia,7.0,0.0,0.0,6.0,7.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,,,1.0
cricket-t20i-2022-07-12-1321258,2022-07-12,2022,1,T20I,Cyprus,Isle of Man,17.0,3.0,0.0,3.0,22.0,1.0,12.0,0.0,0.0,12.0,1.0,0.0,,,1.0
cricket-t20i-2022-07-13-1321261,2022-07-13,2022,1,T20I,Cyprus,Romania,6.0,1.0,0.0,3.0,6.0,0.0,24.0,0.0,0.0,26.0,0.0,1.0,,,1.0
cricket-t20i-2022-07-16-1321271,2022-07-16,2022,1,T20I,Cyprus,Turkey,13.0,2.0,0.0,3.0,15.0,0.0,9.0,1.0,0.0,1.0,4.0,0.0,,,1.0
cricket-t20i-2022-07-18-1321274,2022-07-18,2022,1,T20I,Cyprus,Serbia,18.0,1.0,0.0,2.0,15.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,1.0,,1.0
cricket-t20i-2022-07-19-1321278,2022-07-19,2022,1,T20I,Finland,Cyprus,50.0,5.0,1.0,3.0,52.0,0.0,18.0,0.0,0.0,22.0,1.0,1.0,2.0,,1.0
cricket-t20i-2024-06-17-1438076,2024-06-17,2024,1,T20I,Cyprus,Estonia,35.0,1.0,0.0,2.0,28.0,1.0,6.0,0.0,0.0,26.0,0.0,0.0,,,1.0
cricket-t20i-2024-08-21-1443766,2024-08-21,2024,1,T20I,Spain,Cyprus,11.0,1.0,0.0,5.0,17.0,0.0,24.0,0.0,0.0,31.0,0.0,1.0,,,1.0
cricket-t20i-2024-08-24-1443776,2024-08-24,2024,1,T20I,Greece,Cyprus,,,,,,,24.0,0.0,0.0,17.0,1.0,1.0,,,1.0
cricket-t20i-2024-08-25-1443779,2024-08-25,2024,1,T20I,Cyprus,Czech Republic,25.0,1.0,0.0,3.0,19.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,1.0,,1.0
cricket-t20i-2024-08-27-1443782,2024-08-27,2024,1,T20I,Denmark,Cyprus,13.0,0.0,0.0,5.0,8.0,0.0,18.0,0.0,0.0,22.0,0.0,0.0,,,1.0
cricket-t20i-2024-08-28-1443787,2024-08-28,2024,1,T20I,Cyprus,Malta,25.0,3.0,0.0,3.0,29.0,0.0,24.0,0.0,0.0,35.0,0.0,5.0,1.0,1.0,1.0
cricket-t20i-2025-11-02-1506444,2025-11-02,2025,1,T20I,Bulgaria,Cyprus,2.0,0.0,0.0,3.0,1.0,0.0,18.0,0.0,0.0,27.0,0.0,1.0,,,1.0
cricket-t20i-2025-11-02-1506445,2025-11-02,2025,1,T20I,Cyprus,Bulgaria,,,,,,,18.0,0.0,0.0,11.0,2.0,0.0,,,1.0
cricket-t20i-2025-11-03-1506446,2025-11-03,2025,1,T20I,Bulgaria,Cyprus,13.0,1.0,0.0,5.0,9.0,0.0,18.0,0.0,2.0,19.0,0.0,1.0,1.0,,1.0
cricket-t20i-2025-11-03-1506447,2025-11-03,2025,1,T20I,Bulgaria,Cyprus,22.0,0.0,0.0,3.0,24.0,1.0,24.0,0.0,0.0,20.0,0.0,1.0,1.0,,1.0
