game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nasl-2016-2vQ1NowMrA,,2016,1,NASL,,,1.0,-1.8872,19.7216,4.2219,1.0,0.3849,2.0,25.0,1275.0,0.7906,702.0,25.9116,3.6911,0.314,16.0,5.0,2.8872,0.6151,0.0274,3.5024,0.7537,0.3594
soccer-nasl-2016-aDQ0L0lQEv,,2016,1,NASL,,,0.0,-0.6676,21.2447,7.4188,1.0,-0.1414,1.0,9.0,1251.0,0.7665,698.0,9.5438,1.3673,0.9036,13.0,3.0,0.6676,1.1414,-0.1171,1.809,0.7528,0.8838
soccer-mls-2017-jYQJ8EW5GR,,2017,1,MLS,,,1.0,0.9295,17.8589,4.0226,0.0,-0.0578,1.0,1.0,467.0,0.7849,279.0,-2.6738,-0.9584,0.0,3.0,0.0,0.0705,0.0578,-0.0578,0.1283,0.7945,0.0442
soccer-uslc-2017-kRQaW3L5KZ,,2017,1,USLC,,,0.0,0.0,19.7969,7.0187,0.0,-0.0154,0.0,0.0,402.0,0.7162,229.0,-9.2832,-4.0538,0.0,1.0,0.0,0.0,0.0154,-0.0154,0.0154,0.7567,0.0159
soccer-mls-2018-jYQJ8EW5GR,,2018,1,MLS,,,0.0,-0.1435,20.0244,3.5513,0.0,-0.3887,0.0,2.0,468.0,0.8485,297.0,6.9705,2.347,0.0,6.0,1.0,0.1435,0.3887,-0.2662,0.5322,0.825,0.2925
soccer-mls-2019-lgpMOvnQzy,,2019,1,MLS,,,1.0,0.4188,15.8857,1.3058,0.0,-0.5132,1.0,6.0,899.0,0.8162,370.0,-1.838,-0.4967,0.0,7.0,1.0,0.5812,0.5132,0.1181,1.0944,0.8212,0.4462
soccer-uslc-2020-7vQ7x3YMD1,,2020,1,USLC,,,2.0,0.0239,22.2021,6.4205,1.0,-0.423,3.0,27.0,1546.0,0.7751,756.0,-1.1139,-0.1473,0.189,22.0,3.0,1.9761,1.423,0.043,3.399,0.7766,0.5165
soccer-uslc-2021-7vQ7x3YMD1,,2021,1,USLC,,,2.0,-0.5259,21.6081,8.0285,1.0,-0.7545,3.0,22.0,1631.0,0.6864,711.0,-7.2778,-1.0236,0.5581,20.0,5.0,2.5259,1.7546,-0.6335,4.2805,0.6966,1.0533
soccer-uslc-2022-7vQ7x3YMD1,,2022,1,USLC,,,5.0,2.8228,19.6827,6.4466,2.0,-2.5414,7.0,21.0,2625.0,0.7461,906.0,4.7174,0.5207,0.4942,43.0,14.0,2.1772,4.5414,-0.1473,6.7186,0.7409,3.0035
soccer-uslc-2023-7vQ7x3YMD1,,2023,1,USLC,,,1.0,0.547,20.5247,7.0894,0.0,-0.259,1.0,6.0,638.0,0.6019,211.0,-13.6641,-6.4759,0.0,8.0,2.0,0.453,0.259,-0.1974,0.712,0.6667,0.1749
soccer-usl1-2024-gOMnd3eqwN,,2024,1,USL1,,,2.0,0.8378,19.612,2.4552,0.0,-0.126,2.0,10.0,893.0,0.8202,456.0,9.9044,2.172,0.0,5.0,1.0,1.1622,0.126,0.0413,1.2882,0.7985,0.084
