game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2026-05-09-MAD-IND,2026-05-09,2026,3,UFA,radicals,alleycats,1.0,0.0,0.0,1.0,0.0,30.0,135.0
2026-05-15-MIN-IND,2026-05-15,2026,4,UFA,windchill,alleycats,1.0,0.0,0.0,0.0,1.0,58.0,145.0
2026-05-29-CHI-IND,2026-05-29,2026,6,UFA,union,alleycats,1.0,0.0,0.0,0.0,0.0,46.0,22.0
