game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W1_ALLEYCATS,,2022,1,AUDL,,,0.0,0.0,,,0.0,2.0,,,,,1.0,47.0,271.0
SYNTHETIC_AUDL_2022_W2_ALLEYCATS,,2022,2,AUDL,,,2.0,0.0,,,0.0,0.0,,,,,2.0,155.0,164.0
SYNTHETIC_AUDL_2022_W3_ALLEYCATS,,2022,3,AUDL,,,1.0,1.0,,,0.0,1.0,,,,,1.0,1.0,357.0
2022-06-25-CHI-IND,2022-06-25,2022,5,,CHI,IND,1.0,0.0,,,1.0,3.0,,,,,1.0,147.0,385.0
2022-07-02-PIT-IND,2022-07-02,2022,6,,PIT,IND,3.0,0.0,,,0.0,3.0,,,,,2.0,156.0,461.0
2022-07-09-IND-CHI,2022-07-09,2022,7,AUDL,alleycats,union,0.0,1.0,,,0.0,0.0,,,,,5.0,146.0,328.0
2022-07-15-IND-MAD,2022-07-15,2022,8,AUDL,alleycats,radicals,2.0,0.0,,,0.0,0.0,,,,,2.0,-114.0,516.0
2022-07-23-MIN-IND,2022-07-23,2022,9,AUDL,windchill,alleycats,0.0,0.0,,,0.0,1.0,,,,,1.0,-25.0,416.0
2022-07-30-IND-ATL,2022-07-30,2022,10,AUDL,alleycats,hustle,0.0,0.0,,,0.0,5.0,,,,,1.0,59.0,394.0
2023-05-06-MIN-IND,2023-05-06,2023,2,AUDL,MINNESOTA WIND CHILL,INDIANAPOLIS ALLEYCATS,2.0,,5.0,5.0,,,,2.0,,5.0,,59.0,70.0
2023-05-13-IND-CHI,2023-05-13,2023,3,AUDL,INDIANAPOLIS ALLEYCATS,CHICAGO UNION,,,9.0,7.0,,,,,,9.0,2.0,86.0,46.0
2023-05-20-MAD-IND,2023-05-20,2023,4,AUDL,MADISON RADICALS,INDIANAPOLIS ALLEYCATS,,,11.0,8.0,,2.0,,,,9.0,1.0,128.0,-12.0
2023-06-03-IND-DET,2023-06-03,2023,6,AUDL,INDIANAPOLIS ALLEYCATS,DETROIT MECHANIX,,,7.0,5.0,,3.0,,,4.0,6.0,1.0,55.0,20.0
2023-06-17-DET-IND,2023-06-17,2023,8,AUDL,DETROIT MECHANIX,INDIANAPOLIS ALLEYCATS,,,3.0,2.0,,,1.0,,,3.0,1.0,25.0,9.0
2023-06-23-IND-MAD,2023-06-23,2023,9,AUDL,INDIANAPOLIS ALLEYCATS,MADISON RADICALS,,,6.0,4.0,,3.0,,,,4.0,,45.0,23.0
2023-07-15-PIT-IND,2023-07-15,2023,12,AUDL,PITTSBURGH THUNDERBIRDS,INDIANAPOLIS ALLEYCATS,2.0,,36.0,42.0,,1.0,2.0,,,42.0,,-1.0,348.0
2024-05-11-DET-IND,2024-05-11,2024,3,UFA,mechanix,alleycats,1.0,1.0,,,0.0,1.0,,,,,3.0,79.0,176.0
2024-05-18-ATL-IND,2024-05-18,2024,4,UFA,hustle,alleycats,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-01-CHI-IND,2024-06-01,2024,6,UFA,union,alleycats,2.0,0.0,,,1.0,1.0,,,,,2.0,148.0,294.0
2024-06-02-IND-PIT,2024-06-02,2024,6,UFA,alleycats,thunderbirds,4.0,0.0,,,0.0,3.0,,,,,1.0,372.0,491.0
2024-06-08-MIN-IND,2024-06-08,2024,7,UFA,windchill,alleycats,0.0,0.0,,,0.0,2.0,,,,,3.0,134.0,198.0
2024-06-15-DET-IND,2024-06-15,2024,8,UFA,mechanix,alleycats,3.0,2.0,,,0.0,3.0,,,,,0.0,201.0,298.0
2024-06-22-IND-CHI,2024-06-22,2024,9,UFA,alleycats,union,0.0,1.0,,,1.0,2.0,,,,,2.0,88.0,76.0
2024-06-29-MAD-IND,2024-06-29,2024,10,UFA,radicals,alleycats,3.0,0.0,,,0.0,4.0,,,,,0.0,325.0,352.0
2024-07-06-IND-COL,2024-07-06,2024,11,UFA,alleycats,summit,3.0,0.0,,,0.0,1.0,,,,,2.0,176.0,328.0
