game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140LAS,2021-05-14,2021,1,WNBA,DAL,LAS,,,5.0,,,,0.571,14.0,8.0,,1.0,2.0,2.0,26.333333333333332,3.0,-14.0,18.0,8.0,,1.0
WNBA_202105210LVA,2021-05-21,2021,1,WNBA,LAS,LVA,3.0,,5.0,0.5,2.0,1.0,0.529,17.0,9.0,3.0,,,,28.25,,-15.0,19.0,5.0,1.0,1.0
WNBA_202105280CHI,2021-05-28,2021,1,WNBA,LAS,CHI,2.0,,6.0,0.333,3.0,1.0,0.545,11.0,6.0,,0.5,2.0,1.0,28.9,3.0,12.0,14.0,9.0,2.0,3.0
WNBA_202105300CHI,2021-05-30,2021,1,WNBA,LAS,CHI,1.0,,7.0,,1.0,,0.636,11.0,7.0,3.0,0.778,9.0,7.0,39.38333333333333,2.0,,21.0,9.0,,3.0
WNBA_202106010DAL,2021-06-01,2021,1,WNBA,LAS,DAL,,1.0,3.0,,,,0.8,5.0,4.0,,1.0,2.0,2.0,25.016666666666666,1.0,-6.0,10.0,4.0,,1.0
WNBA_202108150LAS,2021-08-15,2021,1,WNBA,IND,LAS,1.0,2.0,6.0,,1.0,,0.429,14.0,6.0,1.0,,,,30.983333333333334,1.0,-4.0,12.0,7.0,,3.0
WNBA_202108170LAS,2021-08-17,2021,1,WNBA,ATL,LAS,9.0,,9.0,,,,0.857,7.0,6.0,3.0,0.5,2.0,1.0,37.63333333333333,,8.0,13.0,9.0,1.0,1.0
WNBA_202108190LAS,2021-08-19,2021,1,WNBA,ATL,LAS,4.0,,5.0,0.333,3.0,1.0,0.571,14.0,8.0,,,1.0,,36.13333333333333,2.0,9.0,17.0,7.0,3.0,6.0
WNBA_202108220NYL,2021-08-22,2021,1,WNBA,LAS,NYL,6.0,,3.0,0.333,6.0,2.0,0.429,14.0,6.0,3.0,1.0,2.0,2.0,34.43333333333333,2.0,-2.0,16.0,5.0,3.0,3.0
WNBA_202108240WAS,2021-08-24,2021,1,WNBA,LAS,WAS,1.0,,5.0,,1.0,,0.273,11.0,3.0,1.0,,,,25.933333333333334,1.0,-17.0,6.0,6.0,1.0,2.0
