game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-cpl-2024-09-01-1428682,2024-09-01,2024,1,CPL,St Kitts and Nevis Patriots,St Lucia Kings,12.0,0.0,0.0,33.0,0.0,1.0,1.0,1.0
cricket-cpl-2024-09-21-1428699,2024-09-21,2024,1,CPL,Barbados Royals,St Lucia Kings,24.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0
cricket-cpl-2024-09-22-1428701,2024-09-22,2024,1,CPL,St Lucia Kings,Barbados Royals,18.0,0.0,0.0,31.0,1.0,1.0,,1.0
cricket-cpl-2024-09-24-1428703,2024-09-24,2024,1,CPL,St Lucia Kings,Trinbago Knight Riders,,,,,,,1.0,1.0
