game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2026-04-03-1529780,2026-04-03,2026,1,T20I,Cyprus,Greece,1.0,0.0,1.0,11.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2026-04-03-1529781,2026-04-03,2026,1,T20I,Cyprus,Greece,13.0,0.0,0.0,11.0,2.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2026-04-04-1529782,2026-04-04,2026,1,T20I,Cyprus,Greece,3.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,1.0,16.0,0.0,5.0,,1.0
cricket-t20i-2026-04-04-1529783,2026-04-04,2026,1,T20I,Cyprus,Greece,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2026-05-10-1534067,2026-05-10,2026,1,T20I,Greece,Denmark,3.0,0.0,1.0,11.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2026-05-10-1534068,2026-05-10,2026,1,T20I,Greece,Denmark,1.0,0.0,0.0,11.0,1.0,0.0,,,,,,,,1.0
