game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202205060PHO,2022-05-06,2022,1,WNBA,LVA,PHO,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,,,,15.183333333333334,,-2.0,6.0,1.0,,
WNBA_202205080LVA,2022-05-08,2022,1,WNBA,SEA,LVA,,,,,,,,,,3.0,,,,8.266666666666667,,-2.0,,,,2.0
WNBA_202205100WAS,2022-05-10,2022,1,WNBA,LVA,WAS,1.0,,,,1.0,,,2.0,,1.0,1.0,2.0,2.0,4.666666666666667,,-5.0,2.0,,1.0,1.0
WNBA_202205130ATL,2022-05-13,2022,1,WNBA,LVA,ATL,,,,0.667,3.0,2.0,0.667,3.0,2.0,1.0,,,,9.666666666666666,1.0,-1.0,6.0,1.0,,
WNBA_202205170LVA,2022-05-17,2022,1,WNBA,PHO,LVA,,,,,,,,,,,,,,0.9166666666666666,,,,,,
WNBA_202205190LVA,2022-05-19,2022,1,WNBA,MIN,LVA,1.0,,,0.333,3.0,1.0,0.25,4.0,1.0,2.0,,,,11.633333333333333,,,3.0,,,
WNBA_202205210LVA,2022-05-21,2022,1,WNBA,PHO,LVA,,1.0,2.0,0.333,3.0,1.0,0.25,4.0,1.0,6.0,0.5,2.0,1.0,12.216666666666667,,7.0,4.0,2.0,1.0,1.0
WNBA_202205230LVA,2022-05-23,2022,1,WNBA,LAS,LVA,,,1.0,0.2,5.0,1.0,0.2,5.0,1.0,1.0,0.5,2.0,1.0,20.45,,12.0,4.0,1.0,,1.0
WNBA_202205280CHI,2022-05-28,2022,1,WNBA,LVA,CHI,,,1.0,,1.0,,,2.0,,1.0,,,,9.1,,-9.0,,1.0,1.0,
WNBA_202205310LVA,2022-05-31,2022,1,WNBA,CON,LVA,,,,,,,,,,,,,,6.316666666666666,,-4.0,,,,
WNBA_202206020LVA,2022-06-02,2022,1,WNBA,CON,LVA,,,,,,,,,,1.0,,,,3.1333333333333333,,-6.0,,,1.0,
WNBA_202206110LAS,2022-06-11,2022,1,WNBA,LVA,LAS,1.0,,2.0,,2.0,,,3.0,,1.0,,,,17.0,,,,2.0,,1.0
WNBA_202206150DAL,2022-06-15,2022,1,WNBA,LVA,DAL,,,,,2.0,,,2.0,,1.0,,,,6.433333333333334,1.0,-5.0,,1.0,,
WNBA_202206190LVA,2022-06-19,2022,1,WNBA,MIN,LVA,,,1.0,,1.0,,0.5,2.0,1.0,1.0,,,,8.266666666666667,,-1.0,2.0,1.0,,
WNBA_202206210LVA,2022-06-21,2022,1,WNBA,CHI,LVA,,,,0.25,4.0,1.0,0.25,4.0,1.0,,1.0,2.0,2.0,11.516666666666667,1.0,1.0,5.0,1.0,,
WNBA_202207030MIN,2022-07-03,2022,1,WNBA,LVA,MIN,1.0,,,,,,,,,3.0,,,,6.666666666666667,,-2.0,,,,
WNBA_202207140NYL,2022-07-14,2022,1,WNBA,LVA,NYL,1.0,,,,1.0,,,4.0,,,,,,8.75,2.0,-3.0,,2.0,,
WNBA_202207190LVA,2022-07-19,2022,1,WNBA,ATL,LVA,,,,,,,,,,,,,,1.6,,-2.0,,,,1.0
WNBA_202207210LVA,2022-07-21,2022,1,WNBA,IND,LVA,,,,,2.0,,,2.0,,1.0,,,,1.4166666666666667,,-4.0,,,,
WNBA_202207230LVA,2022-07-23,2022,1,WNBA,LAS,LVA,,,,,,,,,,,,,,0.6,,-2.0,,,,
WNBA_202207290IND,2022-07-29,2022,1,WNBA,LVA,IND,,,,,1.0,,,1.0,,1.0,,,,3.9,,-5.0,,,,
WNBA_202207310IND,2022-07-31,2022,1,WNBA,LVA,IND,1.0,,,0.5,2.0,1.0,0.5,2.0,1.0,1.0,,,,5.616666666666667,1.0,-6.0,3.0,1.0,1.0,
WNBA_202208110LVA,2022-08-11,2022,1,WNBA,CHI,LVA,,,,,,,,,,,,,,0.43333333333333335,,-2.0,,,,
WNBA_202208170LVA,2022-08-17,2022,1,WNBA,PHO,LVA,,,,,1.0,,,1.0,,,,,,1.2833333333333332,,1.0,,,,
WNBA_202208200LVA,2022-08-20,2022,1,WNBA,PHO,LVA,2.0,,,,1.0,,,2.0,,,,,,9.133333333333333,,3.0,,,,
WNBA_202209130LVA,2022-09-13,2022,1,WNBA,CON,LVA,1.0,,,,,,,,,,,,,0.9333333333333333,,1.0,,,,
WNBA_202209150CON,2022-09-15,2022,1,WNBA,LVA,CON,,,,,1.0,,,1.0,,1.0,,,,4.366666666666666,,-11.0,,,,2.0
