game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nasl-2016-kRQand1MKZ,,2016,1,NASL,,,4.0,1.1501,14.3451,0.3561,18.0,2.6785,22.0,31.0,2908.0,0.6858,487.0,-23.7135,-4.8693,6.8753,84.0,43.0,2.8499,15.3215,1.6978,18.1714,0.7345,8.6709
soccer-mls-2017-kRQand1MKZ,,2017,1,MLS,,,3.0,1.3334,15.475,-1.3226,14.0,3.1566,17.0,13.0,2578.0,0.7186,398.0,-21.4008,-5.3771,8.8691,60.0,34.0,1.6666,10.8434,2.3941,12.51,0.7724,6.4359
soccer-mls-2018-eVq3ya6MWO,,2018,1,MLS,,,0.0,-0.0335,13.9241,-0.7876,3.0,1.5853,3.0,1.0,347.0,0.7174,46.0,-3.43,-7.4565,0.9738,9.0,5.0,0.0335,1.4147,0.5928,1.4482,0.792,0.5742
soccer-mls-2018-kRQand1MKZ,,2018,1,MLS,,,1.0,0.4919,15.0472,-0.246,7.0,2.2292,8.0,7.0,1472.0,0.7128,296.0,-16.3789,-5.5334,3.7051,35.0,13.0,0.5081,4.7708,1.1473,5.2789,0.7682,2.5148
soccer-mls-2019-YgOMngl5wN,,2019,1,MLS,,,1.0,0.0949,16.5263,3.2688,5.0,1.1558,6.0,8.0,725.0,0.7829,175.0,4.9286,2.8164,2.3773,25.0,15.0,0.9051,3.8442,0.228,4.7493,0.7547,1.8869
soccer-mls-2019-eVq3ya6MWO,,2019,1,MLS,,,2.0,0.594,13.1511,-0.9371,4.0,-2.0663,6.0,10.0,1027.0,0.8107,206.0,-2.2674,-1.1007,0.9519,27.0,13.0,1.406,6.0663,-2.1123,7.4723,0.8217,2.9934
soccer-mls-2020-YgOMngl5wN,,2020,1,MLS,,,1.0,0.4713,15.7949,-0.8652,2.0,-0.0292,3.0,5.0,749.0,0.7117,163.0,-10.9469,-6.7159,1.1575,13.0,7.0,0.5287,2.0292,-0.3742,2.5579,0.7788,1.2655
soccer-mls-2021-YgOMngl5wN,,2021,1,MLS,,,0.0,-0.0529,15.2601,-1.4123,1.0,0.7903,1.0,1.0,110.0,0.7273,22.0,-1.4636,-6.6526,0.6974,2.0,1.0,0.0529,0.2097,0.3647,0.2626,0.7938,0.172
soccer-mls-2023-mvzqoLZQap,,2023,1,MLS,,,3.0,1.3721,13.8231,2.3825,10.0,2.0452,13.0,23.0,1919.0,0.7423,388.0,-10.5044,-2.7073,2.1852,51.0,18.0,1.6279,7.9548,2.0646,9.5827,0.7693,3.4229
soccer-mls-2024-mvzqoLZQap,,2024,1,MLS,,,3.0,-0.2691,16.2958,2.9551,9.0,1.0292,12.0,24.0,1662.0,0.786,542.0,3.7159,0.6856,2.3455,47.0,24.0,3.2691,7.9708,1.3031,11.2399,0.7791,3.2198
soccer-mls-2025-kaDQ0wRqEv,,2025,1,MLS,,,1.0,0.242,15.8103,2.5202,4.0,-1.2137,5.0,10.0,1079.0,0.7257,175.0,-5.8803,-3.3601,2.9061,23.0,9.0,0.758,5.2137,-0.4616,5.9717,0.7593,3.4169
soccer-mls-2026-gpMOLwl5zy,,2026,1,MLS,,,1.0,0.5376,14.9103,1.0233,4.0,1.0895,5.0,6.0,624.0,0.7115,104.0,-4.7559,-4.573,2.9773,14.0,7.0,0.4624,2.9105,0.5127,3.3729,0.7573,1.7691
