game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2021-09-21-1260105,2021-09-21,2021,1,ODI,England,New Zealand,,,,,,,60.0,1.0,1.0,42.0,2.0,4.0,,1.0
cricket-odi-2021-09-26-1260107,2021-09-26,2021,1,ODI,England,New Zealand,,,,,,,42.0,0.0,1.0,43.0,0.0,3.0,,1.0
cricket-odi-2022-09-25-1334414,2022-09-25,2022,1,ODI,New Zealand,West Indies,12.0,0.0,0.0,10.0,2.0,0.0,18.0,0.0,0.0,14.0,0.0,2.0,,1.0
cricket-odi-2022-12-11-1322341,2022-12-11,2022,1,ODI,Bangladesh,New Zealand,,,,,,,48.0,1.0,0.0,26.0,0.0,2.0,,1.0
cricket-t20i-2022-10-06-1334419,2022-10-06,2022,1,T20I,West Indies,New Zealand,,,,,,,12.0,0.0,0.0,15.0,0.0,0.0,,1.0
cricket-odi-2023-07-03-1379759,2023-07-03,2023,1,ODI,New Zealand,Sri Lanka,,,,,,,18.0,0.0,0.0,29.0,0.0,2.0,,1.0
cricket-odi-2023-12-15-1388200,2023-12-15,2023,1,ODI,Pakistan,New Zealand,10.0,0.0,0.0,10.0,2.0,0.0,54.0,0.0,0.0,43.0,2.0,4.0,1.0,1.0
cricket-odi-2023-12-18-1388201,2023-12-18,2023,1,ODI,New Zealand,Pakistan,,,,,,,12.0,0.0,0.0,10.0,0.0,0.0,,1.0
cricket-t20i-2023-02-17-1338051,2023-02-17,2023,1,T20I,New Zealand,Bangladesh,,,,,,,12.0,0.0,1.0,11.0,0.0,1.0,,1.0
cricket-t20i-2023-07-12-1379762,2023-07-12,2023,1,T20I,New Zealand,Sri Lanka,6.0,0.0,0.0,9.0,2.0,0.0,9.0,0.0,0.0,28.0,0.0,4.0,,1.0
cricket-t20i-2023-10-14-1392354,2023-10-14,2023,1,T20I,South Africa,New Zealand,,,,,,,18.0,0.0,0.0,15.0,1.0,1.0,,1.0
cricket-t20i-2023-10-15-1392355,2023-10-15,2023,1,T20I,South Africa,New Zealand,2.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,0.0,27.0,2.0,1.0,,1.0
cricket-t20i-2023-12-05-1388197,2023-12-05,2023,1,T20I,Pakistan,New Zealand,2.0,0.0,1.0,9.0,1.0,0.0,18.0,0.0,0.0,17.0,2.0,1.0,,1.0
cricket-t20i-2023-12-09-1388198,2023-12-09,2023,1,T20I,Pakistan,New Zealand,,,,,,,12.0,0.0,0.0,18.0,0.0,3.0,1.0,1.0
cricket-odi-2024-06-26-1398274,2024-06-26,2024,1,ODI,New Zealand,England,10.0,0.0,0.0,10.0,1.0,0.0,18.0,0.0,1.0,27.0,0.0,2.0,,1.0
cricket-odi-2024-06-30-1398275,2024-06-30,2024,1,ODI,New Zealand,England,3.0,0.0,0.0,10.0,0.0,0.0,30.0,0.0,0.0,20.0,0.0,0.0,,1.0
cricket-odi-2024-07-03-1398276,2024-07-03,2024,1,ODI,New Zealand,England,2.0,0.0,1.0,10.0,1.0,0.0,48.0,1.0,2.0,45.0,1.0,1.0,,1.0
cricket-odi-2024-10-24-1454391,2024-10-24,2024,1,ODI,India,New Zealand,4.0,0.0,0.0,10.0,1.0,0.0,30.0,0.0,0.0,28.0,0.0,3.0,,1.0
cricket-odi-2024-12-21-1443566,2024-12-21,2024,1,ODI,Australia,New Zealand,,,,,,,60.0,1.0,0.0,42.0,4.0,5.0,,1.0
cricket-odi-2024-12-23-1443567,2024-12-23,2024,1,ODI,Australia,New Zealand,11.0,0.0,0.0,10.0,5.0,0.0,60.0,0.0,0.0,73.0,0.0,9.0,1.0,1.0
cricket-t20i-2024-07-11-1398279,2024-07-11,2024,1,T20I,New Zealand,England,1.0,0.0,1.0,10.0,1.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,,1.0
cricket-t20i-2024-09-19-1426617,2024-09-19,2024,1,T20I,New Zealand,Australia,,,,,,,24.0,0.0,0.0,24.0,2.0,1.0,,1.0
cricket-t20i-2024-09-22-1426618,2024-09-22,2024,1,T20I,Australia,New Zealand,,,,,,,12.0,0.0,0.0,25.0,0.0,4.0,,1.0
cricket-t20i-2024-10-04-1432425,2024-10-04,2024,1,T20I,New Zealand,India,,,,,,,,,,,,,1.0,1.0
cricket-odi-2026-03-05-1491702,2026-03-05,2026,1,ODI,New Zealand,Zimbabwe,,,,,,,54.0,1.0,0.0,27.0,2.0,3.0,,1.0
cricket-odi-2026-03-08-1491703,2026-03-08,2026,1,ODI,Zimbabwe,New Zealand,,,,,,,24.0,1.0,0.0,17.0,3.0,5.0,,1.0
cricket-t20i-2026-03-01-1491701,2026-03-01,2026,1,T20I,Zimbabwe,New Zealand,,,,,,,18.0,0.0,0.0,12.0,0.0,2.0,,1.0
