game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-a2lqRX2Mr0,,2013,1,MLS,,,0.0,0.0,26.8169,3.6928,0.0,0.0,0.0,0.0,6.0,0.75,4.0,0.2065,5.1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6984,0.0
soccer-uslc-2018-9Yqdwg85vJ,,2018,1,USLC,,,4.0,1.664,13.8282,1.4373,11.0,2.3449,15.0,18.0,2002.0,0.7055,635.0,-20.0717,-3.1609,3.4333,72.0,25.0,2.336,8.6551,-0.142,10.9911,0.7371,3.3644
soccer-mls-2019-X0Oq66zq6D,,2019,1,MLS,,,0.0,-0.3978,15.7269,0.7721,0.0,-0.8825,0.0,1.0,105.0,0.88,25.0,2.1791,8.7163,0.0,6.0,2.0,0.3978,0.8825,-0.3308,1.2803,0.7928,0.5345
soccer-uslc-2020-0Oq62Dgq6D,,2020,1,USLC,,,4.0,1.5974,16.5992,2.3037,6.0,-0.412,10.0,15.0,1347.0,0.7098,317.0,-3.8382,-1.2108,1.938,36.0,19.0,2.4026,6.412,-0.3992,8.8145,0.7219,3.3272
soccer-uslc-2021-0Oq62Dgq6D,,2021,1,USLC,,,0.0,-1.6541,16.8022,1.4257,5.0,-0.2998,5.0,14.0,1463.0,0.7006,354.0,-11.1154,-3.1399,2.4678,38.0,17.0,1.6541,5.2998,-0.3259,6.9539,0.732,3.9079
soccer-uslc-2022-0Oq62Dgq6D,,2022,1,USLC,,,2.0,1.1373,18.4684,4.497,3.0,-0.6454,5.0,5.0,774.0,0.7383,149.0,-1.9333,-1.2975,1.9385,25.0,9.0,0.8627,3.6454,0.572,4.508,0.7512,2.531
soccer-uslc-2023-0Oq62Dgq6D,,2023,1,USLC,,,5.0,0.794,17.1524,2.0858,10.0,0.439,15.0,30.0,2649.0,0.6948,734.0,-43.3181,-5.9016,6.6285,61.0,26.0,4.2061,9.561,-0.0122,13.7671,0.7538,5.5722
soccer-uslc-2024-7VqGLwzQvW,,2024,1,USLC,,,1.0,-2.6008,15.7445,0.7762,6.0,-2.6934,7.0,28.0,2368.0,0.7171,562.0,-26.3077,-4.6811,2.2798,51.0,28.0,3.6008,8.6934,-1.7801,12.2942,0.7639,5.6367
soccer-uslc-2025-7VqGLwzQvW,,2025,1,USLC,,,4.0,-0.3281,17.1806,-0.3059,10.0,-2.6023,14.0,31.0,2803.0,0.7866,656.0,12.936,1.972,4.4411,73.0,27.0,4.3281,12.6023,-2.0884,16.9304,0.7669,7.3073
soccer-uslc-2026-7VqGLwzQvW,,2026,1,USLC,,,0.0,-0.8005,18.6691,0.0839,4.0,0.5938,4.0,10.0,584.0,0.7025,158.0,-8.981,-5.6842,1.1771,18.0,8.0,0.8005,3.4062,-0.4976,4.2067,0.7594,1.863
