game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2019-07-22-1190768,2019-07-22,2019,1,T20I,Kuwait,Malaysia,19.0,1.0,0.0,5.0,16.0,0.0,1.0
cricket-t20i-2019-07-26-1190772,2019-07-26,2019,1,T20I,Kuwait,Qatar,18.0,3.0,1.0,5.0,28.0,1.0,1.0
cricket-t20i-2019-07-27-1190774,2019-07-27,2019,1,T20I,Kuwait,Nepal,1.0,0.0,0.0,6.0,0.0,0.0,1.0
