game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-05-02-IND-PIT,2025-05-02,2025,2,UFA,alleycats,thunderbirds,0.0,0.0,0.0,0.0,0.0,5.0,5.0
2025-05-10-MIN-IND,2025-05-10,2025,3,UFA,windchill,alleycats,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-24-DET-IND,2025-05-24,2025,5,UFA,mechanix,alleycats,0.0,0.0,0.0,0.0,1.0,95.0,37.0
2025-05-30-IND-MAD,2025-05-30,2025,6,UFA,alleycats,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07-IND-DET,2025-06-07,2025,7,UFA,alleycats,mechanix,5.0,0.0,0.0,2.0,0.0,182.0,129.0
2025-06-14-CHI-IND,2025-06-14,2025,8,UFA,union,alleycats,5.0,0.0,1.0,3.0,2.0,222.0,297.0
2025-06-21-IND-MIN,2025-06-21,2025,9,UFA,alleycats,windchill,0.0,0.0,0.0,1.0,3.0,161.0,89.0
2025-06-27-IND-CHI,2025-06-27,2025,10,UFA,alleycats,union,1.0,0.0,1.0,0.0,1.0,109.0,27.0
2025-06-28-MAD-IND,2025-06-28,2025,10,UFA,radicals,alleycats,3.0,0.0,0.0,0.0,2.0,181.0,128.0
2025-07-05-IND-MAD,2025-07-05,2025,11,UFA,alleycats,radicals,1.0,0.0,1.0,1.0,3.0,188.0,99.0
2025-07-12-DET-IND,2025-07-12,2025,12,UFA,mechanix,alleycats,0.0,1.0,1.0,3.0,0.0,133.0,22.0
2025-07-19-PIT-IND,2025-07-19,2025,13,UFA,thunderbirds,alleycats,1.0,1.0,0.0,6.0,1.0,301.0,65.0
2026-05-09-MAD-IND,2026-05-09,2026,3,UFA,radicals,alleycats,0.0,0.0,0.0,0.0,0.0,6.0,-1.0
2026-05-15-MIN-IND,2026-05-15,2026,4,UFA,windchill,alleycats,0.0,0.0,0.0,1.0,0.0,28.0,13.0
2026-05-29-CHI-IND,2026-05-29,2026,6,UFA,union,alleycats,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-06-IND-MIN,2026-06-06,2026,7,UFA,alleycats,windchill,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-14-IND-MAD,2026-06-14,2026,8,UFA,alleycats,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-20-CHI-IND,2026-06-20,2026,9,UFA,union,alleycats,0.0,3.0,0.0,0.0,0.0,0.0,6.0
2026-06-27-MAD-IND,2026-06-27,2026,10,UFA,radicals,alleycats,0.0,2.0,0.0,1.0,0.0,129.0,21.0
2026-07-03-IND-MAD,2026-07-03,2026,11,UFA,alleycats,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-05-IND-CHI,2026-07-05,2026,11,UFA,alleycats,union,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-11-PIT-IND,2026-07-11,2026,12,UFA,thunderbirds,alleycats,0.0,2.0,0.0,3.0,1.0,93.0,29.0
2026-07-18-IND-TOR,2026-07-18,2026,13,UFA,alleycats,rush,0.0,0.0,0.0,0.0,0.0,41.0,12.0
2026-07-19-IND-PIT,2026-07-19,2026,13,UFA,alleycats,thunderbirds,1.0,1.0,0.0,0.0,0.0,73.0,33.0
