game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2019-09-05-1198472,2019-09-05,2019,1,ODI,Australia,West Indies,10.0,0.0,0.0,8.0,1.0,0.0,18.0,0.0,0.0,14.0,0.0,0.0,2.0,1.0
cricket-odi-2019-11-01-1202249,2019-11-01,2019,1,ODI,West Indies,India,,,,,,,24.0,0.0,0.0,25.0,2.0,0.0,1.0,1.0
cricket-odi-2019-11-03-1202250,2019-11-03,2019,1,ODI,West Indies,India,17.0,1.0,0.0,8.0,7.0,0.0,30.0,0.0,0.0,23.0,1.0,0.0,,1.0
cricket-odi-2019-11-06-1202251,2019-11-06,2019,1,ODI,West Indies,India,2.0,1.0,0.0,9.0,4.0,0.0,24.0,1.0,0.0,30.0,0.0,1.0,1.0,1.0
cricket-t20i-2019-09-14-1198475,2019-09-14,2019,1,T20I,West Indies,Australia,11.0,1.0,0.0,9.0,10.0,0.0,24.0,0.0,0.0,23.0,1.0,0.0,1.0,1.0
cricket-t20i-2019-09-16-1198476,2019-09-16,2019,1,T20I,West Indies,Australia,16.0,1.0,0.0,8.0,11.0,0.0,6.0,0.0,0.0,11.0,0.0,1.0,,1.0
cricket-t20i-2019-09-18-1198477,2019-09-18,2019,1,T20I,West Indies,Australia,8.0,0.0,0.0,7.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2019-11-20-1202256,2019-11-20,2019,1,T20I,West Indies,India,8.0,0.0,0.0,8.0,3.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,,1.0
cricket-t20i-2020-09-28-1230858,2020-09-28,2020,1,T20I,England,West Indies,9.0,1.0,0.0,9.0,7.0,0.0,6.0,0.0,0.0,17.0,0.0,0.0,,1.0
cricket-odi-2021-07-15-1267328,2021-07-15,2021,1,ODI,West Indies,Pakistan,,,,,,,,,,,,,1.0,1.0
cricket-odi-2021-07-18-1267329,2021-07-18,2021,1,ODI,Pakistan,West Indies,2.0,0.0,1.0,10.0,1.0,0.0,36.0,0.0,0.0,26.0,2.0,2.0,,1.0
cricket-odi-2021-09-10-1273419,2021-09-10,2021,1,ODI,West Indies,South Africa,21.0,2.0,0.0,6.0,14.0,0.0,12.0,0.0,0.0,12.0,0.0,1.0,,1.0
cricket-odi-2021-09-13-1273420,2021-09-13,2021,1,ODI,West Indies,South Africa,9.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0
cricket-odi-2021-09-16-1273421,2021-09-16,2021,1,ODI,South Africa,West Indies,19.0,0.0,0.0,7.0,8.0,0.0,,,,,,,1.0,1.0
cricket-odi-2021-09-19-1273422,2021-09-19,2021,1,ODI,West Indies,South Africa,8.0,0.0,1.0,7.0,8.0,0.0,,,,,,,,1.0
cricket-odi-2022-09-19-1334412,2022-09-19,2022,1,ODI,West Indies,New Zealand,34.0,1.0,0.0,3.0,13.0,0.0,,,,,,,,1.0
cricket-odi-2022-09-22-1334413,2022-09-22,2022,1,ODI,West Indies,New Zealand,19.0,1.0,0.0,3.0,7.0,0.0,,,,,,,,1.0
cricket-odi-2022-09-25-1334414,2022-09-25,2022,1,ODI,New Zealand,West Indies,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
cricket-odi-2022-12-06-1343932,2022-12-06,2022,1,ODI,England,West Indies,4.0,0.0,0.0,7.0,0.0,0.0,,,,,,,2.0,1.0
cricket-t20i-2022-09-28-1334415,2022-09-28,2022,1,T20I,West Indies,New Zealand,5.0,0.0,0.0,8.0,3.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2022-10-02-1334417,2022-10-02,2022,1,T20I,West Indies,New Zealand,17.0,1.0,0.0,7.0,19.0,1.0,,,,,,,,1.0
cricket-t20i-2022-10-05-1334418,2022-10-05,2022,1,T20I,New Zealand,West Indies,17.0,0.0,0.0,5.0,8.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0
cricket-t20i-2022-10-06-1334419,2022-10-06,2022,1,T20I,West Indies,New Zealand,6.0,0.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,8.0,1.0,0.0,,1.0
cricket-t20i-2022-12-11-1343934,2022-12-11,2022,1,T20I,West Indies,England,20.0,2.0,0.0,7.0,13.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,,1.0
cricket-t20i-2022-12-14-1343935,2022-12-14,2022,1,T20I,England,West Indies,16.0,0.0,1.0,8.0,17.0,1.0,,,,,,,,1.0
cricket-t20i-2022-12-17-1343936,2022-12-17,2022,1,T20I,England,West Indies,7.0,0.0,0.0,8.0,3.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2022-12-18-1343937,2022-12-18,2022,1,T20I,England,West Indies,,,,,,,,,,,,,2.0,1.0
cricket-t20i-2022-12-22-1343938,2022-12-22,2022,1,T20I,West Indies,England,5.0,0.0,0.0,5.0,1.0,0.0,,,,,,,1.0,1.0
cricket-odi-2023-06-28-1378192,2023-06-28,2023,1,ODI,Ireland,West Indies,,,,,,,,,,,,,2.0,1.0
cricket-odi-2023-10-12-1375867,2023-10-12,2023,1,ODI,West Indies,Australia,14.0,0.0,0.0,8.0,4.0,0.0,,,,,,,,1.0
cricket-odi-2023-10-14-1375868,2023-10-14,2023,1,ODI,West Indies,Australia,12.0,1.0,0.0,8.0,7.0,0.0,,,,,,,,1.0
cricket-t20i-2023-01-21-1344512,2023-01-21,2023,1,T20I,South Africa,West Indies,1.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,0.0,23.0,1.0,0.0,1.0,1.0
cricket-t20i-2023-01-23-1344513,2023-01-23,2023,1,T20I,India,West Indies,10.0,0.0,0.0,4.0,3.0,0.0,12.0,0.0,0.0,18.0,0.0,1.0,,1.0
cricket-t20i-2023-01-25-1344514,2023-01-25,2023,1,T20I,West Indies,South Africa,34.0,4.0,0.0,5.0,33.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,,1.0
cricket-t20i-2023-01-30-1344516,2023-01-30,2023,1,T20I,West Indies,India,20.0,1.0,0.0,5.0,12.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0
cricket-t20i-2023-02-11-1338041,2023-02-11,2023,1,T20I,West Indies,England,3.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2023-02-15-1338048,2023-02-15,2023,1,T20I,West Indies,India,13.0,2.0,0.0,5.0,15.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
cricket-t20i-2023-02-17-1338052,2023-02-17,2023,1,T20I,Ireland,West Indies,7.0,2.0,0.0,5.0,13.0,0.0,,,,,,,,1.0
cricket-t20i-2023-02-19-1338055,2023-02-19,2023,1,T20I,West Indies,Pakistan,15.0,0.0,0.0,5.0,13.0,0.0,,,,,,,,1.0
cricket-t20i-2023-07-04-1378194,2023-07-04,2023,1,T20I,Ireland,West Indies,27.0,1.0,0.0,3.0,14.0,0.0,,,,,,,2.0,1.0
cricket-t20i-2023-07-06-1378195,2023-07-06,2023,1,T20I,Ireland,West Indies,29.0,0.0,1.0,3.0,17.0,0.0,,,,,,,,1.0
cricket-t20i-2023-07-08-1378196,2023-07-08,2023,1,T20I,Ireland,West Indies,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2023-10-01-1375863,2023-10-01,2023,1,T20I,West Indies,Australia,7.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2023-10-02-1375864,2023-10-02,2023,1,T20I,Australia,West Indies,5.0,0.0,0.0,2.0,1.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2023-10-05-1375865,2023-10-05,2023,1,T20I,Australia,West Indies,27.0,2.0,0.0,2.0,16.0,0.0,,,,,,,1.0,1.0
cricket-odi-2024-06-18-1436887,2024-06-18,2024,1,ODI,West Indies,Sri Lanka,5.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
cricket-odi-2024-12-22-1459894,2024-12-22,2024,1,ODI,India,West Indies,5.0,0.0,0.0,6.0,3.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2024-12-15-1459891,2024-12-15,2024,1,T20I,India,West Indies,19.0,0.0,1.0,6.0,15.0,0.0,,,,,,,,1.0
cricket-t20i-2024-12-19-1459893,2024-12-19,2024,1,T20I,India,West Indies,5.0,0.0,0.0,8.0,3.0,0.0,,,,,,,,1.0
cricket-odi-2025-04-09-1477010,2025-04-09,2025,1,ODI,Scotland,West Indies,7.0,0.0,0.0,7.0,2.0,0.0,,,,,,,,1.0
cricket-odi-2025-04-11-1477013,2025-04-11,2025,1,ODI,West Indies,Ireland,4.0,0.0,0.0,7.0,2.0,0.0,,,,,,,,1.0
cricket-odi-2025-04-14-1477016,2025-04-14,2025,1,ODI,Pakistan,West Indies,40.0,1.0,0.0,6.0,21.0,0.0,,,,,,,3.0,1.0
cricket-odi-2025-04-17-1477019,2025-04-17,2025,1,ODI,Bangladesh,West Indies,30.0,1.0,0.0,7.0,20.0,0.0,,,,,,,,1.0
cricket-odi-2025-05-30-1448394,2025-05-30,2025,1,ODI,England,West Indies,25.0,1.0,0.0,5.0,16.0,1.0,,,,,,,1.0,1.0
cricket-odi-2025-06-04-1448395,2025-06-04,2025,1,ODI,England,West Indies,25.0,0.0,0.0,5.0,8.0,0.0,,,,,,,2.0,1.0
cricket-odi-2025-06-07-1448396,2025-06-07,2025,1,ODI,West Indies,England,2.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2025-01-29-1468403,2025-01-29,2025,1,T20I,West Indies,Bangladesh,12.0,3.0,1.0,6.0,24.0,0.0,,,,,,,,1.0
cricket-t20i-2025-01-31-1468404,2025-01-31,2025,1,T20I,Bangladesh,West Indies,25.0,2.0,1.0,5.0,27.0,0.0,,,,,,,,1.0
cricket-t20i-2025-05-21-1448391,2025-05-21,2025,1,T20I,West Indies,England,17.0,2.0,0.0,5.0,11.0,0.0,,,,,,,,1.0
cricket-t20i-2025-05-23-1448392,2025-05-23,2025,1,T20I,West Indies,England,29.0,2.0,0.0,6.0,22.0,0.0,,,,,,,,1.0
