game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140MIN,2021-05-14,2021,1,WNBA,PHO,MIN,5.0,3.0,8.0,0.333,6.0,2.0,0.231,13.0,3.0,3.0,0.75,8.0,6.0,31.716666666666665,,-1.0,14.0,8.0,,2.0
WNBA_202105160CON,2021-05-16,2021,1,WNBA,PHO,CON,5.0,,4.0,0.333,9.0,3.0,0.417,12.0,5.0,4.0,1.0,6.0,6.0,28.966666666666665,,-13.0,19.0,4.0,,4.0
WNBA_202105180WAS,2021-05-18,2021,1,WNBA,PHO,WAS,1.0,,1.0,0.5,6.0,3.0,0.667,9.0,6.0,2.0,0.667,3.0,2.0,27.183333333333334,,4.0,17.0,1.0,,3.0
WNBA_202105210PHO,2021-05-21,2021,1,WNBA,CON,PHO,4.0,,1.0,0.2,5.0,1.0,0.417,12.0,5.0,2.0,0.667,3.0,2.0,24.266666666666666,,-12.0,13.0,1.0,,1.0
WNBA_202106270PHO,2021-06-27,2021,1,WNBA,LAS,PHO,3.0,,4.0,0.5,8.0,4.0,0.545,11.0,6.0,4.0,1.0,9.0,9.0,31.9,,13.0,25.0,4.0,,4.0
WNBA_202106300PHO,2021-06-30,2021,1,WNBA,MIN,PHO,7.0,1.0,3.0,0.125,8.0,1.0,0.143,14.0,2.0,5.0,0.714,7.0,5.0,31.75,,-15.0,10.0,3.0,,3.0
WNBA_202107030PHO,2021-07-03,2021,1,WNBA,MIN,PHO,3.0,,3.0,0.25,4.0,1.0,0.222,9.0,2.0,2.0,1.0,6.0,6.0,23.166666666666668,1.0,-27.0,11.0,4.0,,3.0
WNBA_202108150PHO,2021-08-15,2021,1,WNBA,ATL,PHO,6.0,1.0,4.0,0.3,10.0,3.0,0.357,14.0,5.0,2.0,1.0,5.0,5.0,27.266666666666666,1.0,9.0,18.0,5.0,,5.0
WNBA_202108170PHO,2021-08-17,2021,1,WNBA,IND,PHO,7.0,,7.0,0.333,6.0,2.0,0.417,12.0,5.0,2.0,1.0,10.0,10.0,32.7,,13.0,22.0,7.0,,3.0
WNBA_202108190PHO,2021-08-19,2021,1,WNBA,WAS,PHO,4.0,2.0,7.0,,3.0,,0.25,8.0,2.0,3.0,0.667,3.0,2.0,25.416666666666668,,-4.0,6.0,7.0,1.0,4.0
WNBA_202108210ATL,2021-08-21,2021,1,WNBA,PHO,ATL,4.0,,10.0,0.4,10.0,4.0,0.455,11.0,5.0,1.0,1.0,4.0,4.0,31.0,,15.0,18.0,10.0,1.0,5.0
WNBA_202108250NYL,2021-08-25,2021,1,WNBA,PHO,NYL,9.0,,4.0,0.385,13.0,5.0,0.4,20.0,8.0,2.0,,1.0,,31.55,,27.0,21.0,4.0,,
WNBA_202108270NYL,2021-08-27,2021,1,WNBA,PHO,NYL,3.0,1.0,6.0,0.385,13.0,5.0,0.35,20.0,7.0,1.0,,,,32.46666666666667,1.0,11.0,19.0,7.0,,4.0
WNBA_202108310PHO,2021-08-31,2021,1,WNBA,CHI,PHO,5.0,1.0,2.0,0.5,10.0,5.0,0.455,11.0,5.0,1.0,1.0,2.0,2.0,25.183333333333334,,14.0,17.0,2.0,1.0,1.0
WNBA_202109040IND,2021-09-04,2021,1,WNBA,PHO,IND,7.0,,2.0,,5.0,,0.167,6.0,1.0,1.0,,,,22.85,,11.0,2.0,2.0,,2.0
WNBA_202109060IND,2021-09-06,2021,1,WNBA,PHO,IND,6.0,,2.0,0.4,5.0,2.0,0.333,9.0,3.0,3.0,0.6,5.0,3.0,27.166666666666668,,19.0,11.0,2.0,,3.0
WNBA_202109260SEA,2021-09-26,2021,1,WNBA,PHO,SEA,5.0,,4.0,0.273,11.0,3.0,0.308,13.0,4.0,3.0,0.6,5.0,3.0,32.85,,17.0,14.0,4.0,1.0,4.0
WNBA_202109280LVA,2021-09-28,2021,1,WNBA,PHO,LVA,6.0,,5.0,0.286,14.0,4.0,0.353,17.0,6.0,2.0,1.0,4.0,4.0,30.666666666666668,,-8.0,20.0,5.0,,1.0
WNBA_202109300LVA,2021-09-30,2021,1,WNBA,PHO,LVA,1.0,,6.0,0.727,11.0,8.0,0.769,13.0,10.0,2.0,1.0,9.0,9.0,27.016666666666666,,10.0,37.0,6.0,,3.0
WNBA_202110030PHO,2021-10-03,2021,1,WNBA,LVA,PHO,6.0,,4.0,0.286,7.0,2.0,0.333,9.0,3.0,2.0,1.0,1.0,1.0,26.333333333333332,,15.0,9.0,4.0,,2.0
WNBA_202110060PHO,2021-10-06,2021,1,WNBA,LVA,PHO,4.0,1.0,3.0,0.333,9.0,3.0,0.333,15.0,5.0,4.0,1.0,1.0,1.0,28.966666666666665,1.0,-11.0,14.0,4.0,1.0,3.0
WNBA_202110080LVA,2021-10-08,2021,1,WNBA,PHO,LVA,2.0,2.0,1.0,0.333,9.0,3.0,0.5,14.0,7.0,4.0,0.875,8.0,7.0,35.78333333333333,,2.0,24.0,1.0,,3.0
WNBA_202110100PHO,2021-10-10,2021,1,WNBA,CHI,PHO,1.0,,3.0,0.429,7.0,3.0,0.5,10.0,5.0,5.0,0.8,5.0,4.0,25.483333333333334,,-4.0,17.0,3.0,,6.0
WNBA_202110130PHO,2021-10-13,2021,1,WNBA,CHI,PHO,,2.0,4.0,0.308,13.0,4.0,0.438,16.0,7.0,3.0,1.0,2.0,2.0,39.333333333333336,,4.0,20.0,4.0,1.0,3.0
WNBA_202110150CHI,2021-10-15,2021,1,WNBA,PHO,CHI,2.0,,1.0,0.125,8.0,1.0,0.1,10.0,1.0,2.0,1.0,2.0,2.0,25.133333333333333,1.0,-16.0,5.0,2.0,2.0,2.0
WNBA_202110170CHI,2021-10-17,2021,1,WNBA,PHO,CHI,2.0,1.0,2.0,0.333,9.0,3.0,0.25,16.0,4.0,4.0,0.833,6.0,5.0,33.4,,-22.0,16.0,2.0,,3.0
WNBA_202205060PHO,2022-05-06,2022,1,WNBA,LVA,PHO,9.0,,4.0,,5.0,,0.273,11.0,3.0,2.0,0.75,4.0,3.0,32.11666666666667,,-21.0,9.0,4.0,,2.0
WNBA_202205110PHO,2022-05-11,2022,1,WNBA,SEA,PHO,4.0,2.0,2.0,0.667,6.0,4.0,0.5,8.0,4.0,1.0,0.75,4.0,3.0,29.533333333333335,,11.0,15.0,2.0,,4.0
WNBA_202205140SEA,2022-05-14,2022,1,WNBA,PHO,SEA,2.0,,5.0,0.5,12.0,6.0,0.5,16.0,8.0,4.0,1.0,2.0,2.0,32.016666666666666,,5.0,24.0,5.0,,2.0
WNBA_202205170LVA,2022-05-17,2022,1,WNBA,PHO,LVA,4.0,,,0.167,6.0,1.0,0.167,6.0,1.0,2.0,1.0,5.0,5.0,28.05,,-16.0,8.0,,,2.0
WNBA_202205190PHO,2022-05-19,2022,1,WNBA,DAL,PHO,5.0,,3.0,0.333,15.0,5.0,0.45,20.0,9.0,3.0,0.889,9.0,8.0,35.03333333333333,,-10.0,31.0,3.0,,1.0
WNBA_202205210LVA,2022-05-21,2022,1,WNBA,PHO,LVA,7.0,1.0,3.0,0.143,7.0,1.0,0.286,14.0,4.0,3.0,0.833,6.0,5.0,30.95,,-19.0,14.0,3.0,1.0,3.0
WNBA_202205250LAS,2022-05-25,2022,1,WNBA,PHO,LAS,3.0,,3.0,0.25,8.0,2.0,0.2,10.0,2.0,2.0,1.0,5.0,5.0,35.11666666666667,,-4.0,11.0,3.0,1.0,5.0
WNBA_202205290ATL,2022-05-29,2022,1,WNBA,PHO,ATL,1.0,1.0,1.0,,4.0,,0.2,5.0,1.0,3.0,,,,24.033333333333335,,-15.0,2.0,1.0,,1.0
WNBA_202205310CHI,2022-05-31,2022,1,WNBA,PHO,CHI,1.0,,2.0,0.333,3.0,1.0,0.333,6.0,2.0,2.0,,,,13.1,,-10.0,5.0,2.0,,1.0
WNBA_202206030PHO,2022-06-03,2022,1,WNBA,CON,PHO,4.0,1.0,3.0,0.5,12.0,6.0,0.526,19.0,10.0,4.0,1.0,6.0,6.0,35.38333333333333,,-6.0,32.0,3.0,2.0,5.0
WNBA_202206050PHO,2022-06-05,2022,1,WNBA,LAS,PHO,7.0,1.0,2.0,0.333,9.0,3.0,0.4,15.0,6.0,4.0,0.8,5.0,4.0,34.68333333333333,,11.0,19.0,2.0,1.0,5.0
WNBA_202206100PHO,2022-06-10,2022,1,WNBA,ATL,PHO,6.0,,3.0,0.3,10.0,3.0,0.4,15.0,6.0,2.0,0.889,9.0,8.0,34.35,,2.0,23.0,3.0,,
WNBA_202206120WAS,2022-06-12,2022,1,WNBA,PHO,WAS,7.0,,3.0,0.273,11.0,3.0,0.438,16.0,7.0,6.0,0.75,4.0,3.0,36.38333333333333,,-12.0,20.0,3.0,1.0,3.0
WNBA_202206140WAS,2022-06-14,2022,1,WNBA,PHO,WAS,6.0,1.0,6.0,0.333,9.0,3.0,0.3,10.0,3.0,2.0,,,,29.183333333333334,,-13.0,9.0,6.0,1.0,2.0
WNBA_202206150IND,2022-06-15,2022,1,WNBA,PHO,IND,2.0,1.0,1.0,0.5,8.0,4.0,0.5,10.0,5.0,3.0,1.0,3.0,3.0,31.566666666666666,,1.0,17.0,1.0,,2.0
WNBA_202206170DAL,2022-06-17,2022,1,WNBA,PHO,DAL,2.0,,2.0,0.375,8.0,3.0,0.3,10.0,3.0,4.0,,,,27.816666666666666,1.0,-5.0,9.0,3.0,,3.0
WNBA_202206210PHO,2022-06-21,2022,1,WNBA,MIN,PHO,3.0,,4.0,0.3,10.0,3.0,0.3,10.0,3.0,1.0,0.75,8.0,6.0,31.383333333333333,,-19.0,15.0,4.0,1.0,3.0
