game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_CFL_2022_W1_SSK,,2022,1,CFL,,,0.0,58.0,5.0
SYNTHETIC_CFL_2022_W3_SSK,,2022,3,CFL,,,1.0,101.0,4.0
SYNTHETIC_CFL_2022_W4_SSK,,2022,4,CFL,,,0.0,0.0,0.0
SYNTHETIC_CFL_2022_W5_SSK,,2022,5,CFL,,,1.0,76.0,4.0
6232,2022-07-16,2022,6,CFL,SSK,TOR,1.0,84.0,5.0
6239,2022-07-29,2022,8,CFL,BC,SSK,0.0,39.0,5.0
6249,2022-08-13,2022,10,CFL,SSK,EDM,1.0,80.0,4.0
6251,2022-08-19,2022,11,CFL,BC,SSK,0.0,42.0,2.0
