game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-xW5pwDBMg1,,2016,1,NWSL,,,0.0,-0.2496,18.066,2.3263,0.0,-0.2739,0.0,3.0,226.0,0.7045,44.0,1.9927,4.5288,0.0,3.0,1.0,0.2496,0.2739,0.1298,0.5235,0.6593,0.2029
soccer-nwsl-2017-zeQZeazqKw,,2017,1,NWSL,,,1.0,-1.2445,16.651,5.648,3.0,0.0064,4.0,26.0,1281.0,0.6286,315.0,-2.2357,-0.7097,0.8079,33.0,10.0,2.2445,2.9936,0.7637,5.2381,0.6357,1.4632
soccer-nwsl-2018-zeQZeazqKw,,2018,1,NWSL,,,4.0,2.1738,17.1516,6.2938,3.0,-0.6946,7.0,9.0,887.0,0.565,223.0,-17.1284,-7.6809,0.1047,27.0,12.0,1.8262,3.6946,-1.02,5.5208,0.6418,1.9082
soccer-nwsl-2019-zeQZeazqKw,,2019,1,NWSL,,,5.0,2.0843,18.4693,5.9913,9.0,2.8673,14.0,16.0,1446.0,0.5217,299.0,-28.0917,-9.3952,1.5444,47.0,23.0,2.9157,6.1327,2.6816,9.0484,0.6157,3.0341
soccer-nwsl-2020-zeQZeazqKw,,2020,1,NWSL,,,0.0,-0.2369,18.2543,2.1003,0.0,-0.8356,0.0,1.0,316.0,0.6667,45.0,0.8352,1.856,0.0,7.0,2.0,0.2369,0.8356,-0.4629,1.0726,0.6481,0.2553
soccer-nwsl-2021-4wM4rZdqjB,,2021,1,NWSL,,,0.0,-1.3479,17.4942,2.0964,1.0,-3.3116,1.0,16.0,1259.0,0.5853,258.0,-14.4172,-5.5881,0.198,35.0,14.0,1.3479,4.3116,-1.207,5.6595,0.6412,2.0406
soccer-nwsl-2021-zeQZeazqKw,,2021,1,NWSL,,,0.0,-1.0209,17.3907,4.6395,3.0,0.6137,3.0,10.0,861.0,0.707,215.0,5.5196,2.5673,2.2375,16.0,8.0,1.0209,2.3863,0.2259,3.4073,0.6813,2.692
soccer-nwsl-2022-4wM4rZdqjB,,2022,1,NWSL,,,2.0,-0.8017,15.7225,2.1046,12.0,-0.8659,14.0,21.0,2952.0,0.6335,562.0,-20.5231,-3.6518,4.1161,70.0,34.0,2.8017,12.8659,-1.7486,15.6677,0.67,8.4134
soccer-nwsl-2023-4wM4rZdqjB,,2023,1,NWSL,,,0.0,-1.0388,14.9829,0.8219,7.0,1.4764,7.0,7.0,1417.0,0.7105,228.0,-4.5205,-1.9827,2.8718,30.0,15.0,1.0388,5.5236,0.0316,6.5624,0.7304,3.4156
soccer-nwsl-2024-4wM4rZdqjB,,2024,1,NWSL,,,0.0,0.0,20.1011,3.2268,1.0,0.6326,1.0,0.0,136.0,0.75,16.0,0.2817,1.7609,0.0149,2.0,1.0,0.0,0.3674,-0.2583,0.3674,0.7324,0.0444
