game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202305210PHO,2023-05-21,2023,1,WNBA,CHI,PHO,,1.0,,,1.0,,,3.0,,1.0,,,,7.666666666666667,,-2.0,,,1.0,2.0
WNBA_202305260CHI,2023-05-26,2023,1,WNBA,WAS,CHI,,,1.0,,1.0,,,1.0,,,,,,5.55,,7.0,,1.0,,
WNBA_202305300ATL,2023-05-30,2023,1,WNBA,CHI,ATL,,,1.0,0.25,4.0,1.0,0.286,7.0,2.0,,,,,15.883333333333333,,,5.0,1.0,,
WNBA_202306020CHI,2023-06-02,2023,1,WNBA,NYL,CHI,,,,,,,,1.0,,,,,,4.533333333333333,1.0,-3.0,,1.0,,
WNBA_202306040NYL,2023-06-04,2023,1,WNBA,CHI,NYL,,1.0,2.0,0.6,5.0,3.0,0.429,7.0,3.0,,,,,20.4,1.0,3.0,9.0,3.0,2.0,
WNBA_202306060CHI,2023-06-06,2023,1,WNBA,IND,CHI,1.0,,,,1.0,,,2.0,,2.0,,,,15.166666666666666,,-5.0,,,1.0,
WNBA_202306090LAS,2023-06-09,2023,1,WNBA,CHI,LAS,,,,,2.0,,0.25,4.0,1.0,,,,,11.85,1.0,-3.0,2.0,1.0,,
WNBA_202306110LVA,2023-06-11,2023,1,WNBA,CHI,LVA,,,,0.5,2.0,1.0,0.333,3.0,1.0,,1.0,2.0,2.0,8.033333333333333,,12.0,5.0,,,
WNBA_202306150CHI,2023-06-15,2023,1,WNBA,IND,CHI,1.0,1.0,3.0,0.75,4.0,3.0,0.833,6.0,5.0,5.0,,,,27.233333333333334,,7.0,13.0,3.0,,1.0
WNBA_202306220CHI,2023-06-22,2023,1,WNBA,WAS,CHI,,,,0.5,2.0,1.0,0.5,2.0,1.0,,,,,15.633333333333333,,-6.0,3.0,,,
WNBA_202306250CON,2023-06-25,2023,1,WNBA,CHI,CON,1.0,,2.0,,2.0,,,3.0,,2.0,,,,14.5,,-10.0,,2.0,1.0,2.0
WNBA_202306280CHI,2023-06-28,2023,1,WNBA,LAS,CHI,,,,,3.0,,,3.0,,1.0,,,,9.966666666666667,1.0,4.0,,1.0,,
WNBA_202306300CHI,2023-06-30,2023,1,WNBA,LAS,CHI,1.0,,,,,,,1.0,,,,,,7.866666666666667,,5.0,,,,
WNBA_202307020IND,2023-07-02,2023,1,WNBA,CHI,IND,,,1.0,,,,,,,1.0,,,,5.216666666666667,,2.0,,1.0,,
WNBA_202307070CHI,2023-07-07,2023,1,WNBA,ATL,CHI,,,3.0,,1.0,,,2.0,,1.0,,,,10.166666666666666,1.0,-13.0,,4.0,,1.0
WNBA_202307090CHI,2023-07-09,2023,1,WNBA,ATL,CHI,1.0,,2.0,,1.0,,,2.0,,,,,,5.35,1.0,-5.0,,3.0,,1.0
WNBA_202307120CHI,2023-07-12,2023,1,WNBA,CON,CHI,,,,,,,,,,,,,,0.03333333333333333,,,,,,
WNBA_202307200PHO,2023-07-20,2023,1,WNBA,CHI,PHO,,,,,2.0,,0.4,5.0,2.0,,,,,13.9,,3.0,4.0,,,
WNBA_202307220SEA,2023-07-22,2023,1,WNBA,CHI,SEA,1.0,,,1.0,1.0,1.0,0.667,3.0,2.0,,,,,12.45,1.0,-3.0,5.0,1.0,,1.0
WNBA_202307250CHI,2023-07-25,2023,1,WNBA,LVA,CHI,,,5.0,1.0,2.0,2.0,0.75,4.0,3.0,3.0,,,,21.483333333333334,1.0,-2.0,8.0,6.0,,1.0
