game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-04-29-MAD-PIT,2023-04-29,2023,1,AUDL,MADISON RADICALS,PITTSBURGH THUNDERBIRDS,,,2.0,3.0,,1.0,,,3.0,,19.0,2.0
2023-05-20-PIT-MIN,2023-05-20,2023,4,AUDL,PITTSBURGH THUNDERBIRDS,MINNESOTA WIND CHILL,1.0,,8.0,8.0,,,,,9.0,1.0,17.0,48.0
2023-05-27-PHI-PIT,2023-05-27,2023,5,AUDL,PHILADELPHIA PHOENIX,PITTSBURGH THUNDERBIRDS,1.0,,4.0,9.0,1.0,,1.0,1.0,9.0,,16.0,113.0
2023-06-11-DET-PIT,2023-06-11,2023,7,AUDL,DETROIT MECHANIX,PITTSBURGH THUNDERBIRDS,,,1.0,,,1.0,,,,,37.0,
2023-06-30-DET-PIT,2023-06-30,2023,10,AUDL,DETROIT MECHANIX,PITTSBURGH THUNDERBIRDS,,1.0,2.0,4.0,,,,,4.0,,9.0,28.0
2023-07-15-PIT-IND,2023-07-15,2023,12,AUDL,PITTSBURGH THUNDERBIRDS,INDIANAPOLIS ALLEYCATS,,1.0,,,1.0,,,,,,,
2023-07-22-IND-PIT,2023-07-22,2023,13,AUDL,INDIANAPOLIS ALLEYCATS,PITTSBURGH THUNDERBIRDS,,,3.0,1.0,,1.0,,,1.0,,13.0,-2.0
2024-04-27-MIN-PIT,2024-04-27,2024,1,UFA,windchill,thunderbirds,0.0,0.0,,,0.0,0.0,,,,0.0,85.0,13.0
2024-05-11-MAD-PIT,2024-05-11,2024,3,UFA,radicals,thunderbirds,0.0,0.0,,,0.0,0.0,,,,0.0,18.0,18.0
2024-05-18-PIT-MIN,2024-05-18,2024,4,UFA,thunderbirds,windchill,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-24-DET-PIT,2024-05-24,2024,5,UFA,mechanix,thunderbirds,1.0,0.0,,,0.0,3.0,,,,1.0,171.0,119.0
2024-05-25-PIT-TOR,2024-05-25,2024,6,UFA,thunderbirds,rush,1.0,1.0,,,0.0,1.0,,,,2.0,244.0,120.0
2024-06-02-IND-PIT,2024-06-02,2024,6,UFA,alleycats,thunderbirds,2.0,0.0,,,0.0,6.0,,,,0.0,274.0,200.0
2024-06-14-PIT-CHI,2024-06-14,2024,8,UFA,thunderbirds,union,0.0,0.0,,,1.0,1.0,,,,0.0,123.0,73.0
2024-06-22-PIT-DET,2024-06-22,2024,9,UFA,thunderbirds,mechanix,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-29-CAR-PIT,2024-06-29,2024,10,UFA,flyers,thunderbirds,0.0,0.0,,,1.0,1.0,,,,1.0,240.0,60.0
2024-07-06-PIT-MAD,2024-07-06,2024,11,UFA,thunderbirds,radicals,1.0,0.0,,,0.0,6.0,,,,0.0,227.0,75.0
2024-07-14-IND-PIT,2024-07-14,2024,12,UFA,alleycats,thunderbirds,0.0,0.0,,,0.0,2.0,,,,0.0,161.0,68.0
2024-07-20-PIT-PHI,2024-07-20,2024,13,UFA,thunderbirds,phoenix,0.0,0.0,,,1.0,4.0,,,,0.0,191.0,-26.0
2025-05-02-IND-PIT,2025-05-02,2025,2,UFA,alleycats,thunderbirds,3.0,0.0,,,0.0,1.0,,,,0.0,178.0,134.0
2025-05-11-PIT-DET,2025-05-11,2025,3,UFA,thunderbirds,mechanix,2.0,2.0,,,0.0,2.0,,,,2.0,241.0,78.0
2025-05-17-PIT-MAD,2025-05-17,2025,4,UFA,thunderbirds,radicals,3.0,0.0,,,2.0,1.0,,,,2.0,232.0,134.0
2025-05-24-MIN-PIT,2025-05-24,2025,5,UFA,windchill,thunderbirds,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-01-CAR-PIT,2025-06-01,2025,6,UFA,flyers,thunderbirds,1.0,0.0,,,0.0,0.0,,,,0.0,89.0,49.0
2025-06-07-PIT-MIN,2025-06-07,2025,7,UFA,thunderbirds,windchill,1.0,0.0,,,0.0,0.0,,,,1.0,117.0,66.0
2025-06-14-PHI-PIT,2025-06-14,2025,8,UFA,phoenix,thunderbirds,0.0,0.0,,,1.0,0.0,,,,0.0,159.0,130.0
2025-06-20-PIT-CHI,2025-06-20,2025,9,UFA,thunderbirds,union,0.0,3.0,,,0.0,0.0,,,,3.0,128.0,51.0
2025-06-22-DET-PIT,2025-06-22,2025,9,UFA,mechanix,thunderbirds,1.0,0.0,,,0.0,2.0,,,,0.0,161.0,144.0
2025-06-28-PIT-TOR,2025-06-28,2025,10,UFA,thunderbirds,rush,6.0,0.0,,,0.0,2.0,,,,3.0,169.0,206.0
2025-07-05-CHI-PIT,2025-07-05,2025,11,UFA,union,thunderbirds,3.0,0.0,,,0.0,5.0,,,,3.0,326.0,327.0
2025-07-19-PIT-IND,2025-07-19,2025,13,UFA,thunderbirds,alleycats,1.0,1.0,,,0.0,3.0,,,,3.0,246.0,76.0
