game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2021-11-14-1286686,2021-11-14,2021,1,T20I,Canada,Panama,13.0,0.0,0.0,2.0,2.0,0.0,1.0
cricket-t20i-2025-10-30-1507418,2025-10-30,2025,1,T20I,Panama,Mexico,6.0,0.0,0.0,3.0,2.0,0.0,1.0
