game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-04-29-ATX-HTX,2023-04-29,2023,1,,ATX,HTX,,2.0,28.0,26.0,,2.0,2.0,,32.0,4.0,168.0,135.0
2023-05-13-HTX-DAL,2023-05-13,2023,3,,HTX,DAL,4.0,1.0,39.0,45.0,,,2.0,,48.0,3.0,53.0,385.0
2023-05-19-SD-HTX,2023-05-19,2023,4,,SD,HTX,1.0,1.0,20.0,23.0,,,3.0,,25.0,2.0,16.0,166.0
2023-05-26-HTX-CAR,2023-05-26,2023,5,,HTX,CAR,,,29.0,28.0,1.0,2.0,,,30.0,1.0,59.0,123.0
2023-05-27-HTX-ATL,2023-05-27,2023,5,,HTX,ATL,,1.0,,,,,1.0,,,,,
2023-06-02-HTX-ATX,2023-06-02,2023,6,,HTX,ATX,1.0,1.0,14.0,20.0,,1.0,1.0,1.0,20.0,3.0,31.0,112.0
2023-06-17-ATX-HTX,2023-06-17,2023,8,,ATX,HTX,2.0,1.0,9.0,13.0,,1.0,1.0,,13.0,,128.0,108.0
2023-06-23-ATL-HTX,2023-06-23,2023,9,,ATL,HTX,1.0,1.0,22.0,22.0,,,1.0,,24.0,2.0,43.0,77.0
2023-07-07-HTX-ATX,2023-07-07,2023,11,,HTX,ATX,1.0,,14.0,25.0,,3.0,3.0,,26.0,,77.0,205.0
2023-07-22-DAL-HTX,2023-07-22,2023,13,,DAL,HTX,1.0,2.0,21.0,27.0,,1.0,2.0,,30.0,1.0,85.0,148.0
