game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-odi-2003-02-16-65247,2003-02-16,2003,1,ODI,Pakistan,Namibia,19.0,2.0,0.0,11.0,14.0,0.0,60.0,1.0,0.0,47.0,0.0,1.0,1.0
cricket-odi-2003-02-19-65252,2003-02-19,2003,1,ODI,England,Namibia,12.0,0.0,1.0,11.0,12.0,1.0,60.0,2.0,0.0,43.0,5.0,0.0,1.0
cricket-odi-2003-02-23-65257,2003-02-23,2003,1,ODI,India,Namibia,4.0,0.0,1.0,11.0,0.0,0.0,60.0,1.0,0.0,53.0,2.0,1.0,1.0
cricket-odi-2003-02-27-65263,2003-02-27,2003,1,ODI,Australia,Namibia,1.0,0.0,0.0,11.0,0.0,0.0,60.0,0.0,2.0,92.0,0.0,1.0,1.0
cricket-odi-2003-03-03-65271,2003-03-03,2003,1,ODI,Netherlands,Namibia,2.0,0.0,0.0,11.0,0.0,0.0,60.0,1.0,0.0,63.0,1.0,2.0,1.0
