game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-usl1-2020-gpMO1Pyqzy,,2020,1,USL1,,,2.0,1.0716,19.2312,6.5045,1.0,0.7073,3.0,11.0,1288.0,0.7662,740.0,12.9324,1.7476,0.0777,9.0,2.0,0.9284,0.2927,0.3053,1.2211,0.7487,0.1867
soccer-usl1-2021-gpMO1Pyqzy,,2021,1,USL1,,,1.0,-1.4482,17.8444,3.0781,3.0,0.54,4.0,26.0,2522.0,0.8008,1566.0,18.5265,1.183,1.1273,52.0,7.0,2.4482,2.46,-0.7373,4.9082,0.7889,1.3176
soccer-mls-2022-19vQ2095K6,,2022,1,MLS,,,0.0,0.0,15.7743,3.803,0.0,-0.069,0.0,0.0,293.0,0.7365,167.0,-0.1072,-0.0642,0.0,2.0,0.0,0.0,0.069,-0.069,0.069,0.7372,0.0421
soccer-mlsnp-2022-gpMO1Pyqzy,,2022,1,MLSNP,,,0.0,-0.5202,17.8513,1.2993,0.0,-0.6424,0.0,9.0,609.0,0.7981,322.0,1.1488,0.3568,0.0,9.0,3.0,0.5202,0.6424,-0.3332,1.1626,0.7946,0.1938
soccer-mls-2023-19vQ2095K6,,2023,1,MLS,,,0.0,-0.1282,16.8322,2.5727,0.0,-0.4181,0.0,4.0,768.0,0.8265,415.0,1.8783,0.4526,0.0,3.0,1.0,0.1282,0.4181,-0.1344,0.5463,0.822,0.0833
soccer-uslc-2023-2vQ1NowMrA,,2023,1,USLC,,,4.0,2.1386,20.8501,2.163,2.0,1.2515,6.0,15.0,867.0,0.7243,272.0,8.0269,2.9511,0.5352,8.0,3.0,1.8614,0.7485,0.62,2.6099,0.6948,0.1965
soccer-mls-2024-19vQ2095K6,,2024,1,MLS,,,0.0,-0.6555,16.6572,1.7521,0.0,-0.1391,0.0,3.0,526.0,0.7806,237.0,1.1864,0.5006,0.0,5.0,1.0,0.6555,0.1391,-0.0413,0.7946,0.7756,0.0933
soccer-uslc-2024-2vQ1NowMrA,,2024,1,USLC,,,0.0,-0.8783,14.7387,-2.2499,0.0,-1.0779,0.0,7.0,405.0,0.7852,149.0,5.6363,3.7828,0.0,12.0,4.0,0.8783,1.0779,-0.2059,1.9561,0.7474,0.3839
soccer-uslc-2025-0Oq6332Q6D,,2025,1,USLC,,,0.0,-0.449,18.8362,1.5487,0.0,-0.3183,0.0,6.0,985.0,0.7382,275.0,6.796,2.4713,0.0,6.0,1.0,0.449,0.3183,-0.2987,0.7673,0.7135,0.3133
soccer-uslc-2026-0Oq6332Q6D,,2026,1,USLC,,,1.0,-0.0336,18.0733,1.6436,0.0,-0.1055,1.0,6.0,605.0,0.7537,272.0,-3.4392,-1.2644,0.0,2.0,0.0,1.0336,0.1055,-0.1055,1.1391,0.7663,0.0534
