game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140MIN,2021-05-14,2021,1,WNBA,PHO,MIN,,,1.0,,2.0,,,3.0,,2.0,,,,12.366666666666667,,-14.0,,1.0,,2.0
WNBA_202105180NYL,2021-05-18,2021,1,WNBA,MIN,NYL,,,1.0,,1.0,,0.4,5.0,2.0,1.0,,,,20.166666666666668,,-20.0,4.0,1.0,1.0,
WNBA_202105200MIN,2021-05-20,2021,1,WNBA,SEA,MIN,1.0,,3.0,,1.0,,0.5,6.0,3.0,3.0,0.75,4.0,3.0,27.683333333333334,,1.0,9.0,3.0,,1.0
WNBA_202105280SEA,2021-05-28,2021,1,WNBA,MIN,SEA,2.0,,,0.667,3.0,2.0,0.8,5.0,4.0,1.0,1.0,2.0,2.0,23.4,3.0,19.0,12.0,3.0,,
WNBA_202105300MIN,2021-05-30,2021,1,WNBA,CON,MIN,2.0,,,,1.0,,,1.0,,,0.5,2.0,1.0,22.65,2.0,14.0,1.0,2.0,2.0,
WNBA_202106040MIN,2021-06-04,2021,1,WNBA,ATL,MIN,2.0,,6.0,,4.0,,,4.0,,1.0,,,,23.816666666666666,,3.0,,6.0,,
WNBA_202106060MIN,2021-06-06,2021,1,WNBA,ATL,MIN,3.0,1.0,1.0,0.25,4.0,1.0,0.429,7.0,3.0,1.0,0.5,2.0,1.0,33.18333333333333,1.0,19.0,8.0,2.0,1.0,1.0
WNBA_202106080WAS,2021-06-08,2021,1,WNBA,MIN,WAS,,,2.0,1.0,1.0,1.0,0.5,4.0,2.0,2.0,,,,13.95,1.0,5.0,5.0,3.0,,
WNBA_202106120MIN,2021-06-12,2021,1,WNBA,LAS,MIN,2.0,,4.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,17.133333333333333,3.0,3.0,4.0,7.0,2.0,1.0
WNBA_202106150MIN,2021-06-15,2021,1,WNBA,CHI,MIN,,,2.0,,,,0.571,7.0,4.0,,,,,24.683333333333334,2.0,-20.0,8.0,4.0,2.0,3.0
WNBA_202106170DAL,2021-06-17,2021,1,WNBA,MIN,DAL,,,2.0,,2.0,,0.167,6.0,1.0,3.0,,,,12.9,,-6.0,2.0,2.0,1.0,
WNBA_202106190DAL,2021-06-19,2021,1,WNBA,MIN,DAL,1.0,,,1.0,1.0,1.0,0.333,3.0,1.0,,,,,21.616666666666667,1.0,-13.0,3.0,1.0,,3.0
WNBA_202106230ATL,2021-06-23,2021,1,WNBA,MIN,ATL,,,2.0,0.2,5.0,1.0,0.286,7.0,2.0,1.0,,,,13.733333333333333,2.0,-10.0,5.0,4.0,,1.0
WNBA_202106250MIN,2021-06-25,2021,1,WNBA,LVA,MIN,,,1.0,,2.0,,0.333,3.0,1.0,3.0,,,,9.55,,,2.0,1.0,,1.0
WNBA_202106300PHO,2021-06-30,2021,1,WNBA,MIN,PHO,,,,,,,,1.0,,,,,,5.666666666666667,,-2.0,,,,
WNBA_202107030PHO,2021-07-03,2021,1,WNBA,MIN,PHO,3.0,,3.0,0.5,2.0,1.0,0.5,2.0,1.0,3.0,,,,18.533333333333335,,10.0,3.0,3.0,1.0,1.0
WNBA_202107070MIN,2021-07-07,2021,1,WNBA,DAL,MIN,1.0,,2.0,0.5,4.0,2.0,0.429,7.0,3.0,1.0,1.0,2.0,2.0,18.416666666666668,,7.0,10.0,2.0,2.0,
WNBA_202107090LVA,2021-07-09,2021,1,WNBA,MIN,LVA,2.0,,,0.333,3.0,1.0,0.5,4.0,2.0,2.0,,,,17.516666666666666,1.0,-3.0,5.0,1.0,1.0,
WNBA_202107110LAS,2021-07-11,2021,1,WNBA,MIN,LAS,,,2.0,0.5,4.0,2.0,0.5,8.0,4.0,2.0,,,,16.566666666666666,,-1.0,10.0,2.0,1.0,1.0
WNBA_202108150MIN,2021-08-15,2021,1,WNBA,NYL,MIN,,,1.0,0.5,2.0,1.0,0.333,3.0,1.0,,1.0,2.0,2.0,14.15,1.0,14.0,5.0,2.0,,
WNBA_202108170CON,2021-08-17,2021,1,WNBA,MIN,CON,1.0,1.0,1.0,0.333,3.0,1.0,0.5,4.0,2.0,3.0,,,,20.366666666666667,1.0,2.0,5.0,2.0,1.0,2.0
WNBA_202108190CON,2021-08-19,2021,1,WNBA,MIN,CON,4.0,1.0,3.0,0.667,3.0,2.0,0.5,4.0,2.0,,,,,25.366666666666667,,-2.0,6.0,3.0,1.0,
WNBA_202108210CHI,2021-08-21,2021,1,WNBA,MIN,CHI,1.0,,,,,,1.0,2.0,2.0,2.0,,,,11.1,,4.0,4.0,,,
WNBA_202108240MIN,2021-08-24,2021,1,WNBA,SEA,MIN,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,,,,16.35,,-11.0,6.0,1.0,2.0,1.0
WNBA_202108310MIN,2021-08-31,2021,1,WNBA,NYL,MIN,1.0,,1.0,0.333,3.0,1.0,0.4,5.0,2.0,4.0,,,,29.016666666666666,,8.0,5.0,1.0,1.0,2.0
WNBA_202109020MIN,2021-09-02,2021,1,WNBA,LAS,MIN,4.0,,2.0,0.333,3.0,1.0,0.2,5.0,1.0,,,,,25.783333333333335,,7.0,3.0,2.0,2.0,1.0
WNBA_202109040MIN,2021-09-04,2021,1,WNBA,WAS,MIN,2.0,1.0,2.0,0.4,5.0,2.0,0.333,6.0,2.0,2.0,,,,21.95,2.0,,6.0,4.0,1.0,2.0
WNBA_202109080LVA,2021-09-08,2021,1,WNBA,MIN,LVA,2.0,1.0,1.0,0.2,5.0,1.0,0.333,9.0,3.0,,,,,26.833333333333332,1.0,-15.0,7.0,2.0,,
WNBA_202109100MIN,2021-09-10,2021,1,WNBA,IND,MIN,3.0,,1.0,1.0,2.0,2.0,0.667,3.0,2.0,4.0,1.0,2.0,2.0,23.066666666666666,1.0,4.0,8.0,2.0,,2.0
WNBA_202109120MIN,2021-09-12,2021,1,WNBA,IND,MIN,3.0,,2.0,,1.0,,,2.0,,1.0,1.0,2.0,2.0,13.983333333333333,,3.0,2.0,2.0,,1.0
WNBA_202109170IND,2021-09-17,2021,1,WNBA,MIN,IND,5.0,1.0,2.0,0.25,4.0,1.0,0.167,6.0,1.0,2.0,,,,22.233333333333334,1.0,8.0,3.0,3.0,1.0,
WNBA_202109190WAS,2021-09-19,2021,1,WNBA,MIN,WAS,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,14.166666666666666,,-4.0,2.0,2.0,2.0,1.0
