game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202205060SEA,2022-05-06,2022,1,WNBA,MIN,SEA,4.0,,2.0,0.5,2.0,1.0,0.286,7.0,2.0,4.0,1.0,2.0,2.0,30.2,,-10.0,7.0,2.0,,3.0
WNBA_202205080MIN,2022-05-08,2022,1,WNBA,WAS,MIN,3.0,,3.0,0.5,4.0,2.0,0.5,6.0,3.0,1.0,1.0,3.0,3.0,19.45,,6.0,11.0,3.0,1.0,3.0
WNBA_202205100IND,2022-05-10,2022,1,WNBA,MIN,IND,3.0,,2.0,,1.0,,0.25,12.0,3.0,3.0,,,,33.93333333333333,2.0,-8.0,6.0,4.0,1.0,6.0
WNBA_202205140MIN,2022-05-14,2022,1,WNBA,CHI,MIN,,,1.0,,,,,1.0,,2.0,0.5,2.0,1.0,4.45,,-6.0,1.0,1.0,,
WNBA_202206240ATL,2022-06-24,2022,1,WNBA,NYL,ATL,,,,,,,,,,,,,,6.016666666666667,1.0,-6.0,,1.0,,1.0
WNBA_202206260ATL,2022-06-26,2022,1,WNBA,CON,ATL,1.0,,1.0,,,,,1.0,,,0.5,2.0,1.0,10.066666666666666,,-1.0,1.0,1.0,1.0,
WNBA_202208100PHO,2022-08-10,2022,1,WNBA,MIN,PHO,2.0,,,,,,0.2,5.0,1.0,1.0,1.0,2.0,2.0,9.733333333333333,,-8.0,4.0,,,
WNBA_202208120PHO,2022-08-12,2022,1,WNBA,DAL,PHO,1.0,,1.0,,,,,1.0,,1.0,,,,6.2,,2.0,,1.0,,
WNBA_202208140PHO,2022-08-14,2022,1,WNBA,CHI,PHO,4.0,,1.0,,,,0.75,4.0,3.0,,,,,18.95,,2.0,6.0,1.0,,
WNBA_202208170LVA,2022-08-17,2022,1,WNBA,PHO,LVA,2.0,,1.0,,,,,2.0,,,,,,13.116666666666667,,-9.0,,1.0,,
WNBA_202208200LVA,2022-08-20,2022,1,WNBA,PHO,LVA,1.0,,3.0,,,,0.4,5.0,2.0,1.0,,,,11.183333333333334,2.0,-17.0,4.0,5.0,,
WNBA_202305200SEA,2023-05-20,2023,1,WNBA,LVA,SEA,,,4.0,,1.0,,0.5,4.0,2.0,2.0,,,,17.266666666666666,,-16.0,4.0,4.0,1.0,2.0
WNBA_202305260SEA,2023-05-26,2023,1,WNBA,DAL,SEA,2.0,1.0,2.0,,,,0.667,3.0,2.0,2.0,1.0,1.0,1.0,18.4,,-5.0,5.0,2.0,1.0,1.0
WNBA_202305300SEA,2023-05-30,2023,1,WNBA,NYL,SEA,1.0,,1.0,,,,0.667,3.0,2.0,1.0,1.0,2.0,2.0,11.616666666666667,,-8.0,6.0,1.0,,
WNBA_202306030LAS,2023-06-03,2023,1,WNBA,SEA,LAS,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,14.6,,-1.0,5.0,3.0,,1.0
WNBA_202306060SEA,2023-06-06,2023,1,WNBA,LAS,SEA,1.0,,3.0,,,,0.375,8.0,3.0,1.0,,,,25.833333333333332,,14.0,6.0,3.0,1.0,1.0
WNBA_202306090SEA,2023-06-09,2023,1,WNBA,WAS,SEA,3.0,,1.0,,,,,2.0,,,1.0,2.0,2.0,16.466666666666665,,-5.0,2.0,1.0,,2.0
WNBA_202306110SEA,2023-06-11,2023,1,WNBA,WAS,SEA,,,1.0,,,,,,,,,,,7.983333333333333,,-7.0,,1.0,,
WNBA_202306130PHO,2023-06-13,2023,1,WNBA,SEA,PHO,,,,,,,,,,,,,,2.5,,-8.0,,,,
WNBA_202306150LVA,2023-06-15,2023,1,WNBA,SEA,LVA,,,,,,,,,,1.0,,,,3.066666666666667,,-3.0,,,,1.0
WNBA_202306240SEA,2023-06-24,2023,1,WNBA,PHO,SEA,3.0,,,,1.0,,0.5,4.0,2.0,1.0,0.667,3.0,2.0,22.066666666666666,1.0,8.0,6.0,1.0,2.0,
WNBA_202306270MIN,2023-06-27,2023,1,WNBA,SEA,MIN,,,,,,,,1.0,,,,2.0,,4.666666666666667,,-13.0,,,,
WNBA_202307060CON,2023-07-06,2023,1,WNBA,SEA,CON,,,,,,,,3.0,,,,,,5.55,,-5.0,,,1.0,
WNBA_202307120ATL,2023-07-12,2023,1,WNBA,SEA,ATL,,,2.0,,,,,,,1.0,,,,4.566666666666666,,-3.0,,2.0,,1.0
WNBA_202307300IND,2023-07-30,2023,1,WNBA,SEA,IND,1.0,,,,,,,,,,,,,2.216666666666667,,,,,,
WNBA_202308080SEA,2023-08-08,2023,1,WNBA,CON,SEA,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,3.9,,7.0,3.0,1.0,,
WNBA_202308200MIN,2023-08-20,2023,1,WNBA,SEA,MIN,,,,,,,1.0,1.0,1.0,,,,,2.5166666666666666,,-2.0,2.0,,,
WNBA_202308220CHI,2023-08-22,2023,1,WNBA,SEA,CHI,,,1.0,,,,0.333,3.0,1.0,1.0,1.0,2.0,2.0,5.633333333333333,,5.0,4.0,1.0,2.0,1.0
WNBA_202308270SEA,2023-08-27,2023,1,WNBA,CHI,SEA,2.0,,,,,,,1.0,,1.0,1.0,4.0,4.0,9.116666666666667,,-7.0,4.0,,,2.0
WNBA_202309020LVA,2023-09-02,2023,1,WNBA,SEA,LVA,,,,,,,1.0,3.0,3.0,1.0,,1.0,,4.383333333333334,1.0,-4.0,6.0,1.0,,1.0
WNBA_202309080DAL,2023-09-08,2023,1,WNBA,SEA,DAL,,,,,,,,,,,,,,3.216666666666667,,-7.0,,,,1.0
WNBA_202309100SEA,2023-09-10,2023,1,WNBA,LAS,SEA,2.0,,2.0,,,,,2.0,,1.0,,,,7.3,,1.0,,2.0,,
