game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2004-01-18-65647,2004-01-18,2004,1,ODI,India,Australia,3.0,0.0,1.0,6.0,2.0,0.0,54.0,0.0,0.0,56.0,1.0,0.0,1.0,1.0
cricket-odi-2004-01-20-65648,2004-01-20,2004,1,ODI,India,Zimbabwe,22.0,1.0,0.0,6.0,22.0,1.0,,,,,,,,1.0
cricket-odi-2004-01-22-65649,2004-01-22,2004,1,ODI,India,Australia,2.0,0.0,1.0,6.0,2.0,0.0,,,,,,,,1.0
cricket-odi-2004-02-01-65653,2004-02-01,2004,1,ODI,India,Australia,8.0,1.0,0.0,7.0,6.0,0.0,,,,,,,1.0,1.0
cricket-odi-2004-08-21-66374,2004-08-21,2004,1,ODI,Pakistan,India,18.0,1.0,0.0,7.0,15.0,0.0,,,,,,,,1.0
cricket-odi-2004-08-23-66375,2004-08-23,2004,1,ODI,Australia,India,,,,,,,,,,,,,1.0,1.0
cricket-odi-2004-09-01-65032,2004-09-01,2004,1,ODI,India,England,49.0,0.0,0.0,7.0,20.0,0.0,,,,,,,,1.0
cricket-odi-2004-09-03-65033,2004-09-03,2004,1,ODI,England,India,17.0,2.0,0.0,7.0,13.0,0.0,18.0,0.0,0.0,18.0,0.0,1.0,,1.0
cricket-odi-2004-09-19-66207,2004-09-19,2004,1,ODI,India,Pakistan,43.0,0.0,0.0,7.0,13.0,0.0,,,,,,,,1.0
cricket-ipl-2010-03-14-419109,2010-03-14,2010,1,IPL,Kolkata Knight Riders,Royal Challengers Bangalore,,,,,,,6.0,0.0,0.0,8.0,0.0,0.0,,1.0
cricket-ipl-2010-03-16-419113,2010-03-16,2010,1,IPL,Kolkata Knight Riders,Chennai Super Kings,8.0,0.0,0.0,8.0,2.0,0.0,,,,,,,,1.0
