game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2025-04-19-1481299,2025-04-19,2025,1,T20I,Costa Rica,Turks and Caicos Island,18.0,0.0,0.0,8.0,2.0,0.0,1.0
