game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2019-06-16-1185184,2019-06-16,2019,1,T20I,Denmark,Jersey,16.0,0.0,0.0,4.0,7.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2019-06-17-1185182,2019-06-17,2019,1,T20I,Denmark,Norway,14.0,1.0,0.0,5.0,11.0,0.0,12.0,0.0,0.0,12.0,2.0,0.0,,1.0
cricket-t20i-2019-06-18-1185187,2019-06-18,2019,1,T20I,Guernsey,Denmark,17.0,0.0,0.0,4.0,13.0,0.0,,,,,,,,1.0
cricket-t20i-2019-06-19-1185193,2019-06-19,2019,1,T20I,Denmark,Germany,29.0,2.0,0.0,3.0,31.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
cricket-t20i-2019-06-20-1189743,2019-06-20,2019,1,T20I,Guernsey,Denmark,2.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2019-06-20-1189744,2019-06-20,2019,1,T20I,Denmark,Italy,1.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2021-10-15-1282739,2021-10-15,2021,1,T20I,Denmark,Italy,21.0,2.0,0.0,6.0,16.0,0.0,,,,,,,,1.0
cricket-t20i-2021-10-16-1282740,2021-10-16,2021,1,T20I,Denmark,Germany,12.0,0.0,0.0,7.0,14.0,1.0,12.0,0.0,0.0,12.0,0.0,2.0,,1.0
cricket-t20i-2021-10-17-1282742,2021-10-17,2021,1,T20I,Jersey,Denmark,5.0,0.0,0.0,7.0,1.0,0.0,21.0,0.0,0.0,27.0,2.0,0.0,,1.0
cricket-t20i-2021-10-19-1282744,2021-10-19,2021,1,T20I,Italy,Denmark,35.0,3.0,0.0,2.0,26.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0
cricket-t20i-2021-10-21-1282749,2021-10-21,2021,1,T20I,Denmark,Jersey,2.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,18.0,1.0,0.0,2.0,1.0
cricket-t20i-2023-05-19-1370785,2023-05-19,2023,1,T20I,Denmark,Sweden,18.0,0.0,0.0,7.0,16.0,0.0,,,,,,,,1.0
cricket-t20i-2023-05-19-1370787,2023-05-19,2023,1,T20I,Finland,Denmark,,,,,,,12.0,0.0,0.0,20.0,0.0,0.0,,1.0
