game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-OlMlejP5Lz,,2017,1,USLC,,,1.0,-0.7569,16.8303,4.6507,4.0,0.1244,5.0,21.0,1292.0,0.6883,462.0,-0.1244,-0.0269,1.1592,34.0,16.0,1.7569,3.8756,0.5005,5.6325,0.6886,1.7548
soccer-mls-2018-eVq3ya6MWO,,2018,1,MLS,,,2.0,-0.3394,17.2629,4.4441,2.0,-0.6251,4.0,19.0,1719.0,0.8493,949.0,0.9839,0.1037,0.2147,30.0,10.0,2.3394,2.6251,-0.6319,4.9645,0.8483,1.3476
soccer-mls-2019-eVq3ya6MWO,,2019,1,MLS,,,7.0,0.0063,18.309,5.3229,4.0,1.1095,11.0,51.0,2787.0,0.8385,1957.0,-7.7341,-0.3952,0.9019,36.0,13.0,6.9937,2.8905,0.9673,9.8842,0.8425,1.1968
soccer-mls-2020-eVq3ya6MWO,,2020,1,MLS,,,4.0,1.5109,18.2618,5.131,3.0,1.0395,7.0,24.0,1423.0,0.8216,908.0,1.4254,0.157,1.3506,17.0,4.0,2.4891,1.9605,0.1295,4.4496,0.82,0.7058
soccer-mls-2021-eVq3ya6MWO,,2021,1,MLS,,,0.0,-0.8565,17.3033,4.6136,0.0,-0.6089,0.0,9.0,812.0,0.8052,503.0,-2.6466,-0.5262,0.0,8.0,2.0,0.8565,0.6089,-0.2882,1.4654,0.8104,0.438
soccer-mls-2021-pzeQZ6xQKw,,2021,1,MLS,,,1.0,-0.7039,19.5416,5.1669,1.0,-1.4752,2.0,18.0,1261.0,0.7912,455.0,-5.6078,-1.2325,0.4341,20.0,8.0,1.7039,2.4752,-1.1869,4.1792,0.8035,1.8129
soccer-mls-2022-kRQabn8MKZ,,2022,1,MLS,,,1.0,0.7035,17.3253,3.0952,0.0,-0.3634,1.0,5.0,673.0,0.8457,350.0,-2.6888,-0.7682,0.0,7.0,3.0,0.2965,0.3634,0.2652,0.66,0.8534,0.1208
soccer-mls-2022-pzeQZ6xQKw,,2022,1,MLS,,,1.0,-0.6931,19.3455,3.937,3.0,0.8265,4.0,12.0,1393.0,0.8088,617.0,-18.3945,-2.9813,0.8227,15.0,7.0,1.6931,2.1735,0.3093,3.8666,0.8386,1.1541
soccer-mls-2023-19vQ2095K6,,2023,1,MLS,,,3.0,2.5461,18.2443,4.5581,0.0,-0.4767,3.0,5.0,947.0,0.8585,523.0,-0.2885,-0.0552,0.0,6.0,0.0,0.4539,0.4767,-0.4767,0.9306,0.8591,0.0748
soccer-mls-2023-kRQabn8MKZ,,2023,1,MLS,,,0.0,-0.7778,18.0673,4.3939,2.0,0.4291,2.0,14.0,2007.0,0.857,1203.0,-2.002,-0.1664,0.3853,10.0,5.0,0.7778,1.5709,0.0346,2.3487,0.8587,0.6579
soccer-mls-2024-19vQ2095K6,,2024,1,MLS,,,0.0,-0.8715,20.4204,4.9464,0.0,-0.4703,0.0,15.0,1546.0,0.8456,868.0,-0.2096,-0.0241,0.0,8.0,2.0,0.8715,0.4703,-0.3935,1.3418,0.8459,0.4395
soccer-mls-2025-0KPqjA456v,,2025,1,MLS,,,1.0,0.4278,18.841,4.9572,1.0,-0.6247,2.0,10.0,1200.0,0.8166,567.0,2.5197,0.4444,0.0004,14.0,2.0,0.5722,1.6247,-0.982,2.1969,0.8121,0.9584
soccer-uslc-2026-0Oq6332Q6D,,2026,1,USLC,,,0.0,-0.1067,18.7542,4.3594,1.0,-0.6564,1.0,3.0,540.0,0.8309,278.0,-2.404,-0.8648,0.6094,7.0,2.0,0.1067,1.6564,-0.5862,1.7631,0.8396,0.8795
