game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2024-02-02-1418182,2024-02-02,2024,1,T20I,Singapore,Maldives,17.0,3.0,0.0,6.0,33.0,2.0,,,,,,,,1.0
cricket-t20i-2024-02-04-1418187,2024-02-04,2024,1,T20I,Japan,Maldives,11.0,0.0,0.0,7.0,10.0,1.0,6.0,0.0,0.0,9.0,0.0,0.0,,1.0
cricket-t20i-2024-02-06-1418191,2024-02-06,2024,1,T20I,Maldives,Thailand,10.0,0.0,0.0,7.0,11.0,1.0,,,,,,,,1.0
cricket-t20i-2024-02-07-1418193,2024-02-07,2024,1,T20I,Maldives,Bhutan,16.0,2.0,0.0,7.0,18.0,0.0,,,,,,,,1.0
cricket-t20i-2024-02-12-1420802,2024-02-12,2024,1,T20I,Saudi Arabia,Maldives,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2024-02-15-1420805,2024-02-15,2024,1,T20I,Maldives,Thailand,8.0,0.0,0.0,7.0,9.0,1.0,,,,,,,,1.0
cricket-t20i-2024-02-16-1420808,2024-02-16,2024,1,T20I,Maldives,Bhutan,4.0,0.0,0.0,6.0,3.0,0.0,,,,,,,,1.0
cricket-t20i-2024-08-30-1447477,2024-08-30,2024,1,T20I,Malaysia,Maldives,8.0,0.0,0.0,3.0,4.0,0.0,,,,,,,,1.0
cricket-t20i-2024-08-31-1447480,2024-08-31,2024,1,T20I,Singapore,Maldives,14.0,0.0,0.0,6.0,20.0,2.0,,,,,,,,1.0
cricket-t20i-2024-09-02-1447484,2024-09-02,2024,1,T20I,Kuwait,Maldives,11.0,0.0,0.0,4.0,7.0,0.0,,,,,,,,1.0
cricket-t20i-2024-09-05-1447491,2024-09-05,2024,1,T20I,Myanmar,Maldives,11.0,2.0,1.0,3.0,23.0,1.0,,,,,,,1.0,1.0
cricket-t20i-2024-09-06-1447492,2024-09-06,2024,1,T20I,Maldives,Mongolia,8.0,0.0,0.0,3.0,5.0,0.0,,,,,,,,1.0
cricket-t20i-2024-10-19-1453912,2024-10-19,2024,1,T20I,Indonesia,Maldives,7.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2024-10-22-1453915,2024-10-22,2024,1,T20I,Thailand,Maldives,22.0,1.0,0.0,2.0,12.0,0.0,,,,,,,,1.0
cricket-t20i-2024-10-23-1453918,2024-10-23,2024,1,T20I,Bhutan,Maldives,20.0,2.0,0.0,3.0,33.0,3.0,,,,,,,,1.0
