game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202305200SEA,2023-05-20,2023,1,WNBA,LVA,SEA,1.0,,,,,,0.5,2.0,1.0,1.0,,,,6.25,,-16.0,2.0,,,
WNBA_202305300SEA,2023-05-30,2023,1,WNBA,NYL,SEA,3.0,,1.0,,,,0.4,5.0,2.0,3.0,,,,15.0,1.0,-2.0,4.0,2.0,,
WNBA_202306030LAS,2023-06-03,2023,1,WNBA,SEA,LAS,2.0,1.0,4.0,0.5,2.0,1.0,0.6,5.0,3.0,3.0,0.75,4.0,3.0,20.8,1.0,-7.0,10.0,5.0,1.0,
WNBA_202306060SEA,2023-06-06,2023,1,WNBA,LAS,SEA,,,1.0,,2.0,,,3.0,,3.0,,,,14.166666666666666,2.0,-11.0,,3.0,2.0,1.0
WNBA_202306090SEA,2023-06-09,2023,1,WNBA,WAS,SEA,5.0,,4.0,,2.0,,0.143,7.0,1.0,3.0,0.667,3.0,2.0,23.533333333333335,,-2.0,4.0,4.0,,2.0
WNBA_202306110SEA,2023-06-11,2023,1,WNBA,WAS,SEA,1.0,,2.0,,,,,1.0,,3.0,1.0,2.0,2.0,15.383333333333333,,-9.0,2.0,2.0,1.0,1.0
WNBA_202306130PHO,2023-06-13,2023,1,WNBA,SEA,PHO,2.0,,,,2.0,,0.333,6.0,2.0,1.0,,,,14.033333333333333,,6.0,4.0,,,
WNBA_202306150LVA,2023-06-15,2023,1,WNBA,SEA,LVA,,,,,,,,,,,,,,5.916666666666667,,-10.0,,,,2.0
WNBA_202306170DAL,2023-06-17,2023,1,WNBA,SEA,DAL,,,1.0,,,,,,,,,,,7.5,,2.0,,1.0,,1.0
WNBA_202306200SEA,2023-06-20,2023,1,WNBA,CON,SEA,,,,,,,,1.0,,,,,,1.4166666666666667,,,,,,
WNBA_202306240SEA,2023-06-24,2023,1,WNBA,PHO,SEA,1.0,,,,,,,,,,,,,4.066666666666666,,3.0,,,,
WNBA_202306290SEA,2023-06-29,2023,1,WNBA,MIN,SEA,,,,,,,,,,,,,,3.9166666666666665,,-9.0,,,,1.0
WNBA_202307020SEA,2023-07-02,2023,1,WNBA,NYL,SEA,,,1.0,,1.0,,,3.0,,1.0,,,,8.316666666666666,,8.0,,1.0,,
WNBA_202307060CON,2023-07-06,2023,1,WNBA,SEA,CON,,,1.0,1.0,1.0,1.0,0.667,3.0,2.0,2.0,,1.0,,16.6,,14.0,5.0,1.0,1.0,2.0
WNBA_202307110WAS,2023-07-11,2023,1,WNBA,SEA,WAS,3.0,,1.0,,1.0,,0.75,4.0,3.0,2.0,1.0,2.0,2.0,12.016666666666667,,15.0,8.0,1.0,4.0,
WNBA_202307120ATL,2023-07-12,2023,1,WNBA,SEA,ATL,5.0,,,,2.0,,0.4,5.0,2.0,4.0,0.75,4.0,3.0,23.566666666666666,,7.0,7.0,,1.0,3.0
WNBA_202307220SEA,2023-07-22,2023,1,WNBA,CHI,SEA,1.0,,2.0,,1.0,,0.5,4.0,2.0,5.0,0.5,2.0,1.0,18.1,,-6.0,5.0,2.0,1.0,2.0
WNBA_202307300IND,2023-07-30,2023,1,WNBA,SEA,IND,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.216666666666667,1.0,,3.0,1.0,,
WNBA_202308080SEA,2023-08-08,2023,1,WNBA,CON,SEA,1.0,,4.0,,,,1.0,3.0,3.0,2.0,,,,12.666666666666666,,4.0,6.0,4.0,,1.0
WNBA_202308100SEA,2023-08-10,2023,1,WNBA,ATL,SEA,1.0,,1.0,,1.0,,0.5,2.0,1.0,3.0,0.5,2.0,1.0,14.966666666666667,1.0,-3.0,3.0,2.0,,2.0
