game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-BLMv6m3Mxe,,2017,1,USLC,,,4.0,0.5894,15.6941,0.1116,2.0,-1.605,6.0,25.0,2038.0,0.7292,517.0,-0.4738,-0.0916,0.8272,29.0,15.0,3.4106,3.605,-1.174,7.0156,0.7301,1.8798
soccer-uslc-2018-BLMv6m3Mxe,,2018,1,USLC,,,0.0,-1.5026,18.1362,1.9487,2.0,1.186,2.0,21.0,2432.0,0.8174,1358.0,33.6565,2.4784,0.6698,9.0,5.0,1.5026,0.814,0.8059,2.3165,0.7926,0.5921
soccer-uslc-2019-BLMv6m3Mxe,,2019,1,USLC,,,2.0,0.0811,20.1673,3.4104,0.0,-0.2347,2.0,17.0,1460.0,0.7696,777.0,13.0226,1.676,0.0,4.0,1.0,1.9189,0.2347,-0.1107,2.1535,0.7529,0.1353
soccer-uslc-2020-BLMv6m3Mxe,,2020,1,USLC,,,1.0,0.5516,21.4179,4.2075,1.0,0.6546,2.0,9.0,991.0,0.7469,486.0,-5.7296,-1.1789,0.218,4.0,2.0,0.4484,0.3454,0.3292,0.7937,0.7587,0.0789
soccer-mls-2021-a2lqR4JMr0,,2021,1,MLS,,,2.0,1.1876,18.432,2.6303,0.0,-0.1395,2.0,10.0,1484.0,0.7416,681.0,-15.6922,-2.3043,0.0,4.0,0.0,0.8124,0.1395,-0.1395,0.9519,0.7646,0.1179
soccer-uslc-2021-BLMv6m3Mxe,,2021,1,USLC,,,0.0,-0.0337,18.7735,-1.3997,0.0,0.0,0.0,1.0,95.0,0.6486,37.0,-3.4583,-9.3467,0.0,0.0,0.0,0.0337,0.0,0.0,0.0337,0.7421,0.0
soccer-mls-2022-a2lqR4JMr0,,2022,1,MLS,,,5.0,1.7302,18.879,4.4601,2.0,0.6126,7.0,38.0,3366.0,0.7903,1636.0,32.9839,2.0161,0.5841,16.0,8.0,3.2698,1.3874,0.7066,4.6572,0.7702,0.5708
soccer-mls-2023-a2lqR4JMr0,,2023,1,MLS,,,2.0,-0.285,18.9593,2.9491,0.0,-0.9807,2.0,21.0,2694.0,0.802,1409.0,26.5364,1.8834,0.0,6.0,3.0,2.285,0.9807,-0.4087,3.2657,0.7832,0.7382
soccer-mls-2024-a2lqR4JMr0,,2024,1,MLS,,,1.0,0.1404,18.0909,1.7841,0.0,-0.5027,1.0,15.0,2457.0,0.8574,1522.0,21.4335,1.4082,0.0,7.0,1.0,0.8596,0.5027,-0.1786,1.3623,0.8433,0.2718
soccer-mls-2025-Z2vQ1xlqrA,,2025,1,MLS,,,0.0,-0.5287,15.6882,-0.7261,0.0,-0.1105,0.0,7.0,556.0,0.9028,247.0,12.3332,4.9932,0.0,1.0,0.0,0.5287,0.1105,-0.1105,0.6392,0.8529,0.0543
