game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-odi-2010-07-07-450379,2010-07-07,2010,1,ODI,Canada,Ireland,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0
cricket-odi-2010-09-06-464723,2010-09-06,2010,1,ODI,Canada,Ireland,12.0,0.0,0.0,3.0,10.0,1.0,,1.0
cricket-odi-2014-02-23-702139,2014-02-23,2014,1,ODI,West Indies,Ireland,13.0,0.0,0.0,7.0,3.0,0.0,,1.0
cricket-odi-2014-09-08-727935,2014-09-08,2014,1,ODI,Ireland,Scotland,27.0,1.0,0.0,3.0,16.0,1.0,,1.0
cricket-odi-2014-09-10-727937,2014-09-10,2014,1,ODI,Ireland,Scotland,50.0,1.0,0.0,3.0,21.0,0.0,1.0,1.0
cricket-odi-2014-09-12-727939,2014-09-12,2014,1,ODI,Ireland,Scotland,25.0,1.0,0.0,5.0,15.0,0.0,,1.0
cricket-t20i-2014-02-19-702141,2014-02-19,2014,1,T20I,West Indies,Ireland,30.0,6.0,0.0,5.0,32.0,0.0,,1.0
cricket-t20i-2014-02-21-702143,2014-02-21,2014,1,T20I,West Indies,Ireland,5.0,0.0,0.0,5.0,2.0,0.0,,1.0
cricket-t20i-2014-03-17-682901,2014-03-17,2014,1,T20I,Ireland,Zimbabwe,15.0,3.0,0.0,4.0,23.0,0.0,,1.0
cricket-t20i-2014-03-19-682911,2014-03-19,2014,1,T20I,Ireland,United Arab Emirates,5.0,1.0,0.0,5.0,4.0,0.0,,1.0
cricket-t20i-2014-03-21-682919,2014-03-21,2014,1,T20I,Ireland,Netherlands,38.0,4.0,0.0,4.0,57.0,4.0,,1.0
cricket-t20i-2015-06-20-889463,2015-06-20,2015,1,T20I,Ireland,Scotland,24.0,3.0,0.0,4.0,36.0,2.0,,1.0
cricket-t20i-2016-02-07-954735,2016-02-07,2016,1,T20I,Ireland,Papua New Guinea,6.0,0.0,1.0,6.0,6.0,0.0,,1.0
cricket-t20i-2016-03-09-951311,2016-03-09,2016,1,T20I,Ireland,Oman,10.0,0.0,1.0,6.0,11.0,1.0,,1.0
cricket-t20i-2016-03-13-951325,2016-03-13,2016,1,T20I,Ireland,Netherlands,1.0,0.0,0.0,6.0,0.0,0.0,,1.0
