game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SALINA-CORPUS,,,1,,,,,,,,10.0
CORPUSCHRISTI-WASHINGTON-0413,2025-04-13,2025,5,AF1,CORPUS CHRISTI,WASHINGTON,0.0,-577.0,577.0,0.0,20462.0
SYNTHETIC_AF1_2025_W5_CORPUSCHRISTI,2025-04-13,2025,5,AF1,CORPUS CHRISTI,WASHINGTON,,-1.0,1.0,,29.0
SYNTHETIC_AF1_2025_W6_CORPUSCHRISTI,2025-04-19,2025,6,AF1,SW KANSAS,CORPUS CHRISTI,,,,,13.0
CORPUSCHRISTI-ALBANY-0425,2025-04-25,2025,7,AF1,CORPUS CHRISTI,ALBANY,0.0,59.0,6.0,0.0,2.0
OREGON-CORPUSCHRISTI-0512,2025-05-12,2025,9,AF1,CORPUS CHRISTI,OREGON,0.0,15.0,2.0,,
CORPUSCHRISTI-OREGON-0608,2025-06-08,2025,13,AF1,OREGON,CORPUS CHRISTI,0.0,4.0,1.0,0.0,-2.0
CORPUSCHRISTI-NASHVILLE-0614,2025-06-14,2025,14,AF1,NASHVILLE,CORPUS CHRISTI,,,,0.0,30.0
xiptxdmw9n9f9hb5,2026-05-02,2026,1,50 Yard,Green Bay Blizzard,Fishers Freight,,,,2.0,90.0
