game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140NYL,2021-05-14,2021,1,WNBA,IND,NYL,2.0,,4.0,0.4,5.0,2.0,0.333,6.0,2.0,1.0,,,,27.1,1.0,-7.0,6.0,5.0,1.0,1.0
WNBA_202105160IND,2021-05-16,2021,1,WNBA,NYL,IND,4.0,2.0,6.0,0.25,4.0,1.0,0.333,6.0,2.0,1.0,,,,22.583333333333332,,6.0,5.0,6.0,1.0,
WNBA_202105180NYL,2021-05-18,2021,1,WNBA,MIN,NYL,,,8.0,0.333,9.0,3.0,0.455,11.0,5.0,3.0,,,,35.43333333333333,,20.0,13.0,8.0,3.0,1.0
WNBA_202105210WAS,2021-05-21,2021,1,WNBA,NYL,WAS,1.0,1.0,7.0,0.6,5.0,3.0,0.5,6.0,3.0,,,,,31.6,,-12.0,9.0,7.0,1.0,2.0
WNBA_202105230CHI,2021-05-23,2021,1,WNBA,NYL,CHI,4.0,1.0,4.0,0.6,5.0,3.0,0.571,7.0,4.0,2.0,,,,30.75,,,11.0,4.0,,1.0
WNBA_202105240NYL,2021-05-24,2021,1,WNBA,DAL,NYL,1.0,,3.0,0.375,8.0,3.0,0.333,9.0,3.0,2.0,,,,27.233333333333334,,11.0,9.0,3.0,,1.0
WNBA_202105290NYL,2021-05-29,2021,1,WNBA,ATL,NYL,3.0,1.0,5.0,0.714,7.0,5.0,0.75,8.0,6.0,2.0,0.667,3.0,2.0,34.25,,2.0,19.0,5.0,4.0,3.0
WNBA_202106030NYL,2021-06-03,2021,1,WNBA,LVA,NYL,5.0,,5.0,0.4,5.0,2.0,0.6,10.0,6.0,1.0,,,,28.783333333333335,,-14.0,14.0,5.0,1.0,2.0
WNBA_202106050CON,2021-06-05,2021,1,WNBA,NYL,CON,2.0,,5.0,0.75,4.0,3.0,0.6,5.0,3.0,,,,,19.75,,-14.0,9.0,5.0,,1.0
WNBA_202106130PHO,2021-06-13,2021,1,WNBA,NYL,PHO,6.0,1.0,3.0,0.429,7.0,3.0,0.5,10.0,5.0,2.0,0.5,2.0,1.0,34.65,,-8.0,14.0,3.0,3.0,3.0
WNBA_202106150LVA,2021-06-15,2021,1,WNBA,NYL,LVA,2.0,,4.0,0.5,2.0,1.0,0.75,4.0,3.0,1.0,1.0,3.0,3.0,17.133333333333333,1.0,-14.0,10.0,5.0,2.0,1.0
WNBA_202106170LVA,2021-06-17,2021,1,WNBA,NYL,LVA,5.0,1.0,5.0,0.5,2.0,1.0,0.5,4.0,2.0,2.0,1.0,2.0,2.0,25.583333333333332,1.0,-16.0,7.0,6.0,,1.0
WNBA_202106200LAS,2021-06-20,2021,1,WNBA,NYL,LAS,3.0,,8.0,0.5,6.0,3.0,0.625,8.0,5.0,2.0,1.0,4.0,4.0,37.31666666666667,1.0,1.0,17.0,9.0,,3.0
WNBA_202106220NYL,2021-06-22,2021,1,WNBA,CHI,NYL,1.0,1.0,6.0,0.167,6.0,1.0,0.364,11.0,4.0,2.0,0.5,2.0,1.0,22.883333333333333,,-17.0,10.0,6.0,1.0,2.0
WNBA_202106240NYL,2021-06-24,2021,1,WNBA,CHI,NYL,2.0,,2.0,0.222,9.0,2.0,0.385,13.0,5.0,1.0,1.0,2.0,2.0,20.616666666666667,1.0,-17.0,14.0,3.0,,3.0
WNBA_202106260ATL,2021-06-26,2021,1,WNBA,NYL,ATL,5.0,,6.0,0.583,12.0,7.0,0.625,16.0,10.0,3.0,1.0,3.0,3.0,34.7,,25.0,30.0,6.0,3.0,1.0
WNBA_202106290ATL,2021-06-29,2021,1,WNBA,NYL,ATL,1.0,1.0,7.0,0.6,5.0,3.0,0.444,9.0,4.0,2.0,,,,32.733333333333334,,-2.0,11.0,7.0,1.0,5.0
WNBA_202107030NYL,2021-07-03,2021,1,WNBA,WAS,NYL,3.0,,9.0,0.25,4.0,1.0,0.286,7.0,2.0,1.0,0.5,2.0,1.0,30.5,,9.0,6.0,9.0,,3.0
WNBA_202107050NYL,2021-07-05,2021,1,WNBA,DAL,NYL,4.0,,5.0,0.545,11.0,6.0,0.625,16.0,10.0,,,,,35.766666666666666,2.0,7.0,26.0,7.0,3.0,4.0
WNBA_202107090IND,2021-07-09,2021,1,WNBA,NYL,IND,1.0,,5.0,0.286,7.0,2.0,0.364,11.0,4.0,1.0,,,,35.4,,-11.0,10.0,5.0,,3.0
WNBA_202107110NYL,2021-07-11,2021,1,WNBA,CON,NYL,3.0,,7.0,0.2,5.0,1.0,0.286,7.0,2.0,3.0,,,,30.45,,-3.0,5.0,7.0,,3.0
WNBA_202108150MIN,2021-08-15,2021,1,WNBA,NYL,MIN,5.0,,3.0,0.333,6.0,2.0,0.385,13.0,5.0,3.0,,1.0,,34.15,2.0,,12.0,5.0,3.0,2.0
WNBA_202108180NYL,2021-08-18,2021,1,WNBA,SEA,NYL,2.0,1.0,3.0,1.0,1.0,1.0,0.75,4.0,3.0,1.0,1.0,2.0,2.0,24.45,1.0,-19.0,9.0,4.0,1.0,3.0
WNBA_202108200NYL,2021-08-20,2021,1,WNBA,SEA,NYL,8.0,,5.0,0.556,9.0,5.0,0.533,15.0,8.0,3.0,1.0,5.0,5.0,34.4,,2.0,26.0,5.0,1.0,3.0
WNBA_202108220NYL,2021-08-22,2021,1,WNBA,LAS,NYL,2.0,,4.0,0.417,12.0,5.0,0.4,15.0,6.0,5.0,,1.0,,34.0,,4.0,17.0,4.0,,3.0
WNBA_202108310MIN,2021-08-31,2021,1,WNBA,NYL,MIN,,,1.0,,2.0,,,3.0,,,,,,6.883333333333333,,-18.0,,1.0,,1.0
WNBA_202109020SEA,2021-09-02,2021,1,WNBA,NYL,SEA,1.0,,,0.5,2.0,1.0,0.5,2.0,1.0,,,,,12.783333333333333,,,3.0,,,2.0
WNBA_202109110DAL,2021-09-11,2021,1,WNBA,NYL,DAL,2.0,,2.0,0.571,7.0,4.0,0.5,8.0,4.0,3.0,,,,24.15,,4.0,12.0,2.0,,
WNBA_202109150CON,2021-09-15,2021,1,WNBA,NYL,CON,2.0,,2.0,,8.0,,0.182,11.0,2.0,1.0,,,,28.416666666666668,,-25.0,4.0,2.0,2.0,4.0
WNBA_202109170NYL,2021-09-17,2021,1,WNBA,WAS,NYL,1.0,,7.0,0.5,4.0,2.0,0.714,7.0,5.0,5.0,1.0,1.0,1.0,28.966666666666665,,11.0,13.0,7.0,,
WNBA_202109230PHO,2021-09-23,2021,1,WNBA,NYL,PHO,3.0,,5.0,0.333,3.0,1.0,0.25,4.0,1.0,3.0,,,,34.11666666666667,,-1.0,3.0,5.0,,
WNBA_202205070NYL,2022-05-07,2022,1,WNBA,CON,NYL,5.0,,3.0,0.333,6.0,2.0,0.5,8.0,4.0,4.0,0.833,6.0,5.0,33.11666666666667,2.0,-4.0,15.0,5.0,3.0,4.0
WNBA_202205110CHI,2022-05-11,2022,1,WNBA,NYL,CHI,5.0,,2.0,,2.0,,,4.0,,2.0,,,,26.266666666666666,,-21.0,,2.0,1.0,1.0
WNBA_202205130NYL,2022-05-13,2022,1,WNBA,IND,NYL,2.0,,1.0,0.25,4.0,1.0,0.429,7.0,3.0,,,,,32.31666666666667,,4.0,7.0,1.0,1.0,4.0
WNBA_202205150NYL,2022-05-15,2022,1,WNBA,DAL,NYL,2.0,,2.0,0.5,6.0,3.0,0.429,7.0,3.0,1.0,,,,26.65,1.0,-7.0,9.0,3.0,,2.0
WNBA_202205170NYL,2022-05-17,2022,1,WNBA,CON,NYL,3.0,,,0.5,2.0,1.0,0.5,4.0,2.0,2.0,0.5,2.0,1.0,28.116666666666667,1.0,-16.0,6.0,1.0,1.0,4.0
WNBA_202205240MIN,2022-05-24,2022,1,WNBA,NYL,MIN,9.0,,3.0,,9.0,,0.091,11.0,1.0,2.0,,,,28.25,,-13.0,2.0,3.0,,1.0
WNBA_202205270SEA,2022-05-27,2022,1,WNBA,NYL,SEA,8.0,,7.0,0.286,7.0,2.0,0.375,8.0,3.0,6.0,,,,28.916666666666668,,6.0,8.0,7.0,1.0,3.0
WNBA_202205290SEA,2022-05-29,2022,1,WNBA,NYL,SEA,3.0,1.0,4.0,0.286,7.0,2.0,0.286,7.0,2.0,,,,,24.9,,-22.0,6.0,4.0,,3.0
WNBA_202206010NYL,2022-06-01,2022,1,WNBA,IND,NYL,1.0,,,,4.0,,,4.0,,1.0,,,,16.783333333333335,,-6.0,,,,
WNBA_202206030WAS,2022-06-03,2022,1,WNBA,NYL,WAS,,1.0,3.0,0.5,6.0,3.0,0.429,7.0,3.0,,,,,24.2,,4.0,9.0,3.0,1.0,3.0
WNBA_202206050NYL,2022-06-05,2022,1,WNBA,MIN,NYL,2.0,,1.0,,3.0,,,4.0,,2.0,,,,22.566666666666666,1.0,7.0,,2.0,1.0,1.0
WNBA_202206070NYL,2022-06-07,2022,1,WNBA,MIN,NYL,2.0,,3.0,0.333,9.0,3.0,0.273,11.0,3.0,2.0,1.0,2.0,2.0,21.616666666666667,1.0,5.0,11.0,4.0,,1.0
WNBA_202206100IND,2022-06-10,2022,1,WNBA,NYL,IND,6.0,,,0.6,5.0,3.0,0.6,5.0,3.0,2.0,,,,26.1,,,9.0,,,3.0
WNBA_202206120NYL,2022-06-12,2022,1,WNBA,CHI,NYL,1.0,1.0,1.0,0.6,5.0,3.0,0.6,5.0,3.0,4.0,,,,20.683333333333334,,3.0,9.0,1.0,,
WNBA_202206160NYL,2022-06-16,2022,1,WNBA,WAS,NYL,,,5.0,0.333,6.0,2.0,0.333,6.0,2.0,1.0,,,,18.216666666666665,,6.0,6.0,5.0,,
WNBA_202206190NYL,2022-06-19,2022,1,WNBA,SEA,NYL,1.0,,4.0,0.333,9.0,3.0,0.308,13.0,4.0,2.0,,,,25.516666666666666,,,11.0,4.0,1.0,2.0
WNBA_202206220CON,2022-06-22,2022,1,WNBA,NYL,CON,4.0,1.0,3.0,0.667,6.0,4.0,0.556,9.0,5.0,2.0,,,,24.383333333333333,,3.0,14.0,3.0,,1.0
WNBA_202206240ATL,2022-06-24,2022,1,WNBA,NYL,ATL,1.0,,3.0,0.25,4.0,1.0,0.5,6.0,3.0,,,1.0,,21.483333333333334,,2.0,7.0,3.0,,1.0
WNBA_202206300NYL,2022-06-30,2022,1,WNBA,ATL,NYL,3.0,,4.0,0.2,5.0,1.0,0.167,6.0,1.0,4.0,1.0,2.0,2.0,36.3,,-1.0,5.0,4.0,2.0,3.0
WNBA_202207060LVA,2022-07-06,2022,1,WNBA,NYL,LVA,2.0,,1.0,0.4,5.0,2.0,0.333,6.0,2.0,,,,,17.4,,-8.0,6.0,1.0,,
WNBA_202207070PHO,2022-07-07,2022,1,WNBA,NYL,PHO,1.0,,5.0,0.4,5.0,2.0,0.571,7.0,4.0,2.0,1.0,2.0,2.0,21.883333333333333,3.0,-4.0,12.0,8.0,2.0,
WNBA_202207120NYL,2022-07-12,2022,1,WNBA,LVA,NYL,3.0,,,0.833,6.0,5.0,0.857,7.0,6.0,4.0,,,,21.516666666666666,,,17.0,,1.0,1.0
WNBA_202207140NYL,2022-07-14,2022,1,WNBA,LVA,NYL,2.0,,1.0,0.286,7.0,2.0,0.286,7.0,2.0,2.0,1.0,3.0,3.0,24.016666666666666,,-18.0,9.0,1.0,,1.0
WNBA_202207190CON,2022-07-19,2022,1,WNBA,NYL,CON,,1.0,,0.5,4.0,2.0,0.5,4.0,2.0,,,,,15.183333333333334,,-13.0,6.0,,1.0,4.0
