game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-tests-2017-04-21-1077953,2017-04-21,2017,1,TESTS,West Indies,Pakistan,21.0,0.0,0.0,11.0,1.0,0.0,198.0,5.0,0.0,98.0,3.0,0.0,1.0,1.0
cricket-tests-2017-04-30-1077954,2017-04-30,2017,1,TESTS,West Indies,Pakistan,7.0,0.0,1.0,11.0,1.0,0.0,288.0,12.0,0.0,113.0,6.0,4.0,,1.0
cricket-tests-2017-05-10-1077955,2017-05-10,2017,1,TESTS,West Indies,Pakistan,43.0,0.0,0.0,10.0,4.0,0.0,270.0,16.0,2.0,77.0,6.0,2.0,,1.0
cricket-tests-2017-09-28-1120284,2017-09-28,2017,1,TESTS,Sri Lanka,Pakistan,42.0,0.0,0.0,11.0,1.0,0.0,233.0,3.0,3.0,97.0,5.0,0.0,,1.0
cricket-tests-2017-10-06-1120285,2017-10-06,2017,1,TESTS,Sri Lanka,Pakistan,10.0,0.0,1.0,11.0,4.0,0.0,222.0,11.0,1.0,106.0,3.0,0.0,,1.0
cricket-tests-2018-05-11-1127284,2018-05-11,2018,1,TESTS,Ireland,Pakistan,13.0,1.0,1.0,10.0,4.0,0.0,237.0,14.0,1.0,110.0,9.0,0.0,,1.0
cricket-tests-2018-05-24-1119535,2018-05-24,2018,1,TESTS,England,Pakistan,26.0,1.0,0.0,11.0,5.0,0.0,186.0,10.0,0.0,64.0,8.0,0.0,,1.0
cricket-tests-2018-06-01-1119536,2018-06-01,2018,1,TESTS,Pakistan,England,23.0,0.0,0.0,11.0,2.0,0.0,156.0,8.0,0.0,78.0,2.0,0.0,1.0,1.0
cricket-tests-2018-10-07-1157370,2018-10-07,2018,1,TESTS,Pakistan,Australia,26.0,0.0,0.0,5.0,1.0,0.0,276.0,16.0,0.0,85.0,7.0,0.0,,1.0
cricket-tests-2018-10-16-1157371,2018-10-16,2018,1,TESTS,Pakistan,Australia,30.0,0.0,0.0,10.0,10.0,1.0,178.0,6.0,0.0,95.0,10.0,0.0,,1.0
cricket-tests-2018-11-16-1157381,2018-11-16,2018,1,TESTS,New Zealand,Pakistan,14.0,0.0,1.0,11.0,0.0,0.0,204.0,17.0,0.0,44.0,2.0,0.0,,1.0
cricket-tests-2018-11-24-1157382,2018-11-24,2018,1,TESTS,Pakistan,New Zealand,,,,,,,144.0,11.0,1.0,47.0,0.0,0.0,,1.0
cricket-odi-2019-03-22-1174238,2019-03-22,2019,1,ODI,Australia,Pakistan,,,,,,,60.0,0.0,0.0,44.0,1.0,0.0,,1.0
cricket-odi-2019-03-24-1174239,2019-03-24,2019,1,ODI,Australia,Pakistan,,,,,,,42.0,0.0,0.0,38.0,0.0,1.0,,1.0
cricket-odi-2019-03-31-1174242,2019-03-31,2019,1,ODI,Australia,Pakistan,,,,,,,60.0,0.0,0.0,71.0,0.0,4.0,,1.0
cricket-psl-2019-03-01-1168841,2019-03-01,2019,1,PSL,Multan Sultans,Quetta Gladiators,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,33.0,0.0,0.0,,1.0
cricket-psl-2019-03-04-1168843,2019-03-04,2019,1,PSL,Karachi Kings,Multan Sultans,,,,,,,24.0,1.0,0.0,14.0,2.0,0.0,,1.0
cricket-psl-2019-03-11-1168849,2019-03-11,2019,1,PSL,Lahore Qalandars,Multan Sultans,,,,,,,24.0,0.0,0.0,22.0,3.0,0.0,,1.0
cricket-tests-2019-01-03-1144154,2019-01-03,2019,1,TESTS,South Africa,Pakistan,37.0,2.0,0.0,10.0,10.0,0.0,228.0,8.0,0.0,114.0,2.0,0.0,,1.0
cricket-tests-2019-01-11-1144155,2019-01-11,2019,1,TESTS,South Africa,Pakistan,69.0,3.0,0.0,4.0,20.0,0.0,216.0,9.0,0.0,117.0,3.0,1.0,2.0,1.0
cricket-tests-2019-11-29-1183531,2019-11-29,2019,1,TESTS,Australia,Pakistan,83.0,4.0,0.0,10.0,30.0,1.0,174.0,7.0,0.0,100.0,0.0,0.0,,1.0
cricket-tests-2019-12-11-1206635,2019-12-11,2019,1,TESTS,Pakistan,Sri Lanka,,,,,,,162.0,9.0,0.0,72.0,1.0,0.0,,1.0
cricket-tests-2019-12-19-1206636,2019-12-19,2019,1,TESTS,Pakistan,Sri Lanka,9.0,0.0,0.0,9.0,0.0,0.0,234.0,11.0,0.0,88.0,5.0,1.0,1.0,1.0
cricket-tests-2020-02-07-1213062,2020-02-07,2020,1,TESTS,Pakistan,Bangladesh,26.0,0.0,1.0,10.0,1.0,0.0,208.0,16.0,0.0,52.0,3.0,1.0,,1.0
cricket-tests-2020-08-05-1198241,2020-08-05,2020,1,TESTS,Pakistan,England,8.0,0.0,0.0,9.0,3.0,0.0,186.0,10.0,4.0,69.0,3.0,0.0,,1.0
cricket-tests-2020-08-13-1198242,2020-08-13,2020,1,TESTS,Pakistan,England,20.0,0.0,0.0,10.0,2.0,0.0,84.0,5.0,1.0,28.0,2.0,0.0,,1.0
cricket-tests-2020-08-21-1198243,2020-08-21,2020,1,TESTS,England,Pakistan,10.0,0.0,0.0,10.0,1.0,0.0,198.0,8.0,0.0,82.0,0.0,0.0,,1.0
cricket-tests-2020-12-26-1233962,2020-12-26,2020,1,TESTS,New Zealand,Pakistan,81.0,1.0,0.0,3.0,6.0,0.0,252.0,16.0,1.0,82.0,2.0,1.0,1.0,1.0
cricket-tests-2021-01-03-1233963,2021-01-03,2021,1,TESTS,Pakistan,New Zealand,36.0,0.0,0.0,10.0,3.0,0.0,204.0,11.0,1.0,98.0,2.0,2.0,,1.0
cricket-tests-2021-08-12-1263169,2021-08-12,2021,1,TESTS,Pakistan,West Indies,8.0,0.0,0.0,10.0,1.0,0.0,204.0,14.0,0.0,70.0,3.0,0.0,1.0,1.0
cricket-tests-2021-08-20-1263170,2021-08-20,2021,1,TESTS,Pakistan,West Indies,4.0,0.0,1.0,11.0,0.0,0.0,192.0,9.0,0.0,86.0,3.0,0.0,,1.0
cricket-tests-2024-12-26-1432217,2024-12-26,2024,1,TESTS,Pakistan,South Africa,38.0,1.0,0.0,10.0,10.0,0.0,243.0,10.0,3.0,133.0,7.0,0.0,,1.0
cricket-tests-2025-01-03-1432218,2025-01-03,2025,1,TESTS,South Africa,Pakistan,4.0,0.0,1.0,10.0,0.0,0.0,177.0,1.0,1.0,113.0,3.0,0.0,1.0,1.0
cricket-tests-2026-05-08-1532486,2026-05-08,2026,1,TESTS,Bangladesh,Pakistan,17.0,2.0,1.0,11.0,11.0,0.0,288.0,11.0,4.0,127.0,6.0,1.0,,1.0
