game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
5pr1v6tabjsekhe4,2026-05-02,2026,1,50 Yard,San Antonio Gunslingers,Tucson Sugar Skulls,0.0,84.0,,1.0,13.0
SYNTHETIC_50YARD_2026_W2_SANANTONIOGUNSLINGERS,2026-05-09,2026,2,50YARD,San Antonio Gunslingers,Northern Arizona Wranglers,,25.0,4.0,,-1.0
